time	l
946.4857498287	0.0009078762
947.4820401307	0.0008647862
948.4783304327	0.0008160910
949.4746207348	0.0007619726
950.4709110368	0.0007026350
951.4672013388	0.0006383040
952.4634916408	0.0005692262
953.4597819429	0.0004956680
954.4560722449	0.0004179154
955.4523625469	0.0003362722
956.4486528489	0.0002510588
957.4449431510	0.0001626120
958.4412334530	0.0000712822
959.4375237550	-0.0000225679
960.4338140571	-0.0001185623
961.4301043591	-0.0002163164
962.4263946611	-0.0003154368
963.4226849631	-0.0004155234
964.4189752652	-0.0005161714
965.4152655672	-0.0006169722
966.4115558692	-0.0007175150
967.4078461712	-0.0008173892
968.4041364733	-0.0009161844
969.4004267753	-0.0010134940
970.3967170773	-0.0011089160
971.3930073793	-0.0012020548
972.3892976814	-0.0012925224
973.3855879834	-0.0013799412
974.3818782854	-0.0014639444
975.3781685875	-0.0015441760
976.3744588895	-0.0016202964
977.3707491915	-0.0016919822
978.3670394935	-0.0017589270
979.3633297956	-0.0018208426
980.3596200976	-0.0018774610
981.3559103996	-0.0019285340
982.3522007016	-0.0019738352
983.3484910037	-0.0020131620
984.3447813057	-0.0020463320
985.3410716077	-0.0020731900
986.3373619098	-0.0020936080
987.3336522118	-0.0021074820
988.3299425138	-0.0021147320
989.3262328158	-0.0021153080
990.3225231179	-0.0021091840
991.3188134199	-0.0020963660
992.3151037219	-0.0020768840
993.3113940239	-0.0020507920
994.3076843260	-0.0020181760
995.3039746280	-0.0019791458
996.3002649300	-0.0019338380
997.2965552321	-0.0018824172
998.2928455341	-0.0018250740
999.2891358361	-0.0017620232
1000.2854261381	-0.0016935040
1001.2817164402	-0.0016197778
1002.2780067422	-0.0015411280
1003.2742970442	-0.0014578580
1004.2705873462	-0.0013702920
1005.2668776483	-0.0012787728
1006.2631679503	-0.0011836604
1007.2594582523	-0.0010853304
1008.2557485544	-0.0009841724
1009.2520388564	-0.0008805902
1010.2483291584	-0.0007749982
1011.2446194604	-0.0006678206
1012.2409097625	-0.0005594886
1013.2372000645	-0.0004504402
1014.2334903665	-0.0003411172
1015.2297806685	-0.0002319640
1016.2260709706	-0.0001234267
1017.2223612726	-0.0000159499
1018.2186515746	0.0000900240
1019.2149418766	0.0001940545
1020.2112321787	0.0002957110
1021.2075224807	0.0003945708
1022.2038127827	0.0004902222
1023.2001030848	0.0005822650
1024.1963933868	0.0006703124
1025.1926836888	0.0007539920
1026.1889739908	0.0008329488
1027.1852642929	0.0009068448
1028.1815545949	0.0009753622
1029.1778448969	0.0010382038
1030.1741351989	0.0010950944
1031.1704255010	0.0011457816
1032.1667158030	0.0011900372
1033.1630061050	0.0012276604
1034.1592964070	0.0012584750
1035.1555867091	0.0012823324
1036.1518770111	0.0012991124
1037.1481673131	0.0013087232
1038.1444576152	0.0013111020
1039.1407479172	0.0013062148
1040.1370382192	0.0012940574
1041.1333285212	0.0012746544
1042.1296188233	0.0012480604
1043.1259091253	0.0012143584
1044.1221994273	0.0011736578
1045.1184897294	0.0011261004
1046.1147800314	0.0010718570
1047.1110703334	0.0010111264
1048.1073606354	0.0009441352
1049.1036509375	0.0008711360
1050.0999412395	0.0007924060
1051.0962315415	0.0007082472
1052.0925218435	0.0006189830
1053.0888121456	0.0005249592
1054.0851024476	0.0004265424
1055.0813927496	0.0003241192
1056.0776830516	0.0002180918
1057.0739733537	0.0001088828
1058.0702636557	-0.0000030710
1059.0665539577	-0.0001173235
1060.0628442598	-0.0002334172
1061.0591345618	-0.0003508858
1062.0554248638	-0.0004692560
1063.0517151658	-0.0005880496
1064.0480054679	-0.0007067848
1065.0442957699	-0.0008249770
1066.0405860719	-0.0009421432
1067.0368763739	-0.0010578024
1068.0331666760	-0.0011714782
1069.0294569780	-0.0012827004
1070.0257472800	-0.0013910078
1071.0220375820	-0.0014959490
1072.0183278841	-0.0015970856
1073.0146181861	-0.0016939934
1074.0109084881	-0.0017862632
1075.0071987902	-0.0018735042
1076.0034890922	-0.0019553438
1076.9997793942	-0.0020314300
1077.9960696962	-0.0021014340
1078.9923599983	-0.0021650500
1079.9886503003	-0.0022219980
1080.9849406023	-0.0022720220
1081.9812309044	-0.0023148940
1082.9775212064	-0.0023504140
1083.9738115084	-0.0023784160
1084.9701018104	-0.0023987560
1085.9663921125	-0.0024113280
1086.9626824145	-0.0024160560
1087.9589727165	-0.0024128920
1088.9552630185	-0.0024018220
1089.9515533206	-0.0023828660
1090.9478436226	-0.0023560720
1091.9441339246	-0.0023215220
1092.9404242266	-0.0022793300
1093.9367145287	-0.0022296400
1094.9330048307	-0.0021726280
1095.9292951327	-0.0021085020
1096.9255854348	-0.0020375000
1097.9218757368	-0.0019598872
1098.9181660388	-0.0018759580
1099.9144563408	-0.0017860316
1100.9107466429	-0.0016904512
1101.9070369449	-0.0015895832
1102.9033272469	-0.0014838196
1103.8996175489	-0.0013735750
1104.8959078510	-0.0012592820
1105.8921981530	-0.0011413920
1106.8884884550	-0.0010203730
1107.8847787570	-0.0008967064
1108.8810690591	-0.0007708864
1109.8773593611	-0.0006434194
1110.8736496631	-0.0005148228
1111.8699399652	-0.0003856146
1112.8662302672	-0.0002563178
1113.8625205692	-0.0001274580
1114.8588108712	0.0000004401
1115.8551011733	0.0001268532
1116.8513914753	0.0002512620
1117.8476817773	0.0003731530
1118.8439720793	0.0004920216
1119.8402623814	0.0006073736
1120.8365526834	0.0007187282
1121.8328429854	0.0008256180
1122.8291332875	0.0009275940
1123.8254235895	0.0010242258
1124.8217138915	0.0011151014
1125.8180041935	0.0011998304
1126.8142944956	0.0012780488
1127.8105847976	0.0013494168
1128.8068750996	0.0014136200
1129.8031654016	0.0014703722
1130.7994557037	0.0015194168
1131.7957460057	0.0015605276
1132.7920363077	0.0015935106
1133.7883266098	0.0016182030
1134.7846169118	0.0016344774
1135.7809072138	0.0016422402
1136.7771975158	0.0016414310
1137.7734878179	0.0016320244
1138.7697781199	0.0016140292
1139.7660684219	0.0015874896
1140.7623587239	0.0015524840
1141.7586490260	0.0015091256
1142.7549393280	0.0014575610
1143.7512296300	0.0013979732
1144.7475199320	0.0013305774
1145.7438102341	0.0012556166
1146.7401005361	0.0011733656
1147.7363908381	0.0010841356
1148.7326811402	0.0009882666
1149.7289714422	0.0008861258
1150.7252617442	0.0007781076
1151.7215520462	0.0006646302
1152.7178423483	0.0005461378
1153.7141326503	0.0004230934
1154.7104229523	0.0002959816
1155.7067132543	0.0001653060
1156.7030035564	0.0000315845
1157.6992938584	-0.0001046496
1158.6955841604	-0.0002428510
1159.6918744624	-0.0003824642
1160.6881647645	-0.0005229256
1161.6844550665	-0.0006636682
1162.6807453685	-0.0008041212
1163.6770356706	-0.0009437136
1164.6733259726	-0.0010818760
1165.6696162746	-0.0012180424
1166.6659065766	-0.0013516528
1167.6621968787	-0.0014821550
1168.6584871807	-0.0016090070
1169.6547774827	-0.0017316840
1170.6510677848	-0.0018496740
1171.6473580868	-0.0019624816
1172.6436483888	-0.0020696300
1173.6399386908	-0.0021706600
1174.6362289929	-0.0022651480
1175.6325192949	-0.0023526840
1176.6288095969	-0.0024328900
1177.6250998989	-0.0025054180
1178.6213902010	-0.0025699420
1179.6176805030	-0.0026261780
1180.6139708050	-0.0026738660
1181.6102611070	-0.0027127860
1182.6065514091	-0.0027427460
1183.6028417111	-0.0027636000
1184.5991320131	-0.0027752280
1185.5954223152	-0.0027775560
1186.5917126172	-0.0027705380
1187.5880029192	-0.0027541740
1188.5842932212	-0.0027285000
1189.5805835233	-0.0026935860
1190.5768738253	-0.0026495440
1191.5731641273	-0.0025965200
1192.5694544293	-0.0025346980
1193.5657447314	-0.0024642980
1194.5620350334	-0.0023855780
1195.5583253354	-0.0022988320
1196.5546156374	-0.0022043860
1197.5509059395	-0.0021025940
1198.5471962415	-0.0019938452
1199.5434865435	-0.0018785602
1200.5397768456	-0.0017571838
1201.5360671476	-0.0016301864
1202.5323574496	-0.0014980664
1203.5286477516	-0.0013613406
1204.5249380537	-0.0012205504
1205.5212283557	-0.0010762532
1206.5175186577	-0.0009290232
1207.5138089597	-0.0007794488
1208.5100992618	-0.0006281294
1209.5063895638	-0.0004756734
1210.5026798658	-0.0003226956
1211.4989701679	-0.0001698149
1212.4952604699	-0.0000176514
1213.4915507719	0.0001331783
1214.4878410739	0.0002820556
1215.4841313760	0.0004283654
1216.4804216780	0.0005715088
1217.4767119800	0.0007108928
1218.4730022820	0.0008459386
1219.4692925841	0.0009760842
1220.4655828861	0.0011007842
1221.4618731881	0.0012195118
1222.4581634902	0.0013317684
1223.4544537922	0.0014370754
1224.4507440942	0.0015349816
1225.4470343962	0.0016250648
1226.4433246983	0.0017069332
1227.4396150003	0.0017802268
1228.4359053023	0.0018446192
1229.4321956043	0.0018998188
1230.4284859064	0.0019455710
1231.4247762084	0.0019816598
1232.4210665104	0.0020079060
1233.4173568125	0.0020241680
1234.4136471145	0.0020303500
1235.4099374165	0.0020263900
1236.4062277185	0.0020122640
1237.4025180206	0.0019880022
1238.3988083226	0.0019536704
1239.3950986246	0.0019093736
1240.3913889266	0.0018552572
1241.3876792287	0.0017915076
1242.3839695307	0.0017183506
1243.3802598327	0.0016360542
1244.3765501347	0.0015449210
1245.3728404368	0.0014452922
1246.3691307388	0.0013375438
1247.3654210408	0.0012220844
1248.3617113429	0.0010993570
1249.3580016449	0.0009698378
1250.3542919469	0.0008340306
1251.3505822489	0.0006924626
1252.3468725510	0.0005456918
1253.3431628530	0.0003942968
1254.3394531550	0.0002388766
1255.3357434571	0.0000800488
1256.3320337591	-0.0000815526
1257.3283240611	-0.0002452804
1258.3246143631	-0.0004104772
1259.3209046652	-0.0005764768
1260.3171949672	-0.0007426080
1261.3134852692	-0.0009081944
1262.3097755712	-0.0010725558
1263.3060658733	-0.0012350208
1264.3023561753	-0.0013949208
1265.2986464773	-0.0015516100
1266.2949367793	-0.0017044406
1267.2912270814	-0.0018527720
1268.2875173834	-0.0019959892
1269.2838076854	-0.0021334920
1270.2800979875	-0.0022647040
1271.2763882895	-0.0023890760
1272.2726785915	-0.0025060740
1273.2689688935	-0.0026152000
1274.2652591956	-0.0027159860
1275.2615494976	-0.0028079960
1276.2578397996	-0.0028908260
1277.2541301016	-0.0029641100
1278.2504204037	-0.0030275220
1279.2467107057	-0.0030807680
1280.2430010077	-0.0031236000
1281.2392913097	-0.0031558100
1282.2355816118	-0.0031772320
1283.2318719138	-0.0031877440
1284.2281622158	-0.0031872680
1285.2244525179	-0.0031757720
1286.2207428199	-0.0031532580
1287.2170331219	-0.0031197800
1288.2133234239	-0.0030754480
1289.2096137260	-0.0030204040
1290.2059040280	-0.0029548320
1291.2021943300	-0.0028789680
1292.1984846320	-0.0027930820
1293.1947749341	-0.0026974920
1294.1910652361	-0.0025925560
1295.1873555381	-0.0024786680
1296.1836458402	-0.0023562600
1297.1799361422	-0.0022258020
1298.1762264442	-0.0020877920
1299.1725167462	-0.0019427676
1300.1688070483	-0.0017912906
1301.1650973503	-0.0016339580
1302.1613876523	-0.0014713898
1303.1576779543	-0.0013042290
1304.1539682564	-0.0011331384
1305.1502585584	-0.0009588000
1306.1465488604	-0.0007819138
1307.1428391625	-0.0006031944
1308.1391294645	-0.0004233610
1309.1354197665	-0.0002431410
1310.1317100685	-0.0000632639
1311.1280003706	0.0001155414
1312.1242906726	0.0002925472
1313.1205809746	0.0004670276
1314.1168712766	0.0006382646
1315.1131615787	0.0008055522
1316.1094518807	0.0009681986
1317.1057421827	0.0011255270
1318.1020324847	0.0012768796
1319.0983227868	0.0014216252
1320.0946130888	0.0015591536
1321.0909033908	0.0016888810
1322.0871936929	0.0018102548
1323.0834839949	0.0019227542
1324.0797742969	0.0020258940
1325.0760645989	0.0021192260
1326.0723549010	0.0022023360
1327.0686452030	0.0022748580
1328.0649355050	0.0023364580
1329.0612258070	0.0023868520
1330.0575161091	0.0024258000
1331.0538064111	0.0024531020
1332.0500967131	0.0024686140
1333.0463870151	0.0024722300
1334.0426773172	0.0024639040
1335.0389676192	0.0024436280
1336.0352579212	0.0024114440
1337.0315482233	0.0023674360
1338.0278385253	0.0023117500
1339.0241288273	0.0022445740
1340.0204191293	0.0021661360
1341.0167094314	0.0020767120
1342.0129997334	0.0019766322
1343.0092900354	0.0018662700
1344.0055803375	0.0017460404
1345.0018706395	0.0016164006
1345.9981609415	0.0014778476
1346.9944512435	0.0013309142
1347.9907415456	0.0011761690
1348.9870318476	0.0010142162
1349.9833221496	0.0008456886
1350.9796124516	0.0006712494
1351.9759027537	0.0004915862
1352.9721930557	0.0003074098
1353.9684833577	0.0001194525
1354.9647736597	-0.0000715345
1355.9610639618	-0.0002647818
1356.9573542638	-0.0004595082
1357.9536445658	-0.0006549278
1358.9499348679	-0.0008502464
1359.9462251699	-0.0010446716
1360.9425154719	-0.0012374172
1361.9388057739	-0.0014276916
1362.9350960760	-0.0016147230
1363.9313863780	-0.0017977304
1364.9276766800	-0.0019759596
1365.9239669820	-0.0021486680
1366.9202572841	-0.0023151420
1367.9165475861	-0.0024746840
1368.9128378881	-0.0026266240
1369.9091281901	-0.0027703220
1370.9054184922	-0.0029051620
1371.9017087942	-0.0030305720
1372.8979990962	-0.0031460100
1373.8942893983	-0.0032509740
1374.8905797003	-0.0033450040
1375.8868700023	-0.0034276840
1376.8831603043	-0.0034986420
1377.8794506064	-0.0035575480
1378.8757409084	-0.0036041260
1379.8720312104	-0.0036381460
1380.8683215124	-0.0036594280
1381.8646118145	-0.0036678440
1382.8609021165	-0.0036633200
1383.8571924185	-0.0036458240
1384.8534827206	-0.0036153980
1385.8497730226	-0.0035721200
1386.8460633246	-0.0035161260
1387.8423536266	-0.0034475940
1388.8386439287	-0.0033667600
1389.8349342307	-0.0032739060
1390.8312245327	-0.0031693700
1391.8275148347	-0.0030535400
1392.8238051368	-0.0029268460
1393.8200954388	-0.0027897740
1394.8163857408	-0.0026428440
1395.8126760429	-0.0024866260
1396.8089663449	-0.0023217200
1397.8052566469	-0.0021487660
1398.8015469489	-0.0019684406
1399.7978372510	-0.0017814550
1400.7941275530	-0.0015885448
1401.7904178550	-0.0013904724
1402.7867081570	-0.0011880234
1403.7829984591	-0.0009820052
1404.7792887611	-0.0007732424
1405.7755790631	-0.0005625742
1406.7718693651	-0.0003508506
1407.7681596672	-0.0001389323
1408.7644499692	0.0000723302
1409.7607402712	0.0002820724
1410.7570305733	0.0004894348
1411.7533208753	0.0006935646
1412.7496111773	0.0008936190
1413.7459014793	0.0010887802
1414.7421917814	0.0012782334
1415.7384820834	0.0014611936
1416.7347723854	0.0016368990
1417.7310626874	0.0018046128
1418.7273529895	0.0019636282
1419.7236432915	0.0021132700
1420.7199335935	0.0022529020
1421.7162238956	0.0023819240
1422.7125141976	0.0024997760
1423.7088044996	0.0026059440
1424.7050948016	0.0026999580
1425.7013851037	0.0027814000
1426.6976754057	0.0028498940
1427.6939657077	0.0029051220
1428.6902560097	0.0029468120
1429.6865463118	0.0029747540
1430.6828366138	0.0029887880
1431.6791269158	0.0029888000
1432.6754172179	0.0029747640
1433.6717075199	0.0029466920
1434.6679978219	0.0029046500
1435.6642881239	0.0028487640
1436.6605784260	0.0027792080
1437.6568687280	0.0026962140
1438.6531590300	0.0026000780
1439.6494493320	0.0024911480
1440.6457396341	0.0023698260
1441.6420299361	0.0022365620
1442.6383202381	0.0020918620
1443.6346105401	0.0019362754
1444.6309008422	0.0017703984
1445.6271911442	0.0015948736
1446.6234814462	0.0014103802
1447.6197717483	0.0012176384
1448.6160620503	0.0010174070
1449.6123523523	0.0008104762
1450.6086426543	0.0005976634
1451.6049329564	0.0003798112
1452.6012232584	0.0001577869
1453.5975135604	-0.0000675221
1454.5938038624	-0.0002952064
1455.5900941645	-0.0005243424
1456.5863844665	-0.0007540070
1457.5826747685	-0.0009832748
1458.5789650706	-0.0012112086
1459.5752553726	-0.0014368782
1460.5715456746	-0.0016593588
1461.5678359766	-0.0018777356
1462.5641262787	-0.0020911040
1463.5604165807	-0.0022985920
1464.5567068827	-0.0024993380
1465.5529971847	-0.0026925000
1466.5492874868	-0.0028772720
1467.5455777888	-0.0030528760
1468.5418680908	-0.0032185680
1469.5381583929	-0.0033736460
1470.5344486949	-0.0035174440
1471.5307389969	-0.0036493420
1472.5270292989	-0.0037687660
1473.5233196010	-0.0038751940
1474.5196099030	-0.0039681480
1475.5159002050	-0.0040472060
1476.5121905070	-0.0041120000
1477.5084808091	-0.0041622200
1478.5047711111	-0.0041976180
1479.5010614131	-0.0042179980
1480.4973517152	-0.0042232200
1481.4936420172	-0.0042132300
1482.4899323192	-0.0041880180
1483.4862226212	-0.0041476400
1484.4825129233	-0.0040922160
1485.4788032253	-0.0040219220
1486.4750935273	-0.0039369900
1487.4713838293	-0.0038377120
1488.4676741314	-0.0037244460
1489.4639644334	-0.0035976120
1490.4602547354	-0.0034576780
1491.4565450374	-0.0033051620
1492.4528353395	-0.0031406400
1493.4491256415	-0.0029647420
1494.4454159435	-0.0027781520
1495.4417062456	-0.0025815880
1496.4379965476	-0.0023758220
1497.4342868496	-0.0021616560
