time	d
6.7038503454957024E+001	1.2877909999999999E+000
6.7094787487461119E+001	1.2879954000000000E+000
6.7151071047362663E+001	1.2881316000000000E+000
6.7207355073544790E+001	1.2882001999999999E+000
6.7263640502923550E+001	1.2882013999999999E+000
6.7319928267834086E+001	1.2881376000000000E+000
6.7376219293514609E+001	1.2880119999999999E+000
6.7432514495019788E+001	1.2878267999999999E+000
6.7488814774617225E+001	1.2875844000000001E+000
6.7545121019586716E+001	1.2872893999999999E+000
6.7601434100127847E+001	1.2869462000000000E+000
6.7657754866493846E+001	1.2865599999999999E+000
6.7714084146865531E+001	1.2861381999999999E+000
6.7770422745096283E+001	1.2856870000000000E+000
6.7826771437838516E+001	1.2852154000000000E+000
6.7883130972137934E+001	1.2847316000000000E+000
6.7939502062569119E+001	1.2842454000000001E+000
6.7995885388864309E+001	1.2837673999999999E+000
6.8052281593384109E+001	1.2833086000000000E+000
6.8108691278003803E+001	1.2828788000000000E+000
6.8165115001411067E+001	1.2824872000000000E+000
6.8221553276899854E+001	1.2821416000000001E+000
6.8278006570549010E+001	1.2818487999999999E+000
6.8334475299234384E+001	1.2816164000000001E+000
6.8390959828999584E+001	1.2814496000000000E+000
6.8447460472637232E+001	1.2813516000000000E+000
6.8503977488477105E+001	1.2813256000000000E+000
6.8560511079357653E+001	1.2813711999999999E+000
6.8617055713661102E+001	1.2814905999999999E+000
6.8673585572680764E+001	1.2816850000000000E+000
6.8730097537334402E+001	1.2819536000000000E+000
6.8786591735899364E+001	1.2822966000000000E+000
6.8843068353745224E+001	1.2827128000000001E+000
6.8899527632325388E+001	1.2832007999999999E+000
6.8955969867757645E+001	1.2837586000000001E+000
6.9012395409027391E+001	1.2843823999999999E+000
6.9068804656296578E+001	1.2850674000000000E+000
6.9125198059244468E+001	1.2858082000000000E+000
6.9181576115395728E+001	1.2865975999999999E+000
6.9237939368070840E+001	1.2874285999999999E+000
6.9294288404625988E+001	1.2882924000000000E+000
6.9350623855082503E+001	1.2891774000000000E+000
6.9406946390098796E+001	1.2900716000000001E+000
6.9463256719834206E+001	1.2909632000000000E+000
6.9519555592006370E+001	1.2918410000000000E+000
6.9575843789515829E+001	1.2926926000000001E+000
6.9632122128250799E+001	1.2935064000000001E+000
6.9688391455404513E+001	1.2942731999999999E+000
6.9744652646997977E+001	1.2949847999999999E+000
6.9800906604597571E+001	1.2956334000000000E+000
6.9857154252249842E+001	1.2962118000000000E+000
6.9913396533969006E+001	1.2967143999999999E+000
6.9969634410834090E+001	1.2971372000000001E+000
7.0025868857753693E+001	1.2974786000000000E+000
7.0082100860570364E+001	1.2977388000000001E+000
7.0138331412177521E+001	1.2979182000000000E+000
7.0194561508928942E+001	1.2980174000000000E+000
7.0250792147863081E+001	1.2980380000000000E+000
7.0307024324147505E+001	1.2979814000000001E+000
7.0363259028095896E+001	1.2978494000000000E+000
7.0419497242533453E+001	1.2976458000000000E+000
7.0475739940105655E+001	1.2973748000000001E+000
7.0531988080080950E+001	1.2970404000000000E+000
7.0588242605624387E+001	1.2966462000000001E+000
7.0644504441516915E+001	1.2961980000000000E+000
7.0700774491992405E+001	1.2957014000000000E+000
7.0757053637768465E+001	1.2951636000000000E+000
7.0813342733916713E+001	1.2945928000000000E+000
7.0869642607411478E+001	1.2939970000000001E+000
7.0925954054235632E+001	1.2933866000000001E+000
7.0982277836655811E+001	1.2927712000000000E+000
7.1038614680344836E+001	1.2921616000000000E+000
7.1094965272025476E+001	1.2915706000000000E+000
7.1151330256412507E+001	1.2910102000000001E+000
7.1207710232914607E+001	1.2904914000000001E+000
7.1264105752956738E+001	1.2900240000000001E+000
7.1320517317817490E+001	1.2896167999999999E+000
7.1376945376375247E+001	1.2892764000000001E+000
7.1433390323049295E+001	1.2890108000000000E+000
7.1489852496283007E+001	1.2888244000000000E+000
7.1546332176024279E+001	1.2887204000000001E+000
7.1602829582688045E+001	1.2887004000000000E+000
7.1659343299131976E+001	1.2887637999999999E+000
7.1715847446073667E+001	1.2889117999999999E+000
7.1772332929739704E+001	1.2891438000000000E+000
7.1828799892604039E+001	1.2894584000000000E+000
7.1885248537443886E+001	1.2898540000000001E+000
7.1941679126155719E+001	1.2903286000000000E+000
7.1998091978433493E+001	1.2908793999999999E+000
7.2054487469680865E+001	1.2915030000000001E+000
7.2110866029053014E+001	1.2921942000000000E+000
7.2167228137410547E+001	1.2929466000000001E+000
7.2223574325419420E+001	1.2937536000000001E+000
7.2279905171211141E+001	1.2946062000000000E+000
7.2336221298416959E+001	1.2954964000000000E+000
7.2392523374779273E+001	1.2964123999999999E+000
7.2448812109527495E+001	1.2973412000000000E+000
7.2505088251967450E+001	1.2982693999999999E+000
7.2561352589574881E+001	1.2991846000000000E+000
7.2617605946039774E+001	1.3000735999999999E+000
7.2673849179093580E+001	1.3009231999999999E+000
7.2730083177883813E+001	1.3017213999999999E+000
7.2786308860806315E+001	1.3024594000000000E+000
7.2842527172646527E+001	1.3031280000000001E+000
7.2898739081258924E+001	1.3037192000000000E+000
7.2954945574776602E+001	1.3042270000000000E+000
7.3011147658648895E+001	1.3046460000000000E+000
7.3067346352229080E+001	1.3049736000000001E+000
7.3123542685797972E+001	1.3052094000000001E+000
7.3179737697102510E+001	1.3053546000000000E+000
7.3235932427293221E+001	1.3054104000000000E+000
7.3292127917678457E+001	1.3053788000000000E+000
7.3348325206994929E+001	1.3052619999999999E+000
7.3404525328399870E+001	1.3050626000000001E+000
7.3460729306704508E+001	1.3047848000000000E+000
7.3516938155632104E+001	1.3044336000000001E+000
7.3573152874776909E+001	1.3040141999999999E+000
7.3629374446449816E+001	1.3035315999999999E+000
7.3685603833074396E+001	1.3029914000000000E+000
7.3741841975131592E+001	1.3024005999999999E+000
7.3798089788463187E+001	1.3017660000000000E+000
7.3854348161524570E+001	1.3010968000000001E+000
7.3910617953307607E+001	1.3004020000000001E+000
7.3966899990437966E+001	1.2996918000000000E+000
7.4023195064336932E+001	1.2989770000000000E+000
7.4079503928164399E+001	1.2982689999999999E+000
7.4135827294384640E+001	1.2975802000000001E+000
7.4192165831722207E+001	1.2969244000000000E+000
7.4248520161890028E+001	1.2963142000000001E+000
7.4304890856458414E+001	1.2957600000000000E+000
7.4361278434322642E+001	1.2952722000000001E+000
7.4417683359436410E+001	1.2948584000000001E+000
7.4474106038450344E+001	1.2945260000000001E+000
7.4530546819208595E+001	1.2942807999999999E+000
7.4587005988455928E+001	1.2941263999999999E+000
7.4643483770031338E+001	1.2940651999999999E+000
7.4699976407026099E+001	1.2940955999999999E+000
7.4756455410541534E+001	1.2942182000000000E+000
7.4812915156162518E+001	1.2944320000000000E+000
7.4869355806837603E+001	1.2947346000000000E+000
7.4925777588267138E+001	1.2951239999999999E+000
7.4982180787421811E+001	1.2955972000000000E+000
7.5038565751182432E+001	1.2961506000000000E+000
7.5094932884120169E+001	1.2967806000000000E+000
7.5151282646292714E+001	1.2974816000000000E+000
7.5207615550985750E+001	1.2982469999999999E+000
7.5263932162408139E+001	1.2990694000000000E+000
7.5320233093154414E+001	1.2999394000000000E+000
7.5376519002469863E+001	1.3008480000000000E+000
7.5432790594095309E+001	1.3017840000000001E+000
7.5489048613933065E+001	1.3027336000000000E+000
7.5545293847943142E+001	1.3036824000000000E+000
7.5601527120266283E+001	1.3046164000000000E+000
7.5657749291594342E+001	1.3055228000000001E+000
7.5713961256945737E+001	1.3063874000000000E+000
7.5770163942594905E+001	1.3071965999999999E+000
7.5826358303633697E+001	1.3079406000000000E+000
7.5882545321495556E+001	1.3086096000000000E+000
7.5938726000800287E+001	1.3091956000000000E+000
7.5994901366045383E+001	1.3096916000000001E+000
7.6051072458626379E+001	1.3100921999999999E+000
7.6107240333412577E+001	1.3103940000000001E+000
7.6163406055604341E+001	1.3105970000000000E+000
7.6219570697372717E+001	1.3107025999999999E+000
7.6275735333787210E+001	1.3107122000000000E+000
7.6331901039243959E+001	1.3106282000000000E+000
7.6388068884648689E+001	1.3104540000000000E+000
7.6444239934293236E+001	1.3101929999999999E+000
7.6500415243027859E+001	1.3098495999999999E+000
7.6556595853525138E+001	1.3094298000000000E+000
7.6612782793188828E+001	1.3089396000000000E+000
7.6668977070898137E+001	1.3083849999999999E+000
7.6725179674248324E+001	1.3077718000000000E+000
7.6781391567400675E+001	1.3071078000000000E+000
7.6837613688605202E+001	1.3064004000000000E+000
7.6893846947229861E+001	1.3056592000000000E+000
7.6950092221663368E+001	1.3048936000000000E+000
7.7006350356559167E+001	1.3041144000000000E+000
7.7062622159859117E+001	1.3033332000000000E+000
7.7118908399666424E+001	1.3025612000000000E+000
7.7175209801703332E+001	1.3018116000000000E+000
7.7231527046252509E+001	1.3010988000000001E+000
7.7287860764880080E+001	1.3004359999999999E+000
7.7344211537109004E+001	1.2998348000000000E+000
7.7400579887569990E+001	1.2993058000000000E+000
7.7456966283827768E+001	1.2988572000000000E+000
7.7513371133806970E+001	1.2984962000000000E+000
7.7569794784094142E+001	1.2982290000000001E+000
7.7626237517966942E+001	1.2980594000000001E+000
7.7682699553222250E+001	1.2979892000000000E+000
7.7739176288343089E+001	1.2980170000000000E+000
7.7795638319260718E+001	1.2981423999999999E+000
7.7852080683878270E+001	1.2983633999999999E+000
7.7908503570119564E+001	1.2986776000000000E+000
7.7964907230290535E+001	1.2990818000000000E+000
7.8021291979330215E+001	1.2995724000000000E+000
7.8077658193330507E+001	1.3001453999999999E+000
7.8134006307148425E+001	1.3007964000000001E+000
7.8190336812076993E+001	1.3015194000000001E+000
7.8246650253405150E+001	1.3023073999999999E+000
7.8302947227697629E+001	1.3031522000000000E+000
7.8359228380343481E+001	1.3040442000000001E+000
7.8415494403857622E+001	1.3049736000000001E+000
7.8471746035113583E+001	1.3059286000000001E+000
7.8527984053292371E+001	1.3068949999999999E+000
7.8584209277290924E+001	1.3078580000000000E+000
7.8640422564020909E+001	1.3088021999999999E+000
7.8696624806801879E+001	1.3097150000000000E+000
7.8752816932863084E+001	1.3105815999999999E+000
7.8808999900101057E+001	1.3113878000000001E+000
7.8865174694589527E+001	1.3121232000000000E+000
7.8921342328280446E+001	1.3127780000000000E+000
7.8977503835714629E+001	1.3133438000000000E+000
7.9033660270529168E+001	1.3138137999999999E+000
7.9089812702394468E+001	1.3141826000000001E+000
7.9145962213520718E+001	1.3144473999999999E+000
7.9202109895439122E+001	1.3146078000000001E+000
7.9258256845647509E+001	1.3146659999999999E+000
7.9314404163466449E+001	1.3146236000000000E+000
7.9370552946477801E+001	1.3144840000000000E+000
7.9426704287525808E+001	1.3142507999999999E+000
7.9482859271582910E+001	1.3139282000000001E+000
7.9539018972906476E+001	1.3135212000000001E+000
7.9595184452252411E+001	1.3130364000000001E+000
7.9651356753755351E+001	1.3124807999999999E+000
7.9707536901628700E+001	1.3118608000000000E+000
7.9763725897351051E+001	1.3111824000000001E+000
7.9819924717537674E+001	1.3104545999999999E+000
7.9876134311444588E+001	1.3096854000000000E+000
7.9932355597955549E+001	1.3088842000000001E+000
7.9988589463454943E+001	1.3080613999999999E+000
8.0044836759080482E+001	1.3072284000000001E+000
8.0101098297678817E+001	1.3063967999999999E+000
8.0157374850587303E+001	1.3055790000000000E+000
8.0213667145136554E+001	1.3047877999999999E+000
8.0269975861486884E+001	1.3040384000000000E+000
8.0326301629318635E+001	1.3033446000000000E+000
8.0382645024360372E+001	1.3027177999999999E+000
8.0439006565522675E+001	1.3021692000000000E+000
8.0495386712749422E+001	1.3017065999999999E+000
8.0551785864270585E+001	1.3013372000000001E+000
8.0608204355071109E+001	1.3010672000000001E+000
8.0664642454797246E+001	1.3008995999999999E+000
8.0721100365611235E+001	1.3008358000000000E+000
8.0777562960307236E+001	1.3008744000000001E+000
8.0834005788650416E+001	1.3010139999999999E+000
8.0890428670736298E+001	1.3012522000000000E+000
8.0946831822705335E+001	1.3015858000000000E+000
8.1003215525991692E+001	1.3020111999999999E+000
8.1059580125430045E+001	1.3025241999999999E+000
8.1115926027626102E+001	1.3031197999999999E+000
8.1172253698336078E+001	1.3037938000000000E+000
8.1228563660120471E+001	1.3045389999999999E+000
8.1284856489620637E+001	1.3053484000000000E+000
8.1341132814566009E+001	1.3062128000000000E+000
8.1397393311772163E+001	1.3071223999999999E+000
8.1453638704841850E+001	1.3080666000000001E+000
8.1509869761490307E+001	1.3090332000000000E+000
8.1566087291282486E+001	1.3100073999999999E+000
8.1622292142947458E+001	1.3109734000000000E+000
8.1678485202954391E+001	1.3119164000000001E+000
8.1734667393647783E+001	1.3128230000000001E+000
8.1790839670481162E+001	1.3136779999999999E+000
8.1847003018649858E+001	1.3144674000000001E+000
8.1903158450746716E+001	1.3151805999999999E+000
8.1959307004495813E+001	1.3158080000000001E+000
8.2015449739058795E+001	1.3163412000000001E+000
8.2071587731712413E+001	1.3167740000000001E+000
8.2127722074688961E+001	1.3171010000000001E+000
8.2183853871521293E+001	1.3173197999999999E+000
8.2239984233906853E+001	1.3174311999999999E+000
8.2296114278120058E+001	1.3174372000000001E+000
8.2352245120955203E+001	1.3173404000000000E+000
8.2408377876206458E+001	1.3171444000000001E+000
8.2464513651625438E+001	1.3168536000000000E+000
8.2520653545693492E+001	1.3164726000000000E+000
8.2576798644915073E+001	1.3160076000000001E+000
8.2632950020892679E+001	1.3154656000000000E+000
8.2689108727142155E+001	1.3148540000000000E+000
8.2745275795774972E+001	1.3141794000000000E+000
8.2801452234767623E+001	1.3134494000000001E+000
8.2857639025936791E+001	1.3126724000000001E+000
8.2913837122205010E+001	1.3118574000000001E+000
8.2970047444749142E+001	1.3110142000000000E+000
8.3026270880840897E+001	1.3101533999999999E+000
8.3082508280996450E+001	1.3092874000000001E+000
8.3138760455831303E+001	1.3084274000000000E+000
8.3195028172886239E+001	1.3075863999999999E+000
8.3251312154160246E+001	1.3067781999999999E+000
8.3307613072747685E+001	1.3060182000000000E+000
8.3363931549499227E+001	1.3053197999999999E+000
8.3420268149396165E+001	1.3046945999999999E+000
8.3476623378969407E+001	1.3041536000000000E+000
8.3532997683988981E+001	1.3037038000000001E+000
8.3589391446725344E+001	1.3033528000000001E+000
8.3645804984557614E+001	1.3031056000000001E+000
8.3702238547657899E+001	1.3029652000000000E+000
8.3758692166349277E+001	1.3029318000000001E+000
8.3815142396948204E+001	1.3030033999999999E+000
8.3871572349536578E+001	1.3031782000000001E+000
8.3927982202668261E+001	1.3034528000000001E+000
8.3984372202692285E+001	1.3038238000000000E+000
8.4040742661520653E+001	1.3042868000000001E+000
8.4097093954744068E+001	1.3048371999999999E+000
8.4153426519737849E+001	1.3054698000000000E+000
8.4209740852909647E+001	1.3061792000000001E+000
8.4266037507296645E+001	1.3069582000000000E+000
8.4322317089464747E+001	1.3077985999999999E+000
8.4378580256666240E+001	1.3086911999999999E+000
8.4434827715083756E+001	1.3096254000000001E+000
8.4491060216857534E+001	1.3105898000000000E+000
8.4547278557833707E+001	1.3115714000000001E+000
8.4603483574812131E+001	1.3125549999999999E+000
8.4659676143266864E+001	1.3135239999999999E+000
8.4715857175917094E+001	1.3144642000000000E+000
8.4772027620477203E+001	1.3153611999999999E+000
8.4828188456636610E+001	1.3161997999999999E+000
8.4884340692835750E+001	1.3169668000000001E+000
8.4940485364140656E+001	1.3176516000000000E+000
8.4996623529555578E+001	1.3182448000000000E+000
8.5052756268231434E+001	1.3187386000000001E+000
8.5108884676169453E+001	1.3191268000000000E+000
8.5165009862927036E+001	1.3194054000000000E+000
8.5221132947977935E+001	1.3195726000000001E+000
8.5277255057587396E+001	1.3196298000000000E+000
8.5333377320999347E+001	1.3195798000000001E+000
8.5389500866385987E+001	1.3194254000000001E+000
8.5445626817530297E+001	1.3191708000000000E+000
8.5501756290674862E+001	1.3188211999999999E+000
8.5557890391328272E+001	1.3183815999999999E+000
8.5614030211680401E+001	1.3178584000000000E+000
8.5670176827481413E+001	1.3172600000000001E+000
8.5726331294802591E+001	1.3165937999999999E+000
8.5782494646797062E+001	1.3158666000000001E+000
8.5838667891129703E+001	1.3150866000000001E+000
8.5894852008010957E+001	1.3142628000000001E+000
8.5951047947165335E+001	1.3134045999999999E+000
8.6007256625195581E+001	1.3125226000000001E+000
8.6063478923384551E+001	1.3116277999999999E+000
8.6119715684653471E+001	1.3107325999999999E+000
8.6175967710315888E+001	1.3098490000000000E+000
8.6232235757143712E+001	1.3089904000000001E+000
8.6288520534731418E+001	1.3081714000000000E+000
8.6344822702053619E+001	1.3074068000000001E+000
8.6401142863933600E+001	1.3067104000000000E+000
8.6457481567579507E+001	1.3060929999999999E+000
8.6513839300310053E+001	1.3055652000000000E+000
8.6570216486912202E+001	1.3051336000000000E+000
8.6626613487218563E+001	1.3048054000000000E+000
8.6683030594822085E+001	1.3045850000000001E+000
8.6739468034444329E+001	1.3044739999999999E+000
8.6795918924372614E+001	1.3044722000000000E+000
8.6852352825644573E+001	1.3045770000000001E+000
8.6908766338385490E+001	1.3047858000000001E+000
8.6965159673188268E+001	1.3050953999999999E+000
8.7021533108373376E+001	1.3055010000000000E+000
8.7077886987663504E+001	1.3059984000000000E+000
8.7134221718413883E+001	1.3065822000000000E+000
8.7190537769279999E+001	1.3072470000000000E+000
8.7246835667524962E+001	1.3079867999999999E+000
8.7303115996371403E+001	1.3087937999999999E+000
8.7359379391644367E+001	1.3096592000000000E+000
8.7415626539502654E+001	1.3105730000000000E+000
8.7471858174217971E+001	1.3115242000000000E+000
8.7528075075198089E+001	1.3125012000000000E+000
8.7584278064694601E+001	1.3134896000000000E+000
8.7640468004873341E+001	1.3144731999999999E+000
8.7696645796071579E+001	1.3154364000000001E+000
8.7752812375078079E+001	1.3163644000000001E+000
8.7808968712581930E+001	1.3172428000000000E+000
8.7865115809847893E+001	1.3180563999999999E+000
8.7921254695840375E+001	1.3187924000000000E+000
8.7977386425214291E+001	1.3194412000000000E+000
8.8033512074985580E+001	1.3199934000000000E+000
8.8089632740926419E+001	1.3204418000000000E+000
8.8145749534339004E+001	1.3207810000000000E+000
8.8201863578441063E+001	1.3210074000000001E+000
8.8257976004931507E+001	1.3211208000000001E+000
8.8314087950725849E+001	1.3211231999999999E+000
8.8370200553974044E+001	1.3210173999999999E+000
8.8426314950168617E+001	1.3208072000000000E+000
8.8482432268962953E+001	1.3204971999999999E+000
8.8538553630888529E+001	1.3200928000000001E+000
8.8594680144423762E+001	1.3195998000000000E+000
8.8650812903276957E+001	1.3190257999999999E+000
8.8706952983154309E+001	1.3183790000000000E+000
8.8763101438449056E+001	1.3176672000000000E+000
8.8819259299177133E+001	1.3168972000000001E+000
8.8875427568693738E+001	1.3160782000000000E+000
8.8931607221495511E+001	1.3152192000000000E+000
8.8987799200105428E+001	1.3143304000000000E+000
8.9044004412696808E+001	1.3134224000000001E+000
8.9100223730720259E+001	1.3125072000000000E+000
8.9156457985672333E+001	1.3115968000000000E+000
8.9212707965800092E+001	1.3107042000000000E+000
8.9268974413536711E+001	1.3098424000000000E+000
8.9325258022423910E+001	1.3090276000000001E+000
8.9381559433721534E+001	1.3082742000000001E+000
8.9437879232590859E+001	1.3075947999999999E+000
8.9494217945127247E+001	1.3070004000000000E+000
8.9550576036150787E+001	1.3065004000000000E+000
8.9606953906279074E+001	1.3061014000000000E+000
8.9663351890099960E+001	1.3058095999999999E+000
8.9719770254490058E+001	1.3056281999999999E+000
8.9776209196097767E+001	1.3055584000000000E+000
8.9832652742864866E+001	1.3055988000000001E+000
8.9889075995757281E+001	1.3057462000000000E+000
8.9945478839920213E+001	1.3059976000000000E+000
9.0001861518586196E+001	1.3063492000000001E+000
9.0058224342243449E+001	1.3067960000000001E+000
9.0114567686355983E+001	1.3073334000000001E+000
9.0170891989602922E+001	1.3079554000000000E+000
9.0227197751121466E+001	1.3086565999999999E+000
9.0283485527958490E+001	1.3094302000000000E+000
9.0339755931976413E+001	1.3102676000000000E+000
9.0396009626671344E+001	1.3111598000000000E+000
9.0452247325330646E+001	1.3120959999999999E+000
9.0508469788103270E+001	1.3130645999999999E+000
9.0564677819463952E+001	1.3140533999999999E+000
9.0620872265540726E+001	1.3150468000000000E+000
9.0677054011495287E+001	1.3160284000000000E+000
9.0733223980023340E+001	1.3169824000000001E+000
9.0789383129223481E+001	1.3178946000000000E+000
9.0845532449760569E+001	1.3187502000000000E+000
9.0901672961491968E+001	1.3195340000000000E+000
9.0957805711057105E+001	1.3202346000000000E+000
9.1013931769500672E+001	1.3208426000000000E+000
9.1070052228620582E+001	1.3213492000000000E+000
9.1126168197419915E+001	1.3217482000000000E+000
9.1182280798879916E+001	1.3220346000000001E+000
9.1238391166221575E+001	1.3222062000000001E+000
9.1294500439653305E+001	1.3222638000000000E+000
9.1350609762853594E+001	1.3222100000000001E+000
9.1406720278822576E+001	1.3220479999999999E+000
9.1462833126336392E+001	1.3217824000000000E+000
9.1518949436736563E+001	1.3214178000000001E+000
9.1575070330644095E+001	1.3209603999999999E+000
9.1631196915321240E+001	1.3204161999999999E+000
9.1687330281622621E+001	1.3197935999999999E+000
9.1743471500819126E+001	1.3191010000000001E+000
9.1799621621225455E+001	1.3183457999999999E+000
9.1855781665402660E+001	1.3175357999999999E+000
9.1911952628156556E+001	1.3166804000000001E+000
9.1968135473856947E+001	1.3157892000000000E+000
9.2024331133493675E+001	1.3148724000000001E+000
9.2080540502496575E+001	1.3139414000000000E+000
9.2136764437971820E+001	1.3130086000000001E+000
9.2193003755430510E+001	1.3120864000000001E+000
9.2249259225603453E+001	1.3111876000000000E+000
9.2305531572030546E+001	1.3103267999999999E+000
9.2361821467608223E+001	1.3095196000000000E+000
9.2418129531119632E+001	1.3087804000000001E+000
9.2474456323499751E+001	1.3081204000000000E+000
9.2530802345380707E+001	1.3075512000000000E+000
9.2587168034618671E+001	1.3070797999999999E+000
9.2643553763472056E+001	1.3067134000000000E+000
9.2699959837360325E+001	1.3064570000000000E+000
9.2756386492501704E+001	1.3063130000000001E+000
9.2812829990882904E+001	1.3062811999999999E+000
9.2869259439365891E+001	1.3063594000000001E+000
9.2925668297614365E+001	1.3065446000000001E+000
9.2982056772712468E+001	1.3068329999999999E+000
9.3038425140712192E+001	1.3072201999999999E+000
9.3094773744180273E+001	1.3077014000000000E+000
9.3151102990173257E+001	1.3082712000000001E+000
9.3207413348125073E+001	1.3089238000000001E+000
9.3263705346982320E+001	1.3096534000000000E+000
9.3319979572594164E+001	1.3104522000000001E+000
9.3376236664243692E+001	1.3113112000000000E+000
9.3432477312123595E+001	1.3122210000000001E+000
9.3488702255188301E+001	1.3131702000000001E+000
9.3544912278073340E+001	1.3141470000000000E+000
9.3601108208690945E+001	1.3151375999999999E+000
9.3657290915304003E+001	1.3161262000000000E+000
9.3713461304505728E+001	1.3170960000000000E+000
9.3769620319561085E+001	1.3180320000000001E+000
9.3825768937953484E+001	1.3189198000000000E+000
9.3881908168191657E+001	1.3197441999999999E+000
9.3938039046667612E+001	1.3204910000000001E+000
9.3994162635608561E+001	1.3211501999999999E+000
9.4050280020029419E+001	1.3217124000000000E+000
9.4106392304075328E+001	1.3221696000000001E+000
9.4162500607660704E+001	1.3225161999999999E+000
9.4218606062947302E+001	1.3227481999999999E+000
9.4274709810735743E+001	1.3228648000000001E+000
9.4330812997267699E+001	1.3228675999999999E+000
9.4386916770394294E+001	1.3227598000000000E+000
9.4443022275527611E+001	1.3225448000000000E+000
9.4499130652341606E+001	1.3222278000000001E+000
9.4555243031492722E+001	1.3218140000000000E+000
9.4611360531526671E+001	1.3213096000000000E+000
9.4667484256273752E+001	1.3207218000000001E+000
9.4723615291583727E+001	1.3200594000000001E+000
9.4779754702101030E+001	1.3193303999999999E+000
9.4835903528018690E+001	1.3185418000000000E+000
9.4892062782628059E+001	1.3177030000000001E+000
9.4948233450303434E+001	1.3168230000000001E+000
9.5004416483438689E+001	1.3159120000000000E+000
9.5060612799854155E+001	1.3149804000000000E+000
9.5116823280616060E+001	1.3140402000000000E+000
9.5173048766869982E+001	1.3131040000000000E+000
9.5229290056553054E+001	1.3121841999999999E+000
9.5285547901626515E+001	1.3112942000000001E+000
9.5341823005257396E+001	1.3104496000000001E+000
9.5398116018353988E+001	1.3096654000000001E+000
9.5454427535779828E+001	1.3089552000000000E+000
9.5510758093138591E+001	1.3083300000000000E+000
9.5567108164544067E+001	1.3077998000000000E+000
9.5623478159767544E+001	1.3073714000000001E+000
9.5679868422050205E+001	1.3070512000000001E+000
9.5736279226720825E+001	1.3068432000000001E+000
9.5792710778561130E+001	1.3067485999999999E+000
9.5849150897157131E+001	1.3067660000000001E+000
9.5905571423038353E+001	1.3068928000000000E+000
9.5961971408623384E+001	1.3071254000000001E+000
9.6018351094023899E+001	1.3074597999999999E+000
9.6074710787467339E+001	1.3078913999999999E+000
9.6131050862846550E+001	1.3084148000000000E+000
9.6187371757924822E+001	1.3090244000000000E+000
9.6243673971670404E+001	1.3097144000000001E+000
9.6299958061585869E+001	1.3104781999999999E+000
9.6356224640686634E+001	1.3113075999999999E+000
9.6412474374117750E+001	1.3121932000000001E+000
9.6468707977225492E+001	1.3131244000000000E+000
9.6524926212690815E+001	1.3140898000000001E+000
9.6581129887855681E+001	1.3150770000000001E+000
9.6637319852070135E+001	1.3160712000000001E+000
9.6693496993946312E+001	1.3170552000000000E+000
9.6749662239749810E+001	1.3180133999999999E+000
9.6805816551348187E+001	1.3189310000000001E+000
9.6861960923475891E+001	1.3197930000000000E+000
9.6918096380371821E+001	1.3205844000000000E+000
9.6974223973156100E+001	1.3212930000000001E+000
9.7030344777560884E+001	1.3219088000000001E+000
9.7086459890432764E+001	1.3224232000000000E+000
9.7142570426066712E+001	1.3228290000000000E+000
9.7198677512971159E+001	1.3231218000000000E+000
9.7254782290144163E+001	1.3232982000000000E+000
9.7310885903705682E+001	1.3233592000000001E+000
9.7366989503516393E+001	1.3233071999999999E+000
9.7423094239037923E+001	1.3231454000000000E+000
9.7479201255652939E+001	1.3228781999999999E+000
9.7535311691415501E+001	1.3225106000000000E+000
9.7591426673753503E+001	1.3220483999999999E+000
9.7647547316718160E+001	1.3214982000000000E+000
9.7703674718053520E+001	1.3208682000000000E+000
9.7759809955997383E+001	1.3201668000000000E+000
9.7815954085914143E+001	1.3194018000000001E+000
9.7872108137356506E+001	1.3185810000000000E+000
9.7928273111973240E+001	1.3177137999999999E+000
9.7984449981050204E+001	1.3168097999999999E+000
9.8040639682454199E+001	1.3158794000000000E+000
9.8096843118367460E+001	1.3149336000000000E+000
9.8153061152733542E+001	1.3139852000000001E+000
9.8209294607960842E+001	1.3130462000000001E+000
9.8265544261665724E+001	1.3121297999999999E+000
9.8321810844282680E+001	1.3112500000000000E+000
9.8378095035683657E+001	1.3104228000000000E+000
9.8434397461732985E+001	1.3096627999999999E+000
9.8490718690461222E+001	1.3089818000000000E+000
9.8547059229464338E+001	1.3083914000000001E+000
9.8603419523517687E+001	1.3078993999999999E+000
9.8659799951642839E+001	1.3075124000000000E+000
9.8716200825723192E+001	1.3072362000000000E+000
9.8772622388404599E+001	1.3070736000000001E+000
9.8829062327343237E+001	1.3070244000000000E+000
9.8885490423237172E+001	1.3070866000000001E+000
9.8941897841020733E+001	1.3072569999999999E+000
9.8998284784261500E+001	1.3075318000000000E+000
9.9054651526088151E+001	1.3079068000000000E+000
9.9110998406730147E+001	1.3083765999999999E+000
9.9167325831343462E+001	1.3089364000000001E+000
9.9223634268002556E+001	1.3095798000000001E+000
9.9279924244785732E+001	1.3103009999999999E+000
9.9336196347170642E+001	1.3110927999999999E+000
9.9392451214558363E+001	1.3119457999999999E+000
9.9448689537572790E+001	1.3128508000000001E+000
9.9504912055962009E+001	1.3137966000000001E+000
9.9561119555479436E+001	1.3147709999999999E+000
9.9617312865414647E+001	1.3157612000000001E+000
9.9673492855690981E+001	1.3167506000000000E+000
9.9729660434685783E+001	1.3177230000000000E+000
9.9785816547588738E+001	1.3186625999999999E+000
