time	l
7.9260900593524454E+001	5.1267739999999995E-001
7.9329680495661151E+001	5.4499900000000001E-001
7.9398397756602662E+001	5.7298380000000004E-001
7.9467056395206143E+001	5.9641960000000005E-001
7.9535660795371356E+001	6.1515100000000000E-001
7.9604215648155801E+001	6.2907840000000004E-001
7.9672725900420673E+001	6.3815940000000004E-001
7.9741196713358818E+001	6.4239619999999997E-001
7.9809633433186960E+001	6.4183860000000004E-001
7.9878041571575210E+001	6.3657680000000005E-001
7.9946426785844480E+001	6.2673360000000000E-001
8.0014794859067777E+001	6.1245740000000004E-001
8.0083151678899952E+001	5.9391660000000002E-001
8.0151503209965952E+001	5.7129600000000003E-001
8.0219855456916761E+001	5.4479359999999999E-001
8.0288214417081306E+001	5.1462300000000005E-001
8.0356586032535830E+001	4.8100860000000001E-001
8.0424976157037918E+001	4.4417980000000001E-001
8.0493390530839136E+001	4.0437040000000002E-001
8.0561834757351647E+001	3.6181459999999999E-001
8.0630314278055749E+001	3.1674780000000002E-001
8.0698834344457111E+001	2.6940999999999998E-001
8.0767399987941985E+001	2.2005600000000000E-001
8.0836015989330633E+001	1.6896301999999999E-001
8.0904686858391912E+001	1.1643260000000000E-001
8.0973416821661701E+001	6.2793280000000007E-002
8.1042209784210200E+001	8.3977960000000008E-003
8.1111067394699205E+001	-4.6376899999999999E-002
8.1179991676245137E+001	-1.0113736000000000E-001
8.1248985497952717E+001	-1.5547781999999999E-001
8.1318051295406974E+001	-2.0898159999999999E-001
8.1387191011632424E+001	-2.6122260000000003E-001
8.1456370386327634E+001	-3.1176359999999997E-001
8.1525481117245150E+001	-3.6013479999999998E-001
8.1594516728630566E+001	-4.0582439999999997E-001
8.1663478888709776E+001	-4.4841280000000000E-001
8.1732369797341974E+001	-4.8751080000000002E-001
8.1801192186685398E+001	-5.2276599999999995E-001
8.1869949300420615E+001	-5.5386760000000002E-001
8.1938644860664397E+001	-5.8056019999999997E-001
8.2007283004329778E+001	-6.0264859999999998E-001
8.2075868215584677E+001	-6.1999340000000003E-001
8.2144405270649372E+001	-6.3251279999999999E-001
8.2212899187348327E+001	-6.4017800000000002E-001
8.2281355188171332E+001	-6.4300659999999998E-001
8.2349778673575500E+001	-6.4106099999999999E-001
8.2418175202989786E+001	-6.3444179999999994E-001
8.2486550475247924E+001	-6.2328079999999997E-001
8.2554910309008605E+001	-6.0773259999999996E-001
8.2623260619967667E+001	-5.8797140000000003E-001
8.2691607390787382E+001	-5.6418579999999996E-001
8.2759956631619943E+001	-5.3657840000000001E-001
8.2828314330611903E+001	-5.0536639999999999E-001
8.2896686409690233E+001	-4.7077619999999998E-001
8.2965078695156080E+001	-4.3303900000000001E-001
8.3033496892755309E+001	-3.9238899999999999E-001
8.3101946564739052E+001	-3.4906039999999999E-001
8.3170433103567774E+001	-3.0328980000000000E-001
8.3238961702834189E+001	-2.5531999999999999E-001
8.3307537326971129E+001	-2.0541219999999999E-001
8.3376164681981550E+001	-1.5385035999999999E-001
8.3444848198003513E+001	-1.0094394000000000E-001
8.3513592019502809E+001	-4.7028220000000003E-002
8.3582399555894952E+001	7.5360260000000004E-003
8.3651271907077145E+001	6.2366520000000002E-002
8.3720211846893207E+001	1.1706535999999999E-001
8.3789222127909611E+001	1.7122402000000000E-001
8.3858305051494526E+001	2.2442219999999999E-001
8.3927462409276913E+001	2.7623059999999999E-001
8.3996629448046207E+001	3.2620820000000000E-001
8.4065720876951261E+001	3.7386439999999999E-001
8.4134737619300424E+001	4.1870760000000001E-001
8.4203681498704981E+001	4.6033079999999998E-001
8.4272554871438302E+001	4.9835380000000001E-001
8.4341360622915801E+001	5.3243499999999999E-001
8.4410102142587135E+001	5.6227859999999996E-001
8.4478783282341993E+001	5.8764720000000004E-001
8.4547408288342552E+001	6.0836239999999997E-001
8.4615981736936902E+001	6.2430099999999999E-001
8.4684508481055659E+001	6.3539920000000005E-001
8.4752993603126114E+001	6.4164080000000001E-001
8.4821442380950316E+001	6.4305760000000001E-001
8.4889860264540602E+001	6.3972399999999996E-001
8.4958252857375399E+001	6.3175139999999996E-001
8.5026625896137446E+001	6.1927880000000002E-001
8.5094985230931783E+001	6.0246719999999998E-001
8.5163336800971734E+001	5.8149600000000001E-001
8.5231686601679996E+001	5.5655739999999998E-001
8.5300040642025124E+001	5.2785919999999997E-001
8.5368404894007156E+001	4.9562220000000001E-001
8.5436785253185064E+001	4.6007480000000001E-001
8.5505187511418043E+001	4.2144959999999998E-001
8.5573617332897669E+001	3.7998100000000001E-001
8.5642080230519809E+001	3.3590399999999998E-001
8.5710581539046046E+001	2.8945660000000001E-001
8.5779126385447327E+001	2.4088560000000001E-001
8.5847719658210153E+001	1.9045893999999999E-001
8.5916365981293680E+001	1.3846736000000001E-001
8.5985069699181793E+001	8.5228600000000002E-002
8.6053834867282731E+001	3.1084720000000000E-002
8.6122664448482823E+001	-2.3596140000000002E-002
8.6191559558120417E+001	-7.8427220000000006E-002
8.6260523081246149E+001	-1.3300682000000000E-001
8.6329557641470558E+001	-1.8692358000000001E-001
8.6398665394050582E+001	-2.3975460000000001E-001
8.6467842534174679E+001	-2.9106799999999999E-001
8.6536984020217560E+001	-3.4041700000000003E-001
8.6606049850919305E+001	-3.8728580000000001E-001
8.6675041475666276E+001	-4.3122240000000001E-001
8.6743960872811599E+001	-4.7182619999999997E-001
8.6812810553761707E+001	-5.0872919999999999E-001
8.6881593552436627E+001	-5.4160120000000000E-001
8.6950313397777919E+001	-5.7016299999999998E-001
8.7018974063224036E+001	-5.9419440000000001E-001
8.7087579895668611E+001	-6.1353380000000002E-001
8.7156135556311497E+001	-6.2807440000000003E-001
8.7224645967859914E+001	-6.3776759999999999E-001
8.7293116271470140E+001	-6.4261100000000004E-001
8.7361551795779349E+001	-6.4264920000000003E-001
8.7429958035932245E+001	-6.3796779999999997E-001
8.7498340634628022E+001	-6.2868659999999998E-001
8.7566705362574893E+001	-6.1495100000000003E-001
8.7635058097774404E+001	-5.9692740000000000E-001
8.7703404799032000E+001	-5.7479899999999995E-001
8.7771751470382725E+001	-5.4876119999999995E-001
8.7840104115434528E+001	-5.1902599999999999E-001
8.7908468688065696E+001	-4.8581659999999999E-001
8.7976851057715436E+001	-4.4936219999999999E-001
8.8045256983445142E+001	-4.0989619999999999E-001
8.8113692090659015E+001	-3.6765260000000000E-001
8.8182161846335831E+001	-3.2286700000000002E-001
8.8250671531184196E+001	-2.7577839999999998E-001
8.8319226209558906E+001	-2.2663860000000000E-001
8.8387830698476847E+001	-1.7572206000000001E-001
8.8456489545306283E+001	-1.2332686000000000E-001
8.8525207015220815E+001	-6.9778400000000004E-002
8.8593987061660314E+001	-1.5426046000000001E-002
8.8662831421846420E+001	3.9355580000000001E-002
8.8731742116871771E+001	9.4174820000000006E-002
8.8800722071420381E+001	1.4862735999999999E-001
8.8869773784531048E+001	2.0229780000000000E-001
8.8938899269619895E+001	2.5476040000000000E-001
8.9008080144120939E+001	3.0557960000000001E-001
8.9077202954297519E+001	3.5429559999999999E-001
8.9146250482366611E+001	4.0039000000000002E-001
8.9215224328204286E+001	4.4343220000000000E-001
8.9284126623385163E+001	4.8302859999999997E-001
8.9352960032778114E+001	5.1882139999999999E-001
8.9421727737160751E+001	5.5049380000000003E-001
8.9490433401051817E+001	5.7778240000000003E-001
8.9559081112892017E+001	6.0048500000000005E-001
8.9627675316240527E+001	6.1845479999999997E-001
8.9696220753112797E+001	6.3160320000000003E-001
8.9764722413173288E+001	6.3989540000000000E-001
8.9833185494444095E+001	6.4334239999999998E-001
8.9901615375733897E+001	6.4200179999999996E-001
8.9970017597641700E+001	6.3597020000000004E-001
9.0038397842457996E+001	6.2537560000000003E-001
9.0106761914505640E+001	6.1037079999999999E-001
9.0175115718300177E+001	5.9112739999999997E-001
9.0243465229600773E+001	5.6783300000000003E-001
9.0311816457015510E+001	5.4068839999999996E-001
9.0380175393151120E+001	5.0990979999999997E-001
9.0448547968807546E+001	4.7572280000000000E-001
9.0516940021955918E+001	4.3835839999999998E-001
9.0585357272926004E+001	3.9805079999999998E-001
9.0653805301303251E+001	3.5503420000000002E-001
9.0722289520260361E+001	3.0954520000000002E-001
9.0790815147983807E+001	2.6182539999999999E-001
9.0859387177449548E+001	2.1213299999999999E-001
9.0928010346526378E+001	1.6074910000000001E-001
9.0996689119356361E+001	1.0797966000000001E-001
9.1065427675346129E+001	5.4157240000000002E-002
9.1134229766531121E+001	-3.6101379999999998E-004
9.1203096683754168E+001	-5.5194960000000001E-002
9.1272030787595682E+001	-1.0994848000000000E-001
9.1341034881146427E+001	-1.6421398000000001E-001
9.1410111324204266E+001	-2.1757299999999999E-001
9.1479261974657149E+001	-2.6959739999999999E-001
9.1548433718647502E+001	-3.1984820000000003E-001
9.1617531184212240E+001	-3.6784240000000001E-001
9.1686553761922568E+001	-4.1308000000000000E-001
9.1755503207212683E+001	-4.5514959999999999E-001
9.1824381807507237E+001	-4.9366680000000002E-001
9.1893192380810831E+001	-5.2828520000000001E-001
9.1961938252399136E+001	-5.5870280000000005E-001
9.2030623217843967E+001	-5.8467340000000001E-001
9.2099251475512318E+001	-6.0601200000000000E-001
9.2167827561150716E+001	-6.2258760000000002E-001
9.2236356293865057E+001	-6.3432860000000002E-001
9.2304842727294968E+001	-6.4121379999999994E-001
9.2373292114425524E+001	-6.4326819999999996E-001
9.2441709882580724E+001	-6.4056139999999995E-001
9.2510101614853198E+001	-6.3319979999999998E-001
9.2578473030432875E+001	-6.2131919999999996E-001
9.2646829964983610E+001	-6.0507780000000000E-001
9.2715178346984118E+001	-5.8465259999999997E-001
9.2783524166161101E+001	-5.6023380000000000E-001
9.2851873432316893E+001	-5.3202680000000002E-001
9.2920232125101009E+001	-5.0025059999999999E-001
9.2988606152490391E+001	-4.6513260000000001E-001
9.3057001322673514E+001	-4.2690440000000002E-001
9.3125423319636880E+001	-3.8580019999999998E-001
9.3193877680021544E+001	-3.4205459999999999E-001
9.3262369766296501E+001	-2.9590460000000002E-001
9.3330904737297558E+001	-2.4759500000000001E-001
9.3399487517581377E+001	-1.9739050000000000E-001
9.3468122769670174E+001	-1.4557860000000000E-001
9.3536814878233983E+001	-9.2473559999999996E-002
9.3605567940935543E+001	-3.8414280000000002E-002
9.3674385016887442E+001	1.6234083999999999E-002
9.3743267243097719E+001	7.1086679999999999E-002
9.3812217535760496E+001	1.2574346000000000E-001
9.3881238580308661E+001	1.7979426000000001E-001
9.3950332601337024E+001	2.3281679999999999E-001
9.4019500675689230E+001	2.8438059999999998E-001
9.4088655071674438E+001	3.3404180000000000E-001
9.4157733679231853E+001	3.8129500000000000E-001
9.4226737878977517E+001	4.2566779999999999E-001
9.4295669580209065E+001	4.6675699999999998E-001
9.4364531225284836E+001	5.0418819999999998E-001
9.4433325782660390E+001	5.3762540000000003E-001
9.4502056719851780E+001	5.6678240000000002E-001
9.4570727956709860E+001	5.9143080000000003E-001
9.4639343795727683E+001	6.1140139999999998E-001
9.4707908860298531E+001	6.2658040000000004E-001
9.4776428041930203E+001	6.3691260000000005E-001
9.4844906455175504E+001	6.4238940000000000E-001
9.4913349405406123E+001	6.4304939999999999E-001
9.4981762367296653E+001	6.3897400000000004E-001
9.5050150965762285E+001	6.3027920000000004E-001
9.5118520955802992E+001	6.1710779999999998E-001
9.5186878202360219E+001	5.9962420000000005E-001
9.5255228654864496E+001	5.7801040000000004E-001
9.5323578312774700E+001	5.5246039999999996E-001
9.5391933181066932E+001	5.2318480000000001E-001
9.5460299220249780E+001	4.9040580000000000E-001
9.5528682309491288E+001	4.5435260000000000E-001
9.5597088220449791E+001	4.1525800000000002E-001
9.5665522593609424E+001	3.7335659999999998E-001
9.5733990914132050E+001	3.2888360000000000E-001
9.5802498484590245E+001	2.8207759999999998E-001
9.5871050395026941E+001	2.3318820000000001E-001
9.5939651492158930E+001	1.8248692000000000E-001
9.6008306355505383E+001	1.3026846000000000E-001
9.6077019283521139E+001	7.6854919999999993E-002
9.6145794283498248E+001	2.2592359999999999E-002
9.6214633873055206E+001	-3.2147360000000000E-002
9.6283539385683483E+001	-8.6974839999999998E-002
9.6352513757689294E+001	-1.4148659999999999E-001
9.6421559541761212E+001	-1.9526932000000000E-001
9.6490678812909209E+001	-2.4789839999999999E-001
9.6559859286965718E+001	-2.9894019999999999E-001
9.6628988421957928E+001	-3.4794039999999998E-001
9.6698042110262335E+001	-3.9438040000000002E-001
9.6767021885036357E+001	-4.3782240000000000E-001
9.6835929809581799E+001	-4.7787000000000002E-001
9.6904768480368787E+001	-5.1416079999999997E-001
9.6973541012316815E+001	-5.4637179999999996E-001
9.7042251009668021E+001	-5.7423279999999999E-001
9.7110902509831831E+001	-5.9753339999999999E-001
9.7179499912983516E+001	-6.1612040000000001E-001
9.7248047924945240E+001	-6.2989660000000003E-001
9.7316551504954333E+001	-6.3882159999999999E-001
9.7385015825075740E+001	-6.4290020000000003E-001
9.7453446240847597E+001	-6.4218459999999999E-001
9.7521848271353335E+001	-6.3676580000000005E-001
9.7590227579996451E+001	-6.2676900000000002E-001
9.7658589955033506E+001	-6.1234299999999997E-001
9.7726941288174316E+001	-5.9365740000000000E-001
9.7795287546810172E+001	-5.7089719999999999E-001
9.7863634736930848E+001	-5.4426099999999999E-001
9.7931988855756629E+001	-5.1396260000000005E-001
9.8000355844091601E+001	-4.8022660000000000E-001
9.8068741553967669E+001	-4.4328279999999998E-001
9.8137151723173304E+001	-4.0336499999999997E-001
9.8205591952333720E+001	-3.6070720000000001E-001
9.8274067679457701E+001	-3.1554520000000003E-001
9.8342584151645880E+001	-2.6811900000000000E-001
9.8411146394880063E+001	-2.1868380000000001E-001
9.8479759183324418E+001	-1.6751775999999999E-001
9.8548427019176003E+001	-1.1492300000000000E-001
9.8617154121267390E+001	-6.1228879999999999E-002
9.8685944308472713E+001	-6.7889580000000003E-003
9.8754798961370668E+001	4.8018999999999999E-002
9.8823720426607949E+001	1.0280098000000000E-001
9.8892711564593412E+001	1.5715108000000000E-001
9.8961774800503960E+001	2.1065200000000001E-001
9.9030912064810735E+001	2.6287680000000002E-001
9.9100090432447388E+001	3.1338779999999999E-001
9.9169200866254641E+001	3.6171500000000001E-001
9.9238236257225253E+001	4.0734579999999998E-001
9.9307198290771780E+001	4.4986039999999999E-001
9.9376089184350690E+001	4.8887019999999998E-001
9.9444911687640939E+001	5.2402340000000003E-001
9.9513669061680503E+001	5.5501060000000002E-001
9.9582365043663785E+001	5.8157840000000005E-001
9.9651003783091156E+001	6.0353360000000000E-001
9.9719589774492093E+001	6.2073860000000003E-001
9.9788127802268647E+001	6.3311399999999995E-001
9.9856622891062642E+001	6.4063260000000000E-001
9.9925080268561757E+001	6.4331300000000002E-001
9.9993505339729296E+001	6.4121939999999999E-001
1.0006190366819341E+002	6.3445419999999997E-001
1.0013028095596134E+002	6.2314979999999998E-001
1.0019864302385292E+002	6.0746199999999995E-001
1.0026699578878176E+002	5.8756580000000003E-001
1.0033534523332790E+002	5.6365019999999999E-001
1.0040369736579008E+002	5.3591880000000003E-001
1.0047205817022856E+002	5.0458959999999997E-001
1.0054043356298565E+002	4.6988940000000001E-001
1.0060882936337910E+002	4.3204939999999997E-001
1.0067725126926085E+002	3.9130399999999999E-001
1.0074570483390353E+002	3.4788799999999998E-001
1.0081419543984242E+002	3.0203799999999997E-001
1.0088272826979673E+002	2.5399719999999998E-001
1.0095130827633218E+002	2.0402719999999999E-001
1.0101994015309842E+002	1.5241305999999999E-001
1.0108862831780823E+002	9.9464979999999995E-002
1.0115737690214250E+002	4.5519020000000000E-002
1.0122618943029990E+002	-9.0632960000000002E-003
1.0129506699619674E+002	-6.3899399999999995E-002
1.0136401221608318E+002	-1.1859090000000000E-001
1.0143302782566197E+002	-1.7272899999999999E-001
1.0150211610780789E+002	-2.2589339999999999E-001
1.0157127883275700E+002	-2.7765499999999999E-001
1.0164044023770566E+002	-3.2757280000000000E-001
1.0170952570802008E+002	-3.7514900000000001E-001
1.0177853655679461E+002	-4.1990119999999997E-001
1.0184747462355116E+002	-4.6142319999999998E-001
1.0191634228021958E+002	-4.9933660000000002E-001
1.0198514242674398E+002	-5.3330080000000002E-001
1.0205387846583426E+002	-5.6302240000000003E-001
1.0212255426128729E+002	-5.8826480000000003E-001
1.0219117406815536E+002	-6.0885199999999995E-001
1.0225974246981846E+002	-6.2466200000000005E-001
1.0232826432451292E+002	-6.3563259999999999E-001
1.0239674471856405E+002	-6.4174900000000001E-001
1.0246518893292881E+002	-6.4304419999999995E-001
1.0253360241982034E+002	-6.3959359999999998E-001
1.0260199078412651E+002	-6.3150919999999999E-001
1.0267035976373495E+002	-6.1893039999999999E-001
1.0273871520960243E+002	-6.0201839999999995E-001
1.0280706306109633E+002	-5.8095300000000005E-001
1.0287540931290113E+002	-5.5592600000000003E-001
1.0294375997216221E+002	-5.2714539999999999E-001
1.0301212100810100E+002	-4.9483199999999999E-001
1.0308049831319244E+002	-4.5921360000000000E-001
1.0314889767613489E+002	-4.2052260000000002E-001
1.0321732475789800E+002	-3.7899319999999997E-001
1.0328578506807114E+002	-3.3485999999999999E-001
1.0335428393764205E+002	-2.8836060000000002E-001
1.0342282648922907E+002	-2.3974239999999999E-001
1.0349141760619217E+002	-1.8927327999999999E-001
1.0356006190684718E+002	-1.3724484000000001E-001
1.0362876372992173E+002	-8.3975560000000005E-002
1.0369752712537907E+002	-2.9808060000000001E-002
1.0376635471155123E+002	2.4888739999999999E-002
1.0383524783069537E+002	7.9727500000000007E-002
1.0390420946461815E+002	1.3430652000000001E-001
1.0397324222915070E+002	1.8821394000000000E-001
1.0404234826994204E+002	2.4102599999999999E-001
1.0411152446797391E+002	2.9231059999999998E-001
1.0418066707536623E+002	3.4161999999999998E-001
1.0424973408926051E+002	3.8843899999999998E-001
1.0431872697234365E+002	4.3231360000000002E-001
1.0438764771740418E+002	4.7284340000000002E-001
1.0445649885055656E+002	5.0966080000000002E-001
1.0452528342040765E+002	5.4243620000000004E-001
1.0459400496930989E+002	5.7089239999999997E-001
1.0466266748148719E+002	5.9481039999999996E-001
1.0473127531296571E+002	6.1402979999999996E-001
1.0479983313198417E+002	6.2844619999999995E-001
1.0486834586688562E+002	6.3801200000000002E-001
1.0493681866320730E+002	6.4272640000000003E-001
1.0500525685324349E+002	6.4263479999999995E-001
1.0507366593577733E+002	6.3782459999999996E-001
1.0514205155661176E+002	6.2841639999999999E-001
1.0521041948862255E+002	6.1455700000000002E-001
1.0527877561108545E+002	5.9641339999999998E-001
1.0534712588298045E+002	5.7416979999999995E-001
1.0541547630705227E+002	5.4802260000000003E-001
1.0548383288351714E+002	5.1818439999999999E-001
1.0555220156121189E+002	4.8487920000000001E-001
1.0562058820311138E+002	4.4833620000000002E-001
1.0568899856085511E+002	4.0878940000000002E-001
1.0575743825138510E+002	3.6647259999999998E-001
1.0582591273222822E+002	3.2162200000000002E-001
1.0589442727377640E+002	2.7447680000000002E-001
1.0596298692919848E+002	2.2528920000000000E-001
1.0603159650370405E+002	1.7433477999999999E-001
1.0610026053279984E+002	1.2191206000000000E-001
1.0616898326950435E+002	6.8347179999999993E-002
1.0623776867271675E+002	1.3990229999999999E-002
1.0630661873582645E+002	-4.0783699999999999E-002
1.0637553517253444E+002	-9.5582680000000003E-002
1.0644452089092547E+002	-1.5000182000000001E-001
1.0651357837193456E+002	-2.0362580000000000E-001
1.0658270960977845E+002	-2.5602900000000001E-001
1.0665189010723384E+002	-3.0677579999999999E-001
1.0672100749841670E+002	-3.5540319999999997E-001
1.0679004964961700E+002	-4.0139459999999999E-001
1.0685901817693612E+002	-4.4432460000000001E-001
1.0692791522739442E+002	-4.8380079999999998E-001
1.0699674348073241E+002	-5.1946720000000002E-001
1.0706550613094913E+002	-5.5100819999999995E-001
1.0713420685495903E+002	-5.7816259999999997E-001
1.0720284975146127E+002	-6.0072919999999996E-001
1.0727143927198945E+002	-6.1856380000000000E-001
1.0733998016531149E+002	-6.3157819999999998E-001
1.0740847742614729E+002	-6.3973939999999996E-001
1.0747693625681059E+002	-6.4306019999999997E-001
1.0754536203946178E+002	-6.4159880000000002E-001
1.0761376031695217E+002	-6.3545260000000003E-001
1.0768213677336581E+002	-6.2475040000000004E-001
1.0775049721457425E+002	-6.0964499999999999E-001
1.0781884754604947E+002	-5.9030839999999996E-001
1.0788719374373653E+002	-5.6692779999999998E-001
1.0795554181547256E+002	-5.3970419999999997E-001
1.0802389775220475E+002	-5.0885360000000002E-001
1.0809226748237016E+002	-4.7460140000000001E-001
1.0816065684144867E+002	-4.3717820000000002E-001
1.0822907154689042E+002	-3.9681800000000000E-001
1.0829751717530648E+002	-3.5375499999999999E-001
1.0836599913642338E+002	-3.0822519999999998E-001
1.0843452264431517E+002	-2.6046999999999998E-001
1.0850309268709086E+002	-2.1074840000000000E-001
1.0857171399691811E+002	-1.5934160000000000E-001
1.0864039103172989E+002	-1.0655638000000001E-001
1.0870912796489921E+002	-5.2725620000000001E-002
1.0877792839414886E+002	1.7927818000000001E-003
1.0884679347466117E+002	5.6618320000000000E-002
1.0891572583833519E+002	1.1135473999999999E-001
1.0898472828103471E+002	1.6559460000000001E-001
1.0905380315376695E+002	2.1891880000000000E-001
1.0912295230375656E+002	2.7089920000000001E-001
1.0919212476929248E+002	3.2109620000000000E-001
1.0926122344575764E+002	3.6902740000000001E-001
1.0933024731293305E+002	4.1419159999999999E-001
1.0939919813951546E+002	4.5617740000000001E-001
1.0946807822659974E+002	4.9460080000000001E-001
1.0953689040582977E+002	5.2911620000000004E-001
1.0960563801571584E+002	5.5942239999999999E-001
1.0967432486268258E+002	5.8527520000000000E-001
1.0974295515417799E+002	6.0649100000000000E-001
1.0981153343334408E+002	6.2294039999999995E-001
1.0988006452496630E+002	6.3455320000000004E-001
1.0994855348731949E+002	6.4130960000000004E-001
1.1001700557693951E+002	6.4323540000000001E-001
1.1008542622455745E+002	6.4040140000000001E-001
1.1015382101650938E+002	6.3291500000000001E-001
1.1022219567439720E+002	6.2091300000000005E-001
1.1029055603544086E+002	6.0455400000000004E-001
1.1035890802880996E+002	5.8401579999999997E-001
1.1042725764368510E+002	5.5948940000000003E-001
1.1049561088766940E+002	5.3118100000000001E-001
1.1056397373630276E+002	4.9930999999999998E-001
1.1063235209205386E+002	4.6410420000000002E-001
1.1070075175642491E+002	4.2579560000000000E-001
1.1076917840581049E+002	3.8461879999999998E-001
1.1083763756813138E+002	3.4080800000000000E-001
1.1090613459625560E+002	2.9460120000000001E-001
1.1097467463850849E+002	2.4624299999999999E-001
1.1104326260815343E+002	1.9599916000000001E-001
1.1111190315620809E+002	1.4415790000000001E-001
1.1118060065571370E+002	9.1034100000000007E-002
1.1124935919213571E+002	3.6967300000000002E-002
1.1131818198284711E+002	-1.7676850000000001E-002
1.1138707007850365E+002	-7.2513359999999999E-002
1.1145602628027041E+002	-1.2714170000000000E-001
1.1152505325663788E+002	-1.8115164000000000E-001
1.1159415321390186E+002	-2.3412120000000000E-001
1.1166332583955030E+002	-2.8561959999999997E-001
1.1173247530893775E+002	-3.3520319999999998E-001
1.1180154901725135E+002	-3.8236140000000002E-001
1.1187054835904812E+002	-4.2663060000000003E-001
1.1193947525704799E+002	-4.6760819999999997E-001
1.1200833216683107E+002	-5.0492179999999998E-001
1.1207712206880741E+002	-5.3823659999999995E-001
1.1214584844154086E+002	-5.6726820000000000E-001
1.1221451521478939E+002	-5.9178940000000002E-001
1.1228312669859224E+002	-6.1163299999999998E-001
1.1235168752272280E+002	-6.2668599999999997E-001
1.1242020258360121E+002	-6.3689459999999998E-001
1.1248867699980229E+002	-6.4225140000000003E-001
1.1255711608016358E+002	-6.4279640000000005E-001
1.1262552530189161E+002	-6.3861140000000005E-001
1.1269391029180035E+002	-6.2981259999999994E-001
1.1276227680669996E+002	-6.1654359999999997E-001
1.1283063071301929E+002	-5.9896879999999997E-001
1.1289897796107346E+002	-5.7726999999999995E-001
1.1296732455045718E+002	-5.5164100000000005E-001
1.1303567648548010E+002	-5.2229260000000000E-001
1.1310403972527456E+002	-4.8944680000000002E-001
1.1317242014754834E+002	-4.5333220000000002E-001
1.1324082352231147E+002	-4.1418179999999999E-001
1.1330925548835255E+002	-3.7222980000000000E-001
1.1337772152895229E+002	-3.2771099999999997E-001
1.1344622694429243E+002	-2.8086400000000000E-001
1.1351477682146968E+002	-2.3193839999999999E-001
1.1358337600347781E+002	-1.8120638000000000E-001
1.1365202906552832E+002	-1.2896298000000000E-001
1.1372074030168515E+002	-7.5530979999999998E-002
1.1378951371490864E+002	-2.1256939999999998E-002
1.1385835140469477E+002	3.3486700000000001E-002
1.1392725508023295E+002	8.8310040000000006E-002
1.1399622770655839E+002	1.4280979999999999E-001
1.1406527182963794E+002	1.9657220000000000E-001
1.1413438951607530E+002	2.4917220000000001E-001
1.1420356972327649E+002	3.0017559999999999E-001
1.1427270039527293E+002	3.4912840000000001E-001
1.1434175566922245E+002	3.9551180000000002E-001
1.1441073709036739E+002	4.3888640000000001E-001
1.1447964673501500E+002	4.7885600000000000E-001
1.1454848721279747E+002	5.1505900000000004E-001
1.1461726165187004E+002	5.4717300000000002E-001
1.1468597366825638E+002	5.7492940000000003E-001
1.1475462730904027E+002	5.9811899999999996E-001
1.1482322698280467E+002	6.1658999999999997E-001
1.1489177740194462E+002	6.3024680000000000E-001
1.1496028353129458E+002	6.3905040000000002E-001
1.1502875054740251E+002	6.4300639999999998E-001
1.1509718380982652E+002	6.4216779999999996E-001
1.1516558884177080E+002	6.3662759999999996E-001
1.1523397131022358E+002	6.2651120000000005E-001
1.1530233700621989E+002	6.1196839999999997E-001
1.1537069182350292E+002	5.9316919999999995E-001
1.1543904173050187E+002	5.7030020000000003E-001
1.1550739273293736E+002	5.4355980000000004E-001
1.1557575082588345E+002	5.1316340000000005E-001
1.1564412194659414E+002	4.7933540000000002E-001
1.1571251194218461E+002	4.4230639999999999E-001
1.1578092654461788E+002	4.0231000000000000E-001
1.1584937134757227E+002	3.5958099999999998E-001
1.1591785178113493E+002	3.1435500000000000E-001
1.1598637308358805E+002	2.6687280000000002E-001
1.1605494027123419E+002	2.1739020000000001E-001
1.1612355810803520E+002	1.6618562000000001E-001
1.1619223108585132E+002	1.1356231999999999E-001
1.1626096341274261E+002	5.9850159999999999E-002
1.1632975895415373E+002	5.4033659999999997E-003
1.1639861923688584E+002	-4.9399960000000000E-002
1.1646754637566562E+002	-1.0416546000000000E-001
1.1653654321557572E+002	-1.5848673999999999E-001
1.1660561216496893E+002	-2.1194660000000001E-001
1.1667475513646805E+002	-2.6411820000000003E-001
1.1674393168495210E+002	-3.1456400000000001E-001
1.1681303717387030E+002	-3.6280960000000001E-001
1.1688206764448012E+002	-4.0834660000000000E-001
1.1695102479589237E+002	-4.5075939999999998E-001
1.1701991085872160E+002	-4.8965979999999998E-001
1.1708872859520007E+002	-5.2469779999999999E-001
1.1715748127756862E+002	-5.5556559999999999E-001
1.1722617265367941E+002	-5.8201139999999996E-001
1.1729480688171073E+002	-6.0384360000000004E-001
1.1736338846322313E+002	-6.2092559999999997E-001
1.1743192218865158E+002	-6.3317939999999995E-001
1.1750041308737235E+002	-6.4057880000000000E-001
1.1756886639134275E+002	-6.4314420000000005E-001
1.1763728750899361E+002	-6.4094039999999997E-001
1.1770568200651923E+002	-6.3407020000000003E-001
1.1777405558826693E+002	-6.2266659999999996E-001
1.1784241407722108E+002	-6.0688540000000002E-001
1.1791076339195500E+002	-5.8690200000000003E-001
1.1797910951607224E+002	-5.6290499999999999E-001
1.1804745845808885E+002	-5.3509799999999996E-001
1.1811581620161159E+002	-5.0369880000000000E-001
1.1818418866211726E+002	-4.6893420000000002E-001
1.1825258165804757E+002	-4.3103500000000000E-001
1.1832100088613670E+002	-3.9023580000000002E-001
1.1838945189847499E+002	-3.4677039999999998E-001
