time	l
7.0332118517796175E+001	4.4924619999999998E-001
7.0356711077739263E+001	4.3370599999999998E-001
7.0381308405098125E+001	4.1777819999999999E-001
7.0405910808908388E+001	4.0147339999999998E-001
7.0430518594112016E+001	3.8480340000000002E-001
7.0455132061378663E+001	3.6777959999999998E-001
7.0479751507163058E+001	3.5041460000000002E-001
7.0504377223225262E+001	3.3272079999999998E-001
7.0529009496285795E+001	3.1471139999999997E-001
7.0553648608110507E+001	2.9639959999999999E-001
7.0578294362753923E+001	2.7779920000000002E-001
7.0602945618552880E+001	2.5892559999999998E-001
7.0627602509925836E+001	2.3979360000000000E-001
7.0652265257067910E+001	2.2041839999999999E-001
7.0676934075567843E+001	2.0081520000000000E-001
7.0701609176501663E+001	1.8099930000000000E-001
7.0726290766538057E+001	1.6098647999999999E-001
7.0750979047950707E+001	1.4079252000000000E-001
7.0775674218764308E+001	1.2043342000000000E-001
7.0800376472788443E+001	9.9925379999999994E-002
7.0825085999644131E+001	7.9284820000000006E-002
7.0849802984926967E+001	5.8528320000000002E-002
7.0874527610072150E+001	3.7672579999999997E-002
7.0899260052094647E+001	1.6734564000000000E-002
7.0924000483502638E+001	-4.2684120000000001E-003
7.0948749072117636E+001	-2.5318580000000000E-002
7.0973505980883758E+001	-4.6397760000000003E-002
7.0998271367216873E+001	-6.7487400000000003E-002
7.1023045382460268E+001	-8.8567980000000004E-002
7.1047828171527883E+001	-1.0961994000000000E-001
7.1072618420210361E+001	-1.3062273999999999E-001
7.1097409510956140E+001	-1.5155080000000001E-001
7.1122201784661414E+001	-1.7237962000000001E-001
7.1146996115566523E+001	-1.9308823999999999E-001
7.1171786973840099E+001	-2.1365260000000000E-001
7.1196572152972294E+001	-2.3404480000000000E-001
7.1221353053666363E+001	-2.5424239999999998E-001
7.1246131151200387E+001	-2.7422299999999999E-001
7.1270907996280485E+001	-2.9396460000000002E-001
7.1295685216216242E+001	-3.1344460000000002E-001
7.1320464208208094E+001	-3.3264060000000001E-001
7.1345242191271353E+001	-3.5152879999999997E-001
7.1370018983124325E+001	-3.7008479999999999E-001
7.1394795745506599E+001	-3.8828740000000000E-001
7.1419570508708432E+001	-4.0611360000000002E-001
7.1444343255157975E+001	-4.2354080000000000E-001
7.1469115873890573E+001	-4.4054979999999999E-001
7.1493888524423838E+001	-4.5712059999999999E-001
7.1518658895693733E+001	-4.7323280000000001E-001
7.1543428279736673E+001	-4.8886879999999999E-001
7.1568198174264978E+001	-5.0401059999999998E-001
7.1592970146863394E+001	-5.1864180000000004E-001
7.1617742444766236E+001	-5.3274699999999997E-001
7.1642505062639287E+001	-5.4630540000000005E-001
7.1667257368064682E+001	-5.5930040000000003E-001
7.1691999551627532E+001	-5.7171799999999995E-001
7.1716731813307149E+001	-5.8354640000000002E-001
7.1741454361959256E+001	-5.9477380000000002E-001
7.1766167415102771E+001	-6.0538919999999996E-001
7.1790871198662401E+001	-6.1538240000000000E-001
7.1815565946504336E+001	-6.2474479999999999E-001
7.1840251899881522E+001	-6.3346840000000004E-001
7.1864929306880967E+001	-6.4154639999999996E-001
7.1889598421878958E+001	-6.4897300000000002E-001
7.1914259504942720E+001	-6.5574220000000005E-001
7.1938912821890867E+001	-6.6185059999999996E-001
7.1963558644164905E+001	-6.6729479999999997E-001
7.1988197248064935E+001	-6.7207340000000004E-001
7.2012828914308400E+001	-6.7618560000000005E-001
7.2037453927912097E+001	-6.7963140000000000E-001
7.2062072578262814E+001	-6.8241220000000002E-001
7.2086685158930962E+001	-6.8452900000000005E-001
7.2111291967322998E+001	-6.8598479999999995E-001
7.2135893304410601E+001	-6.8678300000000003E-001
7.2160489474533378E+001	-6.8692719999999996E-001
7.2185080785278842E+001	-6.8642280000000000E-001
7.2209667547391803E+001	-6.8527479999999996E-001
7.2234250074704690E+001	-6.8348940000000002E-001
7.2258828683992562E+001	-6.8107240000000002E-001
7.2283403694757169E+001	-6.7803100000000005E-001
7.2307975428999214E+001	-6.7437199999999997E-001
7.2332544210990463E+001	-6.7010340000000002E-001
7.2357110367133117E+001	-6.6523299999999996E-001
7.2381674225780358E+001	-6.5976880000000004E-001
7.2406236117079132E+001	-6.5371919999999994E-001
7.2430796372678117E+001	-6.4709300000000003E-001
7.2455355325457120E+001	-6.3989920000000000E-001
7.2479913309329930E+001	-6.3214680000000001E-001
7.2504470658976587E+001	-6.2384499999999998E-001
7.2529027709690169E+001	-6.1500279999999996E-001
7.2553584797354574E+001	-6.0563000000000000E-001
7.2578142258240149E+001	-5.9573580000000004E-001
7.2602700428657755E+001	-5.8532940000000000E-001
7.2627259644594730E+001	-5.7442079999999995E-001
7.2651820241579983E+001	-5.6301939999999995E-001
7.2676382554427249E+001	-5.5113480000000004E-001
7.2700946916941504E+001	-5.3877679999999994E-001
7.2725513661623950E+001	-5.2595479999999994E-001
7.2750083119185391E+001	-5.1267900000000000E-001
7.2774655618248602E+001	-4.9895919999999999E-001
7.2799231485124125E+001	-4.8480540000000000E-001
7.2823811043479779E+001	-4.7022799999999998E-001
7.2848394614160213E+001	-4.5523680000000000E-001
7.2872982514969820E+001	-4.3984259999999997E-001
7.2897575060484940E+001	-4.2405640000000000E-001
7.2922172561701728E+001	-4.0788859999999999E-001
7.2946775325578088E+001	-3.9135080000000000E-001
7.2971383654925745E+001	-3.7445460000000003E-001
7.2995997848297620E+001	-3.5721180000000002E-001
7.3020618199796161E+001	-3.3963520000000003E-001
7.3045244998466018E+001	-3.2173720000000000E-001
7.3069878528422620E+001	-3.0353160000000001E-001
7.3094519068635606E+001	-2.8503139999999999E-001
7.3119166255577667E+001	-2.6625080000000001E-001
7.3143819039623764E+001	-2.4720560000000000E-001
7.3168477605441780E+001	-2.2791100000000000E-001
7.3193142170647391E+001	-2.0838160000000000E-001
7.3217812948293172E+001	-1.8863331999999999E-001
7.3242490146836246E+001	-1.6868137999999999E-001
7.3267173970216291E+001	-1.4854165999999999E-001
7.3291864618116890E+001	-1.2823010000000001E-001
7.3316562285996866E+001	-1.0776284000000000E-001
7.3341267165019715E+001	-8.7156239999999996E-002
7.3365979442266536E+001	-6.6426799999999994E-002
7.3390699300747954E+001	-4.5591180000000002E-002
7.3415426919109024E+001	-2.4666259999999999E-002
7.3440162471513759E+001	-3.6692140000000001E-003
7.3464906127551231E+001	1.7382367999999999E-002
7.3464906127551231E+001	3.8470419999999998E-002
7.3489658051918283E+001	5.9576560000000001E-002
7.3514418403995876E+001	8.0681580000000003E-002
7.3539187337485757E+001	1.0176600000000000E-001
7.3563964999762732E+001	1.2280966000000000E-001
7.3588751361870877E+001	1.4378956000000001E-001
7.3613540322355988E+001	1.6467876000000001E-001
7.3638329755917141E+001	1.8545612000000000E-001
7.3663121061329321E+001	2.0610000000000001E-001
7.3687912762036703E+001	2.2658300000000001E-001
7.3712698640803580E+001	2.4687999999999999E-001
7.3737479511530211E+001	2.6696860000000000E-001
7.3762256811852566E+001	2.8682659999999999E-001
7.3787032054237059E+001	3.0643179999999998E-001
7.3811806827161831E+001	3.2576159999999998E-001
7.3836582795864572E+001	3.4479359999999998E-001
7.3861360034321109E+001	3.6350280000000001E-001
7.3886135692034870E+001	3.8186639999999999E-001
7.3910910768184280E+001	3.9986240000000001E-001
7.3935685062978990E+001	4.1746759999999999E-001
7.3960456571677369E+001	4.3466120000000003E-001
7.3985226973857280E+001	4.5142399999999999E-001
7.4009998088184744E+001	4.6773619999999999E-001
7.4034767899834094E+001	4.8357820000000001E-001
7.4059535996038917E+001	4.9893240000000000E-001
7.4084303838876906E+001	5.1378179999999996E-001
7.4109072959801722E+001	5.2811039999999998E-001
7.4133844903614246E+001	5.4190179999999999E-001
7.4158612321096115E+001	5.5513500000000005E-001
7.4183369327547638E+001	5.6779579999999996E-001
7.4208116109482816E+001	5.7987100000000003E-001
7.4232852863124251E+001	5.9134860000000000E-001
7.4257579793821535E+001	6.0221780000000003E-001
7.4282297115747085E+001	6.1246800000000001E-001
7.4307005051695896E+001	6.2208980000000003E-001
7.4331703832688589E+001	6.3107480000000005E-001
7.4356393697397181E+001	6.3941619999999999E-001
7.4381074891518224E+001	6.4710740000000000E-001
7.4405747667305150E+001	6.5414260000000002E-001
7.4430412283145557E+001	6.6051740000000003E-001
7.4455069003185628E+001	6.6622859999999995E-001
7.4479718097221621E+001	6.7127380000000003E-001
7.4504359840293404E+001	6.7565200000000003E-001
7.4528994512071478E+001	6.7936300000000005E-001
7.4553622396659435E+001	6.8240740000000000E-001
7.4578243782571363E+001	6.8478640000000002E-001
7.4602858962604742E+001	6.8650219999999995E-001
7.4627468233554126E+001	6.8755780000000000E-001
7.4652071895880709E+001	6.8795740000000005E-001
7.4676670253476047E+001	6.8770520000000002E-001
7.4701263613566610E+001	6.8680640000000004E-001
7.4725852286611243E+001	6.8526699999999996E-001
7.4750436586211123E+001	6.8309280000000006E-001
7.4775016829006248E+001	6.8029079999999997E-001
7.4799593334474125E+001	6.7686780000000002E-001
7.4824166424709972E+001	6.7283099999999996E-001
7.4848736424189198E+001	6.6818860000000002E-001
7.4873303659571008E+001	6.6294819999999999E-001
7.4897868459547993E+001	6.5711839999999999E-001
7.4922431154639796E+001	6.5070779999999995E-001
7.4946992077014144E+001	6.4372540000000000E-001
7.4971551560150672E+001	6.3617999999999997E-001
7.4996109938578286E+001	6.2808079999999999E-001
7.5020667547741937E+001	6.1943700000000002E-001
7.5045224723784202E+001	6.1025779999999996E-001
7.5069781803382924E+001	6.0055300000000000E-001
7.5094339123694212E+001	5.9033179999999996E-001
7.5118897021985731E+001	5.7960380000000000E-001
7.5143455835295896E+001	5.6837859999999996E-001
7.5168015900241798E+001	5.5666559999999998E-001
7.5192577552839907E+001	5.4447480000000004E-001
7.5217141128192466E+001	5.3181560000000005E-001
7.5241706960113717E+001	5.1869820000000000E-001
7.5266275380811379E+001	5.0513200000000003E-001
7.5290846720451896E+001	4.9112760000000000E-001
7.5315421306931100E+001	4.7669460000000002E-001
7.5339999465508797E+001	4.6184340000000002E-001
7.5364581518671613E+001	4.4658460000000000E-001
7.5389167785874093E+001	4.3092859999999999E-001
7.5413758583347800E+001	4.1488659999999999E-001
7.5438354223869709E+001	3.9846939999999997E-001
7.5462955016278627E+001	3.8168879999999999E-001
7.5487561265237048E+001	3.6455640000000000E-001
7.5512173271052504E+001	3.4708460000000002E-001
7.5536791329710795E+001	3.2928619999999997E-001
7.5561415732262347E+001	3.1117400000000001E-001
7.5586046764649566E+001	2.9276180000000002E-001
7.5610684707732617E+001	2.7406340000000001E-001
7.5635329232190472E+001	2.5509399999999999E-001
7.5659979286537634E+001	2.3586879999999999E-001
7.5684635051217015E+001	2.1640280000000001E-001
7.5709296745469317E+001	1.9671150000000001E-001
7.5733964583882681E+001	1.7681015999999999E-001
7.5758638776437436E+001	1.5671460000000001E-001
7.5783319528463153E+001	1.3644074000000000E-001
7.5808007040869470E+001	1.1600462000000000E-001
7.5832701510290818E+001	9.5422519999999997E-002
7.5857403128997447E+001	7.4710940000000003E-002
7.5882112085032418E+001	5.3886539999999997E-002
7.5906828562344799E+001	3.2966059999999998E-002
7.5931552740593077E+001	1.1966558000000000E-002
7.5956284794970244E+001	-9.0945539999999995E-003
7.5981024896113297E+001	-3.0199400000000001E-002
7.6005773209921088E+001	-5.1329779999999998E-002
7.6030529897147375E+001	-7.2466900000000001E-002
7.6055295113039378E+001	-9.3591220000000003E-002
7.6080069006793579E+001	-1.1468308000000001E-001
7.6104851720987895E+001	-1.3572123999999999E-001
7.6129640009225326E+001	-1.5667860000000000E-001
7.6154428407681365E+001	-1.7753260000000001E-001
7.6179218151578112E+001	-1.9826211999999999E-001
7.6204009680456792E+001	-2.1884219999999999E-001
7.6228796974773289E+001	-2.3924560000000000E-001
7.6253578730344827E+001	-2.5944980000000001E-001
7.6278356361751847E+001	-2.7943259999999998E-001
7.6303131358265489E+001	-2.9917179999999999E-001
7.6327905284955349E+001	-3.1864480000000001E-001
7.6352679783788830E+001	-3.3782920000000000E-001
7.6377455918356361E+001	-3.5670079999999998E-001
7.6402230655867726E+001	-3.7523560000000000E-001
7.6427004339871417E+001	-3.9341240000000000E-001
7.6451778018232872E+001	-4.1120800000000002E-001
7.6476549465245185E+001	-4.2860019999999999E-001
7.6501319115629599E+001	-4.4556960000000001E-001
7.6526088876202749E+001	-4.6209660000000002E-001
7.6550858147138243E+001	-4.7816100000000000E-001
7.6575625179377397E+001	-4.9374479999999998E-001
7.6600391401003250E+001	-5.0883060000000002E-001
7.6625158323130989E+001	-5.2340200000000003E-001
7.6649927526939138E+001	-5.3744380000000003E-001
7.6674697232412797E+001	-5.5093539999999996E-001
7.6699457271283535E+001	-5.6385980000000002E-001
7.6724206994936878E+001	-5.7620400000000005E-001
7.6748946595559730E+001	-5.8795560000000002E-001
7.6773676274762522E+001	-5.9910339999999995E-001
7.6798396243131450E+001	-6.0963639999999997E-001
7.6823106720035156E+001	-6.1954460000000000E-001
7.6847807933353863E+001	-6.2881940000000003E-001
7.6872500118985613E+001	-6.3745339999999995E-001
7.6897183520251090E+001	-6.4543980000000001E-001
7.6921858387359009E+001	-6.5277260000000004E-001
7.6946524976841161E+001	-6.5944639999999999E-001
7.6971183551004046E+001	-6.6545759999999998E-001
7.6995834378078357E+001	-6.7080340000000005E-001
7.7020477731899405E+001	-6.7548220000000003E-001
7.7045113891165542E+001	-6.7949360000000003E-001
7.7069743139046167E+001	-6.8283799999999995E-001
7.7094365763112663E+001	-6.8551600000000001E-001
7.7118982055359155E+001	-6.8752979999999997E-001
7.7143592311976903E+001	-6.8888179999999999E-001
7.7168196833005268E+001	-6.8957539999999995E-001
7.7192795922057329E+001	-6.8961519999999998E-001
7.7217389886131073E+001	-6.8900600000000001E-001
7.7241979035484434E+001	-6.8775299999999995E-001
7.7266563683536461E+001	-6.8586239999999998E-001
7.7291144146782926E+001	-6.8334019999999995E-001
7.7315720744636323E+001	-6.8019379999999996E-001
7.7340293799198832E+001	-6.7642979999999997E-001
7.7364863635035618E+001	-6.7205619999999999E-001
7.7389430578939510E+001	-6.6708120000000004E-001
7.7413994959784105E+001	-6.6151240000000000E-001
7.7438557108345762E+001	-6.5535840000000001E-001
7.7463117357115053E+001	-6.4862819999999999E-001
7.7487676039964072E+001	-6.4133059999999997E-001
7.7512233491888963E+001	-6.3347480000000000E-001
7.7536790048829332E+001	-6.2506960000000000E-001
7.7561346047418454E+001	-6.1612460000000002E-001
7.7585901824782326E+001	-6.0664899999999999E-001
7.7610457718528082E+001	-5.9665239999999997E-001
7.7635014066418918E+001	-5.8614400000000000E-001
7.7659571206121669E+001	-5.7513340000000002E-001
7.7684129474919615E+001	-5.6363039999999998E-001
7.7708689209516862E+001	-5.5164460000000004E-001
7.7733250745738033E+001	-5.3918540000000004E-001
7.7757814418141720E+001	-5.2626260000000002E-001
7.7782380559751829E+001	-5.1288639999999996E-001
7.7806949501555920E+001	-4.9906620000000002E-001
7.7831521572242778E+001	-4.8481259999999998E-001
7.7856097098048224E+001	-4.7013519999999998E-001
7.7880676402464729E+001	-4.5504480000000003E-001
7.7905259806022571E+001	-4.3955159999999999E-001
7.7929847626089909E+001	-4.2366640000000000E-001
7.7954440176642720E+001	-4.0740040000000000E-001
7.7979037767881351E+001	-3.9076460000000002E-001
7.8003640705810767E+001	-3.7377100000000002E-001
7.8028249292136309E+001	-3.5643140000000001E-001
7.8052863824209425E+001	-3.3875860000000002E-001
7.8077484594696472E+001	-3.2076519999999997E-001
7.8102111891072539E+001	-3.0246459999999997E-001
7.8126745995756153E+001	-2.8387059999999997E-001
7.8151386758788121E+001	-2.6499800000000001E-001
7.8176033020231259E+001	-2.4586200000000000E-001
7.8200684894385560E+001	-2.2647760000000000E-001
7.8225342601759579E+001	-2.0685980000000001E-001
7.8250006358177274E+001	-1.8702402000000001E-001
7.8274676374842130E+001	-1.6698602000000001E-001
7.8299352858338054E+001	-1.4676156000000001E-001
7.8324036010745402E+001	-1.2636662000000001E-001
7.8348726029827418E+001	-1.0581746000000000E-001
7.8373423109027186E+001	-8.5130460000000005E-002
7.8398127437537696E+001	-6.4322219999999999E-002
7.8422839200502096E+001	-4.3409419999999997E-002
7.8447558578908428E+001	-2.2409060000000001E-002
7.8472285749339193E+001	-1.3383994000000000E-003
7.8497020883972226E+001	1.9784876000000000E-002
7.8521764150470105E+001	4.0942579999999999E-002
7.8546515711471585E+001	6.2116240000000003E-002
7.8571275724194564E+001	8.3286399999999997E-002
7.8596044340117970E+001	1.0443354000000001E-001
7.8620821704477592E+001	1.2553729999999999E-001
7.8645607690651090E+001	1.4657419999999999E-001
7.8670396086334364E+001	1.6751759999999999E-001
7.8695185251891274E+001	1.8834632000000001E-001
7.8719976497136173E+001	2.0903780000000000E-001
7.8744766275341661E+001	2.2956380000000001E-001
7.8769550259283605E+001	2.4990060000000000E-001
7.8794329508581853E+001	2.7002579999999998E-001
7.8819105489699098E+001	2.8991699999999998E-001
7.8843879745339748E+001	3.0955159999999998E-001
7.8868653895748096E+001	3.2890740000000002E-001
7.8893429609547510E+001	3.4796060000000001E-001
7.8918204958033598E+001	3.6668659999999997E-001
7.8942978751617758E+001	3.8506299999999999E-001
7.8967752229974352E+001	4.0306779999999998E-001
7.8992524909663899E+001	4.2067779999999999E-001
7.9017295117703611E+001	4.3787260000000000E-001
7.9042064661837600E+001	4.5463260000000000E-001
7.9066834520037673E+001	4.7093720000000000E-001
7.9091602058097124E+001	4.8676779999999997E-001
7.9116368200571415E+001	5.0210679999999996E-001
7.9141134441333648E+001	5.1693739999999999E-001
7.9165902344964877E+001	5.3124360000000004E-001
7.9190673061354829E+001	5.4500800000000005E-001
7.9215437337921955E+001	5.5821040000000000E-001
7.9240191210203776E+001	5.7083660000000003E-001
7.9264934867337644E+001	5.8287420000000001E-001
7.9289668508209303E+001	5.9431080000000003E-001
7.9314392340873283E+001	6.0513580000000000E-001
7.9339106582328682E+001	6.1533879999999996E-001
7.9363811458273702E+001	6.2491019999999997E-001
7.9388507202644789E+001	6.3384260000000003E-001
7.9413194057020078E+001	6.4212840000000004E-001
7.9437872270004704E+001	6.4976140000000004E-001
7.9462542096774058E+001	6.5673599999999999E-001
7.9487203798635321E+001	6.6304819999999998E-001
7.9511857642721665E+001	6.6869440000000002E-001
7.9536503901836824E+001	6.7367299999999997E-001
7.9561142853927350E+001	6.7798300000000000E-001
7.9585774781520840E+001	6.8162400000000001E-001
7.9610399971618719E+001	6.8459680000000001E-001
7.9635018715636974E+001	6.8690300000000004E-001
7.9659631309232935E+001	6.8854459999999995E-001
7.9684238051973622E+001	6.8952519999999995E-001
7.9708839247011767E+001	6.8984840000000003E-001
7.9733435200864918E+001	6.8951920000000000E-001
7.9758026223321892E+001	6.8854280000000001E-001
7.9782612627342957E+001	6.8692480000000000E-001
7.9807194728959999E+001	6.8467160000000005E-001
7.9831772847142332E+001	6.8179000000000001E-001
7.9856347303551473E+001	6.7828679999999997E-001
7.9880918422335483E+001	6.7416980000000004E-001
7.9905486529888918E+001	6.6944660000000000E-001
7.9930051954647084E+001	6.6412519999999997E-001
7.9954615026919811E+001	6.5821419999999997E-001
7.9979176078723626E+001	6.5172220000000003E-001
8.0003735443506528E+001	6.4465819999999996E-001
8.0028293455787050E+001	6.3703140000000003E-001
8.0052850451081923E+001	6.2885060000000004E-001
8.0077406765633853E+001	6.2012520000000004E-001
8.0101962736106060E+001	6.1086459999999998E-001
8.0126518699671777E+001	6.0107840000000001E-001
8.0151074993728528E+001	5.9077559999999996E-001
8.0175631955550543E+001	5.7996619999999999E-001
8.0200189922077215E+001	5.6865980000000005E-001
8.0224749229622944E+001	5.5686559999999996E-001
8.0249310213718530E+001	5.4459360000000001E-001
8.0273873208759213E+001	5.3185340000000003E-001
8.0298438547704407E+001	5.1865479999999997E-001
8.0323006561648882E+001	5.0500780000000001E-001
8.0347577579463419E+001	4.9092239999999998E-001
8.0372151927531306E+001	4.7640880000000002E-001
8.0396729929535326E+001	4.6147700000000003E-001
8.0421311906250025E+001	4.4613779999999997E-001
8.0445898175278430E+001	4.3040160000000000E-001
8.0470489050870228E+001	4.1427940000000002E-001
8.0495084843653700E+001	3.9778239999999998E-001
8.0519685860234944E+001	3.8092219999999999E-001
8.0544292402963976E+001	3.6371060000000000E-001
8.0568904769812889E+001	3.4616000000000002E-001
8.0593523254292691E+001	3.2828320000000000E-001
8.0618148144792443E+001	3.1009340000000002E-001
8.0642779724708760E+001	2.9160380000000002E-001
8.0667418272272869E+001	2.7282879999999998E-001
8.0692063331602697E+001	2.5378339999999999E-001
8.0716713923826603E+001	2.3448320000000000E-001
8.0741370251547607E+001	2.1494279999999999E-001
8.0766032531884136E+001	1.9517802000000001E-001
8.0790700977278689E+001	1.7520410000000000E-001
8.0815375795634097E+001	1.5503691999999999E-001
8.0840057190444384E+001	1.3469242000000001E-001
8.0864745360831577E+001	1.1418670000000000E-001
8.0889440501627192E+001	9.3536159999999993E-002
8.0914142803407003E+001	7.2757320000000000E-002
8.0938852452629959E+001	5.1866940000000000E-002
8.0963569631742303E+001	3.0881840000000001E-002
8.0988294518946375E+001	9.8192060000000005E-003
8.1013027288024247E+001	-1.1303410000000000E-002
8.1037768108238268E+001	-3.2467999999999997E-002
8.1062517144249227E+001	-5.3656200000000001E-002
8.1087274555608460E+001	-7.4848960000000006E-002
8.1112040496219066E+001	-9.6026680000000003E-002
8.1136815113947833E+001	-1.1716936000000000E-001
8.1161598550182674E+001	-1.3825566000000000E-001
8.1186387716269962E+001	-1.5925829999999999E-001
8.1211177052680341E+001	-1.8015448000000001E-001
8.1235967772641231E+001	-2.0092280000000001E-001
8.1260760393225155E+001	-2.2153800000000001E-001
8.1285548469486770E+001	-2.4197260000000001E-001
8.1310331039770844E+001	-2.6220399999999999E-001
8.1335109528818492E+001	-2.8221000000000002E-001
8.1359885437206046E+001	-3.0196780000000001E-001
8.1384660342603382E+001	-3.2145499999999999E-001
8.1409435900754744E+001	-3.4064879999999997E-001
8.1434213192161110E+001	-3.5952519999999999E-001
8.1458989157346252E+001	-3.7806020000000001E-001
8.1483764133367146E+001	-3.9623180000000002E-001
8.1508538989270576E+001	-4.1401719999999997E-001
8.1533311334723606E+001	-4.3139420000000001E-001
8.1558082001284347E+001	-4.4834320000000000E-001
8.1582852913612996E+001	-4.6484480000000000E-001
8.1607623292744094E+001	-4.8087880000000000E-001
8.1632391523152492E+001	-4.9642700000000001E-001
8.1657159056550768E+001	-5.1147240000000005E-001
8.1681927419344532E+001	-5.2599859999999998E-001
8.1706698209100253E+001	-5.3998919999999995E-001
8.1731465688827555E+001	-5.5342320000000000E-001
8.1756222674736790E+001	-5.6628559999999994E-001
8.1780969350818964E+001	-5.7856320000000006E-001
8.1805705912850087E+001	-5.9024379999999999E-001
8.1830432565956656E+001	-6.0131639999999997E-001
8.1855149524224174E+001	-6.1177020000000004E-001
8.1879857010537748E+001	-6.2159540000000002E-001
8.1904555256229955E+001	-6.3078339999999999E-001
8.1929244500544485E+001	-6.3932719999999998E-001
8.1953924990052045E+001	-6.4721980000000001E-001
8.1978596978111199E+001	-6.5445560000000003E-001
8.2003260724256393E+001	-6.6102959999999999E-001
8.2027916493785213E+001	-6.6693800000000003E-001
8.2052564557946198E+001	-6.7217879999999997E-001
8.2077205193369522E+001	-6.7675019999999997E-001
8.2101838681394398E+001	-6.8065240000000005E-001
8.2126465307732175E+001	-6.8388539999999998E-001
8.2151085362470837E+001	-6.8645040000000002E-001
8.2175699140023596E+001	-6.8834960000000001E-001
8.2200306938859171E+001	-6.8958580000000003E-001
8.2224909061158129E+001	-6.9016279999999997E-001
8.2249505812526181E+001	-6.9008480000000005E-001
8.2274097501834760E+001	-6.8935700000000000E-001
8.2298684441104982E+001	-6.8798499999999996E-001
8.2323266945405777E+001	-6.8597500000000000E-001
8.2347845332771499E+001	-6.8333319999999997E-001
8.2372419924002870E+001	-6.8006659999999997E-001
8.2396991042444071E+001	-6.7618279999999997E-001
8.2421559013746901E+001	-6.7168939999999999E-001
8.2446124165653302E+001	-6.6659480000000004E-001
8.2470686827844830E+001	-6.6090660000000001E-001
8.2495247331773697E+001	-6.5463380000000004E-001
8.2519806010475136E+001	-6.4778539999999996E-001
8.2544363198171666E+001	-6.4037020000000000E-001
8.2568919230061681E+001	-6.3239719999999999E-001
8.2593474442114086E+001	-6.2387579999999998E-001
8.2618029170913928E+001	-6.1481540000000001E-001
8.2642583753497334E+001	-6.0522540000000002E-001
8.2667138527203988E+001	-5.9511519999999996E-001
8.2691693829388711E+001	-5.8449439999999997E-001
8.2716249997176803E+001	-5.7337240000000000E-001
8.2740807367293911E+001	-5.6175920000000001E-001
8.2765366275752655E+001	-5.4966400000000004E-001
8.2789927057506645E+001	-5.3709680000000004E-001
8.2814490046151548E+001	-5.2406719999999996E-001
8.2839055573602153E+001	-5.1058519999999996E-001
8.2863623969664573E+001	-4.9666080000000001E-001
8.2888195561775177E+001	-4.8230420000000002E-001
8.2912770674769902E+001	-4.6752519999999997E-001
8.2937349630733166E+001	-4.5233459999999998E-001
8.2961932748713807E+001	-4.3674259999999998E-001
8.2986520344538079E+001	-4.2076039999999998E-001
8.3011112730565330E+001	-4.0439880000000000E-001
8.3035710215280503E+001	-3.8766919999999999E-001
8.3060313103006209E+001	-3.7058360000000001E-001
8.3084921693717263E+001	-3.5315380000000002E-001
8.3109536283106891E+001	-3.3539279999999999E-001
8.3134157161949688E+001	-3.1731340000000002E-001
8.3158784615975577E+001	-2.9892879999999999E-001
8.3183418925897229E+001	-2.8025319999999998E-001
8.3208060242431344E+001	-2.6130100000000001E-001
8.3232707388288645E+001	-2.4208779999999999E-001
8.3257360182308915E+001	-2.2262879999999999E-001
8.3282018843778090E+001	-2.0293919999999999E-001
8.3306683587334874E+001	-1.8303430000000001E-001
8.3331354623041307E+001	-1.6292999999999999E-001
8.3356032156452187E+001	-1.4264215999999999E-001
8.3380716388720458E+001	-1.2218685999999999E-001
8.3405407516698844E+001	-1.0158043999999999E-001
8.3430105732991493E+001	-8.0839380000000002E-002
8.3454811226011600E+001	-5.9980400000000003E-002
8.3479524180175389E+001	-3.9020239999999998E-002
8.3504244775769806E+001	-1.7976056000000001E-002
8.3528973188685399E+001	3.1347960000000000E-003
8.3553709590348234E+001	2.4294440000000000E-002
8.3578454147656288E+001	4.5484539999999997E-002
8.3603207022581060E+001	6.6686440000000000E-002
8.3627968371594406E+001	8.7880559999999996E-002
8.3652738345299113E+001	1.0904716000000000E-001
8.3677517088004521E+001	1.3016562000000001E-001
8.3702304005745006E+001	1.5121134000000000E-001
8.3727092302914301E+001	1.7215823999999999E-001
8.3751881387404893E+001	1.9298528000000001E-001
8.3776672662432958E+001	2.1366979999999999E-001
8.3801462480642144E+001	2.3418320000000001E-001
8.3826246316720102E+001	2.5450180000000000E-001
8.3851025450956371E+001	2.7460279999999998E-001
8.3875801355163276E+001	2.9446400000000000E-001
8.3900575577892113E+001	3.1406279999999998E-001
8.3925349745701510E+001	3.3337660000000002E-001
8.3950125560731124E+001	3.5238239999999998E-001
8.3974901452118360E+001	3.7105500000000002E-001
8.3999675839326599E+001	3.8937220000000000E-001
8.4024449966961839E+001	4.0731160000000000E-001
8.4049222650302667E+001	4.2485020000000001E-001
8.4073992871790352E+001	4.4196800000000003E-001
8.4098762519533821E+001	4.5864519999999998E-001
8.4123532722388362E+001	4.7486200000000001E-001
8.4148300801753194E+001	4.9059960000000002E-001
8.4173067568993289E+001	5.0584019999999996E-001
8.4197834524271940E+001	5.2056740000000001E-001
8.4222603238789929E+001	5.3476559999999995E-001
8.4247373527940141E+001	5.4841560000000000E-001
8.4272135144680632E+001	5.6149899999999997E-001
8.4296886370556507E+001	5.7400200000000001E-001
8.4321627397693476E+001	5.8591240000000000E-001
8.4346358427841039E+001	5.9721840000000004E-001
