time	d
1.4653112213988294E+001	1.1696565999999999E+000
1.4678640499409022E+001	1.1695160000000000E+000
1.4704169159490764E+001	1.1693724000000001E+000
1.4729698192565237E+001	1.1692256000000001E+000
1.4755227596731423E+001	1.1690756000000000E+000
1.4780757369721657E+001	1.1689221999999999E+000
1.4806287483699675E+001	1.1687651999999999E+000
1.4831817917784894E+001	1.1686044000000000E+000
1.4857348669703805E+001	1.1684394000000000E+000
1.4882879737274756E+001	1.1682702000000000E+000
1.4908411118504658E+001	1.1680965999999999E+000
1.4933942811685185E+001	1.1679180000000000E+000
1.4959474815483734E+001	1.1677346000000000E+000
1.4985007129023813E+001	1.1675464000000000E+000
1.5010539751949622E+001	1.1673534000000001E+000
1.5036072684470819E+001	1.1671560000000001E+000
1.5061605927383681E+001	1.1669548000000001E+000
1.5087139482066025E+001	1.1667500000000000E+000
1.5112673350444089E+001	1.1665428000000000E+000
1.5138207534931048E+001	1.1663344000000000E+000
1.5163742038337489E+001	1.1661260000000000E+000
1.5189276863755996E+001	1.1659189999999999E+000
1.5214812014423327E+001	1.1657154000000001E+000
1.5240347493564666E+001	1.1655165999999999E+000
1.5265883304225596E+001	1.1653245999999999E+000
1.5291419449099031E+001	1.1651412000000001E+000
1.5316955930354636E+001	1.1649680000000000E+000
1.5342492749479073E+001	1.1648064000000000E+000
1.5368029907135385E+001	1.1646574000000001E+000
1.5393567403050003E+001	1.1645217999999999E+000
1.5419105235934710E+001	1.1643998000000000E+000
1.5444643403450263E+001	1.1642910000000000E+000
1.5470181902216952E+001	1.1641938000000001E+000
1.5495720727874286E+001	1.1641070000000000E+000
1.5521259875192452E+001	1.1640277999999999E+000
1.5546799338233658E+001	1.1639530000000000E+000
1.5572339110559511E+001	1.1638792000000000E+000
1.5597879185478417E+001	1.1638020000000000E+000
1.5623419556325002E+001	1.1637168000000000E+000
1.5648960216761200E+001	1.1636192000000001E+000
1.5674501161087276E+001	1.1635040000000001E+000
1.5700042384548802E+001	1.1633671999999999E+000
1.5725583883627596E+001	1.1632043999999999E+000
1.5751125656302888E+001	1.1630123999999999E+000
1.5776667702269190E+001	1.1627886000000001E+000
1.5802210023100235E+001	1.1625312000000001E+000
1.5827752622349152E+001	1.1622402000000001E+000
1.5853295505577975E+001	1.1619162000000001E+000
1.5878838680311887E+001	1.1615612000000000E+000
1.5904382155916883E+001	1.1611790000000000E+000
1.5929925943402871E+001	1.1607744000000000E+000
1.5955470055156574E+001	1.1603530000000000E+000
1.5981014504612391E+001	1.1599218000000000E+000
1.6006559305871132E+001	1.1594888000000001E+000
1.6032104473279368E+001	1.1590624000000000E+000
1.6057650020983257E+001	1.1586508000000000E+000
1.6083195962471951E+001	1.1582631999999999E+000
1.6108742310126146E+001	1.1579078000000000E+000
1.6134289074786938E+001	1.1575928000000000E+000
1.6159836265359566E+001	1.1573252000000001E+000
1.6185383888465022E+001	1.1571110000000000E+000
1.6210931948150630E+001	1.1569552000000001E+000
1.6236480445669173E+001	1.1568613999999999E+000
1.6262029379332485E+001	1.1568312000000001E+000
1.6287578744444406E+001	1.1568650000000000E+000
1.6313128533312213E+001	1.1569617999999999E+000
1.6338678735338359E+001	1.1571184000000001E+000
1.6364229337187147E+001	1.1573304000000000E+000
1.6389780323020180E+001	1.1575922000000001E+000
1.6415331674793229E+001	1.1578968000000001E+000
1.6440883372605732E+001	1.1582361999999999E+000
1.6466435395091619E+001	1.1586012000000001E+000
1.6491987719841159E+001	1.1589826000000001E+000
1.6517540323841910E+001	1.1593705999999999E+000
1.6543093183927827E+001	1.1597554000000001E+000
1.6568646277225302E+001	1.1601268000000000E+000
1.6594199581585581E+001	1.1604756000000001E+000
1.6619753075994513E+001	1.1607928000000001E+000
1.6645306740950161E+001	1.1610701999999999E+000
1.6670860558802108E+001	1.1613005999999999E+000
1.6696414514046822E+001	1.1614774000000001E+000
1.6721968593572967E+001	1.1615956000000001E+000
1.6747522786854425E+001	1.1616512000000001E+000
1.6773077086088353E+001	1.1616416000000001E+000
1.6798631486277774E+001	1.1615654000000000E+000
1.6824185985258744E+001	1.1614222000000001E+000
1.6849740583673302E+001	1.1612136000000000E+000
1.6875295284890289E+001	1.1609418000000000E+000
1.6900850094877583E+001	1.1606106000000000E+000
1.6926405022028874E+001	1.1602243999999999E+000
1.6951960076949767E+001	1.1597892000000001E+000
1.6977515272208386E+001	1.1593112000000001E+000
1.7003070622055734E+001	1.1587976000000000E+000
1.7028626142121855E+001	1.1582564000000000E+000
1.7054181849094348E+001	1.1576956000000000E+000
1.7079737760385495E+001	1.1571236000000000E+000
1.7105293893794954E+001	1.1565486000000000E+000
1.7130850267174882E+001	1.1559792000000000E+000
1.7156406898104184E+001	1.1554232000000000E+000
1.7181963803578700E+001	1.1548879999999999E+000
1.7207520999723034E+001	1.1543804000000000E+000
1.7233078501530329E+001	1.1539066000000000E+000
1.7258636322522630E+001	1.1534716000000000E+000
1.7284194466132444E+001	1.1530796000000001E+000
1.7309752938213112E+001	1.1527335999999999E+000
1.7335311748375766E+001	1.1524356000000000E+000
1.7360870904073650E+001	1.1521863999999999E+000
1.7386430410583088E+001	1.1519858000000001E+000
1.7411990271034885E+001	1.1518322000000001E+000
1.7437550486493386E+001	1.1517234000000001E+000
1.7463111056078631E+001	1.1516561999999999E+000
1.7488671977126810E+001	1.1516264000000001E+000
1.7514233245381710E+001	1.1516295999999999E+000
1.7539794855210761E+001	1.1516603999999999E+000
1.7565356799837932E+001	1.1517135999999999E+000
1.7590919071586061E+001	1.1517835999999999E+000
1.7616481662121007E+001	1.1518645999999999E+000
1.7642044562690796E+001	1.1519516000000001E+000
1.7667607764353544E+001	1.1520390000000000E+000
1.7693171258188393E+001	1.1521226000000000E+000
1.7718735035485679E+001	1.1521982000000000E+000
1.7744299087912474E+001	1.1522618000000000E+000
1.7769863407651361E+001	1.1523110000000001E+000
1.7795427987512166E+001	1.1523432000000000E+000
1.7820992821015576E+001	1.1523568000000000E+000
1.7846557902450719E+001	1.1523512000000000E+000
1.7872123226907622E+001	1.1523255999999999E+000
1.7897688790287372E+001	1.1522806000000001E+000
1.7923254589292846E+001	1.1522166000000000E+000
1.7948820621402835E+001	1.1521345999999999E+000
1.7974386884832736E+001	1.1520362000000000E+000
1.7999953378484850E+001	1.1519227999999999E+000
1.8025520090732709E+001	1.1517964000000001E+000
1.8051086983618266E+001	1.1516588000000001E+000
1.8076654054160617E+001	1.1515120000000001E+000
1.8102221302933362E+001	1.1513578000000000E+000
1.8127788730896903E+001	1.1511979999999999E+000
1.8153356339331150E+001	1.1510346000000000E+000
1.8178924129769165E+001	1.1508689999999999E+000
1.8204492103931624E+001	1.1507027999999999E+000
1.8230060263662580E+001	1.1505373999999999E+000
1.8255628610866019E+001	1.1503740000000000E+000
1.8281197147443748E+001	1.1502140000000001E+000
1.8306765875234383E+001	1.1500584000000000E+000
1.8332334795954015E+001	1.1499082000000000E+000
1.8357903911138706E+001	1.1497640000000000E+000
1.8383473222089769E+001	1.1496270000000000E+000
1.8409042729822627E+001	1.1494975999999999E+000
1.8434612435020231E+001	1.1493764000000000E+000
1.8460182337992315E+001	1.1492640000000001E+000
1.8485752438641587E+001	1.1491608000000000E+000
1.8511322736437823E+001	1.1490670000000001E+000
1.8536893230401120E+001	1.1489828000000000E+000
1.8562463919094970E+001	1.1489077999999999E+000
1.8588034800629501E+001	1.1488423999999999E+000
1.8613605872675421E+001	1.1487856000000001E+000
1.8639177132488044E+001	1.1487373999999999E+000
1.8664748576941161E+001	1.1486968000000000E+000
1.8690320202569549E+001	1.1486632000000001E+000
1.8715892005619192E+001	1.1486352000000000E+000
1.8741463982103127E+001	1.1486122000000001E+000
1.8767036127861857E+001	1.1485928000000001E+000
1.8792608438625816E+001	1.1485756000000000E+000
1.8818180910078308E+001	1.1485596000000000E+000
1.8843753537917284E+001	1.1485434000000001E+000
1.8869326317913959E+001	1.1485255999999999E+000
1.8894899245966812E+001	1.1485052000000000E+000
1.8920472318150086E+001	1.1484812000000000E+000
1.8946045530756095E+001	1.1484524000000000E+000
1.8971618880330496E+001	1.1484179999999999E+000
1.8997192363700570E+001	1.1483774000000000E+000
1.9022765977997228E+001	1.1483298000000000E+000
1.9048339720670402E+001	1.1482749999999999E+000
1.9073913589499412E+001	1.1482128000000000E+000
1.9099487582598620E+001	1.1481428000000000E+000
1.9125061698419653E+001	1.1480649999999999E+000
1.9150635935750913E+001	1.1479796000000000E+000
1.9176210293715297E+001	1.1478866000000001E+000
1.9201784771767056E+001	1.1477864000000000E+000
1.9227359369687996E+001	1.1476792000000000E+000
1.9252934087583171E+001	1.1475652000000001E+000
1.9278508925876590E+001	1.1474450000000000E+000
1.9304083885306206E+001	1.1473186000000000E+000
1.9329658966918149E+001	1.1471865999999999E+000
1.9355234172059266E+001	1.1470495999999999E+000
1.9380809502367587E+001	1.1469077999999999E+000
1.9406384959759770E+001	1.1467616000000000E+000
1.9431960546415127E+001	1.1466118000000001E+000
1.9457536264755131E+001	1.1464588000000000E+000
1.9483112117418621E+001	1.1463034000000001E+000
1.9508688107231794E+001	1.1461460000000001E+000
1.9534264237173851E+001	1.1459876000000000E+000
1.9559840510337519E+001	1.1458290000000000E+000
1.9585416929886389E+001	1.1456708000000000E+000
1.9610993499008490E+001	1.1455142000000000E+000
1.9636570220868418E+001	1.1453599999999999E+000
1.9662147098558478E+001	1.1452089999999999E+000
1.9687724135050711E+001	1.1450624000000000E+000
1.9713301333150799E+001	1.1449210000000001E+000
1.9738878695455703E+001	1.1447854000000000E+000
1.9764456224316060E+001	1.1446566000000000E+000
1.9790033921804703E+001	1.1445352000000000E+000
1.9815611789691950E+001	1.1444216000000000E+000
1.9841189829428927E+001	1.1443163999999999E+000
1.9866768042138592E+001	1.1442194000000001E+000
1.9892346428615209E+001	1.1441307999999999E+000
1.9917924989331610E+001	1.1440505999999999E+000
1.9943503724453951E+001	1.1439782000000001E+000
1.9969082633863174E+001	1.1439134000000000E+000
1.9994661717182044E+001	1.1438554000000001E+000
2.0020240973807041E+001	1.1438036000000000E+000
2.0045820402943306E+001	1.1437572000000000E+000
2.0071400003641848E+001	1.1437151999999999E+000
2.0096979774837532E+001	1.1436766000000000E+000
2.0122559715386608E+001	1.1436405999999999E+000
2.0148139824102884E+001	1.1436059999999999E+000
2.0173720099791566E+001	1.1435720000000000E+000
2.0199300541280071E+001	1.1435379999999999E+000
2.0224881147445117E+001	1.1435028000000000E+000
2.0250461917236169E+001	1.1434662000000000E+000
2.0276042849694527E+001	1.1434270000000000E+000
2.0301623943968593E+001	1.1433854000000001E+000
2.0327205199325267E+001	1.1433404000000000E+000
2.0352786615157733E+001	1.1432922000000001E+000
2.0378368190990177E+001	1.1432405999999999E+000
2.0403949926479534E+001	1.1431852000000000E+000
2.0429531821415189E+001	1.1431264000000001E+000
2.0455113875716506E+001	1.1430642000000000E+000
2.0480696089429017E+001	1.1429986000000001E+000
2.0506278462719319E+001	1.1429296000000000E+000
2.0531860995869071E+001	1.1428578000000000E+000
2.0557443689268261E+001	1.1427832000000000E+000
2.0583026543407723E+001	1.1427061999999999E+000
2.0608609558871343E+001	1.1426267999999999E+000
2.0634192736327659E+001	1.1425452000000000E+000
2.0659776076520874E+001	1.1424616000000001E+000
2.0685359580261554E+001	1.1423766000000000E+000
2.0710943248416537E+001	1.1422897999999999E+000
2.0736527081898583E+001	1.1422018000000000E+000
2.0762111081655327E+001	1.1421125999999999E+000
2.0787695248657858E+001	1.1420224000000001E+000
2.0813279583889003E+001	1.1419314000000000E+000
2.0838864088331341E+001	1.1418398000000001E+000
2.0864448762955330E+001	1.1417478000000001E+000
2.0890033608707466E+001	1.1416554000000001E+000
2.0915618626498929E+001	1.1415630000000001E+000
2.0941203817194936E+001	1.1414708000000000E+000
2.0966789181604938E+001	1.1413788000000000E+000
2.0992374720473673E+001	1.1412872000000001E+000
2.1017960434473771E+001	1.1411964000000001E+000
2.1043546324199550E+001	1.1411064000000000E+000
2.1069132390162270E+001	1.1410174000000000E+000
2.1094718632786922E+001	1.1409294000000001E+000
2.1120305052410323E+001	1.1408427999999999E+000
2.1145891649280884E+001	1.1407571999999999E+000
2.1171478423559222E+001	1.1406730000000000E+000
2.1197065375320150E+001	1.1405902000000001E+000
2.1222652504555718E+001	1.1405088000000001E+000
2.1248239811178170E+001	1.1404285999999999E+000
2.1273827295024237E+001	1.1403498000000001E+000
2.1299414955859199E+001	1.1402720000000000E+000
2.1325002793381003E+001	1.1401956000000000E+000
2.1350590807224158E+001	1.1401201999999999E+000
2.1376178996963514E+001	1.1400459999999999E+000
2.1401767362117241E+001	1.1399728000000000E+000
2.1427355902149618E+001	1.1399003999999999E+000
2.1452944616472958E+001	1.1398290000000000E+000
2.1478533504449207E+001	1.1397586000000000E+000
2.1504122565390624E+001	1.1396890000000000E+000
2.1529711798560502E+001	1.1396206000000000E+000
2.1555301203172981E+001	1.1395530000000000E+000
2.1580890778392995E+001	1.1394864000000000E+000
2.1606480523335847E+001	1.1394210000000000E+000
2.1632070437067149E+001	1.1393565999999999E+000
2.1657660518602583E+001	1.1392936000000000E+000
2.1683250766908479E+001	1.1392316000000000E+000
2.1708841180902628E+001	1.1391709999999999E+000
2.1734431759455795E+001	1.1391118000000000E+000
2.1760022501394371E+001	1.1390536000000000E+000
2.1785613405503472E+001	1.1389966000000000E+000
2.1811204470531468E+001	1.1389408000000001E+000
2.1836795695195324E+001	1.1388860000000001E+000
2.1862387078187162E+001	1.1388320000000001E+000
2.1887978618181744E+001	1.1387788000000001E+000
2.1913570313845185E+001	1.1387259999999999E+000
2.1939162163844358E+001	1.1386734000000001E+000
2.1964754166857368E+001	1.1386208000000000E+000
2.1990346321584436E+001	1.1385680000000000E+000
2.2015938626759464E+001	1.1385145999999999E+000
2.2041531081161711E+001	1.1384605999999999E+000
2.2067123683627365E+001	1.1384053999999999E+000
2.2092716433061220E+001	1.1383490000000001E+000
2.2118309328447371E+001	1.1382912000000001E+000
2.2143902368859539E+001	1.1382318000000000E+000
2.2169495553469968E+001	1.1381707999999999E+000
2.2195088881557254E+001	1.1381078000000000E+000
2.2220682352512629E+001	1.1380429999999999E+000
2.2246275965844585E+001	1.1379766000000000E+000
2.2271869721181684E+001	1.1379082000000000E+000
2.2297463618273490E+001	1.1378383999999999E+000
2.2323057656989615E+001	1.1377670000000000E+000
2.2348651837316968E+001	1.1376942000000001E+000
2.2374246145200264E+001	1.1376206000000000E+000
2.2399840517245359E+001	1.1375459999999999E+000
2.2425434945907561E+001	1.1374709999999999E+000
2.2451029431435295E+001	1.1373958000000000E+000
2.2476623974193870E+001	1.1373206000000000E+000
2.2502218574655629E+001	1.1372460000000000E+000
2.2527813233389882E+001	1.1371718000000000E+000
2.2553407951052662E+001	1.1370986000000001E+000
2.2579002728377024E+001	1.1370266000000000E+000
2.2604597566163690E+001	1.1369560000000001E+000
2.2630192465272415E+001	1.1368870000000000E+000
2.2655787426614417E+001	1.1368198000000000E+000
2.2681382451145545E+001	1.1367541999999999E+000
2.2706977539860706E+001	1.1366908000000000E+000
2.2732572693789283E+001	1.1366292000000000E+000
2.2758167913991567E+001	1.1365696000000001E+000
2.2783763201555967E+001	1.1365120000000000E+000
2.2809358557597314E+001	1.1364562000000000E+000
2.2834953983255563E+001	1.1364023999999999E+000
2.2860549479695155E+001	1.1363504000000000E+000
2.2886145048104733E+001	1.1363000000000001E+000
2.2911740689697108E+001	1.1362512000000000E+000
2.2937336405709466E+001	1.1362040000000000E+000
2.2962932197403489E+001	1.1361580000000000E+000
2.2988528066065765E+001	1.1361133999999999E+000
2.3014124013008011E+001	1.1360698000000000E+000
2.3039720039567619E+001	1.1360272000000000E+000
2.3065316147108369E+001	1.1359855999999999E+000
2.3090912337021290E+001	1.1359446000000000E+000
2.3116508610726118E+001	1.1359044000000000E+000
2.3142104969673202E+001	1.1358644000000000E+000
2.3167701415346247E+001	1.1358248000000000E+000
2.3193297949265606E+001	1.1357854000000001E+000
2.3218894572992621E+001	1.1357459999999999E+000
2.3244491288134775E+001	1.1357063999999999E+000
2.3270088096351682E+001	1.1356662000000000E+000
2.3295684999361903E+001	1.1356253999999999E+000
2.3321281998950248E+001	1.1355838000000000E+000
2.3346879096975627E+001	1.1355409999999999E+000
2.3372476295378906E+001	1.1354970000000000E+000
2.3398073596190724E+001	1.1354514000000000E+000
2.3423671001538484E+001	1.1354040000000001E+000
2.3449268513652711E+001	1.1353546000000001E+000
2.3474866134871892E+001	1.1353032000000001E+000
2.3500463867645642E+001	1.1352494000000000E+000
2.3526061714535906E+001	1.1351933999999999E+000
2.3551659678215636E+001	1.1351348000000001E+000
2.3577257761464981E+001	1.1350738000000000E+000
2.3602855967164583E+001	1.1350106000000000E+000
2.3628454298286297E+001	1.1349450000000001E+000
2.3654052757880759E+001	1.1348772000000000E+000
2.3679651349062496E+001	1.1348077999999999E+000
2.3705250074992509E+001	1.1347366000000001E+000
2.3730848938858799E+001	1.1346643999999999E+000
