time	d
1.2117024494985490E+002	1.3230622000000001E+000
1.2119490981591360E+002	1.3207578000000000E+000
1.2121958090721483E+002	1.3185112000000001E+000
1.2124425842907546E+002	1.3163284000000000E+000
1.2126894258243304E+002	1.3142156000000000E+000
1.2129363356390567E+002	1.3121802000000000E+000
1.2131833156593223E+002	1.3102304000000000E+000
1.2134303677674721E+002	1.3083760000000000E+000
1.2136774938056047E+002	1.3066275999999999E+000
1.2139246955755885E+002	1.3049970000000000E+000
1.2141719748361525E+002	1.3034954000000001E+000
1.2144193333018940E+002	1.3021346000000000E+000
1.2146667726417898E+002	1.3009261999999999E+000
1.2149142944778970E+002	1.2998818000000001E+000
1.2151619003800121E+002	1.2990113999999999E+000
1.2154095918596609E+002	1.2983256000000001E+000
1.2156573703663850E+002	1.2978324000000001E+000
1.2159052353330087E+002	1.2975390000000000E+000
1.2161531249561990E+002	1.2974500000000000E+000
1.2164010191677568E+002	1.2975684000000001E+000
1.2166489320529215E+002	1.2978959999999999E+000
1.2168968497123713E+002	1.2984317999999999E+000
1.2171447087435848E+002	1.2991733999999999E+000
1.2173925175853198E+002	1.3001168000000001E+000
1.2176402907081615E+002	1.3012568000000000E+000
1.2178880433441189E+002	1.3025857999999999E+000
1.2181357914998516E+002	1.3040954000000000E+000
1.2183835519638154E+002	1.3057752000000000E+000
1.2186313249966700E+002	1.3076148000000001E+000
1.2188790821753359E+002	1.3096019999999999E+000
1.2191268337550763E+002	1.3117236000000001E+000
1.2193745769524946E+002	1.3139656000000000E+000
1.2196222925698153E+002	1.3163144000000000E+000
1.2198699978545676E+002	1.3187570000000000E+000
1.2201177105011780E+002	1.3212797999999999E+000
1.2203654084772801E+002	1.3238700000000001E+000
1.2206130898600529E+002	1.3265160000000000E+000
1.2208607694170578E+002	1.3292062000000000E+000
1.2211084626218691E+002	1.3319293999999999E+000
1.2213561758025865E+002	1.3346743999999999E+000
1.2216038121030036E+002	1.3374322000000001E+000
1.2218513442196297E+002	1.3401946000000000E+000
1.2220987740516830E+002	1.3429546000000001E+000
1.2223461035958292E+002	1.3457048000000000E+000
1.2225933349402261E+002	1.3484388000000000E+000
1.2228404702618876E+002	1.3511502000000000E+000
1.2230875118243321E+002	1.3538326000000001E+000
1.2233344619734889E+002	1.3564788000000001E+000
1.2235813231320377E+002	1.3590815999999999E+000
1.2238280977935035E+002	1.3616340000000000E+000
1.2240747885168284E+002	1.3641276000000000E+000
1.2243213979200802E+002	1.3665544000000001E+000
1.2245679286791649E+002	1.3689058000000001E+000
1.2248143835282235E+002	1.3711730000000000E+000
1.2250607652520026E+002	1.3733472000000000E+000
1.2253070766804771E+002	1.3754194000000000E+000
1.2255533206868330E+002	1.3773804000000001E+000
1.2257995001880468E+002	1.3792215999999999E+000
1.2260456181433796E+002	1.3809346000000000E+000
1.2262916775510119E+002	1.3825111999999999E+000
1.2265376814447508E+002	1.3839437999999999E+000
1.2267836328918385E+002	1.3852258000000000E+000
1.2270295349916547E+002	1.3863510000000001E+000
1.2272753908744805E+002	1.3873143999999999E+000
1.2275212037007026E+002	1.3881114000000001E+000
1.2277669766594278E+002	1.3887388000000001E+000
1.2280127129662321E+002	1.3891941999999999E+000
1.2282584158610034E+002	1.3894754000000000E+000
1.2285040886054969E+002	1.3895816000000001E+000
1.2287497344814750E+002	1.3895122000000000E+000
1.2289953567891887E+002	1.3892675999999999E+000
1.2292409588456972E+002	1.3888482000000000E+000
1.2294865439821470E+002	1.3882562000000001E+000
1.2297321155401593E+002	1.3874936000000000E+000
1.2299776768705131E+002	1.3865639999999999E+000
1.2302232313310988E+002	1.3854716000000000E+000
1.2304687822834748E+002	1.3842213999999999E+000
1.2307143330935985E+002	1.3828194000000000E+000
1.2309598871300769E+002	1.3812726000000000E+000
1.2312054477601072E+002	1.3795881999999999E+000
1.2314510183473898E+002	1.3777744000000001E+000
1.2316966022489282E+002	1.3758395999999999E+000
1.2319422028138266E+002	1.3737927999999999E+000
1.2321878233796571E+002	1.3716436000000001E+000
1.2324334672691715E+002	1.3694016000000000E+000
1.2326791377870641E+002	1.3670768000000000E+000
1.2329248382150978E+002	1.3646794000000000E+000
1.2331705718104575E+002	1.3622196000000000E+000
1.2334163418034852E+002	1.3597079999999999E+000
1.2336621513952632E+002	1.3571544000000000E+000
1.2339080037557501E+002	1.3545684000000000E+000
1.2341539020216263E+002	1.3519596000000000E+000
1.2343998492937406E+002	1.3493374000000000E+000
1.2346458486324047E+002	1.3467106000000000E+000
1.2348919030555939E+002	1.3440874000000000E+000
1.2351380155380710E+002	1.3414754000000000E+000
1.2353841890103094E+002	1.3388812000000001E+000
1.2356304263519075E+002	1.3363111999999999E+000
1.2358767303927094E+002	1.3337707999999999E+000
1.2361231039112559E+002	1.3312648000000000E+000
1.2363695457901623E+002	1.3287979999999999E+000
1.2366160439313241E+002	1.3263746000000001E+000
1.2368625991390654E+002	1.3239984000000000E+000
1.2371092135774610E+002	1.3216737999999999E+000
1.2373558893647490E+002	1.3194052000000001E+000
1.2376026285740932E+002	1.3171980000000001E+000
1.2378494332340054E+002	1.3150582000000000E+000
1.2380963053297850E+002	1.3129923999999999E+000
1.2383432468047751E+002	1.3110090000000001E+000
1.2385902595601762E+002	1.3091168000000000E+000
1.2388373454564227E+002	1.3073262000000001E+000
1.2390845063143948E+002	1.3056483999999999E+000
1.2393317439131005E+002	1.3040951999999999E+000
1.2395790599875065E+002	1.3026776000000000E+000
1.2398264562281906E+002	1.3014076000000001E+000
1.2400739342801457E+002	1.3002970000000000E+000
1.2403214957370270E+002	1.2993562000000001E+000
1.2405691421364493E+002	1.2985958000000000E+000
1.2408168749564832E+002	1.2980248000000001E+000
1.2410646956107257E+002	1.2976508000000000E+000
1.2413125796187065E+002	1.2974794000000001E+000
1.2415604662660638E+002	1.2975146000000000E+000
1.2418083656277517E+002	1.2977582000000001E+000
1.2420562870352796E+002	1.2982108000000001E+000
1.2423041672730166E+002	1.2988706000000001E+000
1.2425519914262152E+002	1.2997342000000001E+000
1.2427997736564112E+002	1.3007968000000001E+000
1.2430475288826595E+002	1.3020518000000001E+000
1.2432952727940784E+002	1.3034912000000001E+000
1.2435430218602687E+002	1.3051054000000000E+000
1.2437907903395657E+002	1.3068838000000000E+000
1.2440385501462389E+002	1.3088154000000001E+000
1.2442862991504131E+002	1.3108869999999999E+000
1.2445340463623390E+002	1.3130847999999999E+000
1.2447817677920965E+002	1.3153950000000001E+000
1.2450294709088996E+002	1.3178040000000000E+000
1.2452771748552682E+002	1.3202992000000000E+000
1.2455248795245606E+002	1.3228667999999999E+000
1.2457725625711014E+002	1.3254946000000001E+000
1.2460202375015096E+002	1.3281715999999999E+000
1.2462679195019177E+002	1.3308857999999999E+000
1.2465156244710099E+002	1.3336266000000001E+000
1.2467633120766277E+002	1.3363836000000000E+000
1.2470108961108285E+002	1.3391480000000000E+000
1.2472583770541635E+002	1.3419128000000000E+000
1.2475057568638597E+002	1.3446705999999999E+000
1.2477530375910376E+002	1.3474146000000000E+000
1.2480002213767210E+002	1.3501386000000000E+000
1.2482473104499414E+002	1.3528359999999999E+000
1.2484943071241668E+002	1.3555002000000000E+000
1.2487412137916675E+002	1.3581238000000000E+000
1.2489880329172409E+002	1.3606997999999999E+000
1.2492347670328171E+002	1.3632204000000001E+000
1.2494814187332233E+002	1.3656774000000000E+000
1.2497279906719692E+002	1.3680623999999999E+000
1.2499744855596985E+002	1.3703668000000000E+000
1.2502209061609366E+002	1.3725816000000000E+000
1.2504672552876609E+002	1.3746980000000000E+000
1.2507135357961447E+002	1.3767065999999999E+000
1.2509597505866275E+002	1.3785992000000000E+000
1.2512059026021419E+002	1.3803664000000000E+000
1.2514519948260416E+002	1.3820003999999999E+000
1.2516980302783485E+002	1.3834936000000000E+000
1.2519440120130899E+002	1.3848384000000000E+000
1.2521899431167148E+002	1.3860290000000000E+000
1.2524358267072321E+002	1.3870595999999999E+000
1.2526816659332296E+002	1.3879254000000001E+000
1.2529274639728526E+002	1.3886228000000000E+000
1.2531732240318418E+002	1.3891492000000001E+000
1.2534189493411596E+002	1.3895020000000000E+000
1.2536646431547663E+002	1.3896801999999999E+000
1.2539103087472665E+002	1.3896828000000001E+000
1.2541559494122450E+002	1.3895100000000000E+000
1.2544015684604673E+002	1.3891620000000000E+000
1.2546471692180629E+002	1.3886404000000001E+000
1.2548927550225498E+002	1.3879471999999999E+000
1.2551383292213609E+002	1.3870852000000000E+000
1.2553838951700604E+002	1.3860584000000000E+000
1.2556294562291176E+002	1.3848716000000001E+000
1.2558750157631273E+002	1.3835303999999999E+000
1.2561205771399766E+002	1.3820412000000000E+000
1.2563661437278343E+002	1.3804116000000000E+000
1.2566117188924328E+002	1.3786487999999999E+000
1.2568573059934897E+002	1.3767616000000000E+000
1.2571029083831628E+002	1.3747583999999999E+000
1.2573485294036938E+002	1.3726490000000000E+000
1.2575941723842752E+002	1.3704426000000001E+000
1.2578398406371055E+002	1.3681492000000000E+000
1.2580855374537050E+002	1.3657790000000001E+000
1.2583312661020355E+002	1.3633424000000001E+000
1.2585770298234705E+002	1.3608498000000000E+000
1.2588228318311151E+002	1.3583110000000000E+000
1.2590686753072626E+002	1.3557360000000001E+000
1.2593145634013972E+002	1.3531342000000000E+000
1.2595604992281748E+002	1.3505152000000000E+000
1.2598064858637773E+002	1.3478882000000001E+000
1.2600525263428766E+002	1.3452611999999999E+000
1.2602986236563191E+002	1.3426422000000000E+000
1.2605447807521185E+002	1.3400384000000001E+000
1.2607910005296091E+002	1.3374560000000000E+000
1.2610372858372776E+002	1.3349008000000000E+000
1.2612836394736757E+002	1.3323780000000001E+000
1.2615300635033502E+002	1.3298920000000001E+000
1.2617765468107635E+002	1.3274475999999999E+000
1.2620230862936010E+002	1.3250485999999999E+000
1.2622696841346348E+002	1.3226990000000001E+000
1.2625163424700433E+002	1.3204034000000000E+000
1.2627630633903767E+002	1.3181666000000001E+000
1.2630098489418396E+002	1.3159946000000000E+000
1.2632567011268455E+002	1.3138936000000001E+000
1.2635036219049036E+002	1.3118711999999999E+000
1.2637506131936975E+002	1.3099358000000001E+000
1.2639976768690406E+002	1.3080976000000000E+000
1.2642448147667277E+002	1.3063672000000000E+000
1.2644920286819593E+002	1.3047564000000000E+000
1.2647393203664738E+002	1.3032766000000000E+000
1.2649866915277281E+002	1.3019392000000001E+000
1.2652341438273288E+002	1.3007561999999999E+000
1.2654816788795101E+002	1.2997388000000001E+000
1.2657292982451413E+002	1.2988972000000001E+000
1.2659770034260779E+002	1.2982416000000001E+000
1.2662247958616460E+002	1.2977798000000000E+000
1.2664726705859717E+002	1.2975186000000001E+000
1.2667205599331355E+002	1.2974623999999999E+000
1.2669684560545448E+002	1.2976141999999999E+000
1.2672163731341978E+002	1.2979750000000001E+000
1.2674642834478195E+002	1.2985438000000000E+000
1.2677121335324678E+002	1.2993178000000001E+000
1.2679599356652626E+002	1.3002929999999999E+000
1.2682077044372856E+002	1.3014635999999999E+000
1.2684554552030301E+002	1.3028219999999999E+000
1.2687032040934692E+002	1.3043594000000001E+000
1.2689509680220938E+002	1.3060654000000000E+000
1.2691987390997474E+002	1.3079293999999999E+000
1.2694464945268274E+002	1.3099390000000000E+000
1.2696942463483765E+002	1.3120807999999999E+000
1.2699419849273212E+002	1.3143406000000000E+000
1.2701896975853626E+002	1.3167051999999999E+000
1.2704374029411372E+002	1.3191615999999999E+000
1.2706851157460305E+002	1.3216960000000000E+000
1.2709328101110260E+002	1.3242959999999999E+000
1.2711804901772278E+002	1.3269498000000000E+000
1.2714281708240578E+002	1.3296460000000001E+000
1.2716758676385324E+002	1.3323735999999999E+000
1.2719235763637262E+002	1.3351211999999999E+000
1.2721711957662806E+002	1.3378802000000001E+000
1.2724187112797466E+002	1.3406427999999999E+000
1.2726661248193832E+002	1.3434018000000001E+000
1.2729134383969146E+002	1.3461500000000000E+000
1.2731606541149166E+002	1.3488808000000001E+000
1.2734077741645368E+002	1.3515880000000000E+000
1.2736548008228880E+002	1.3542651999999999E+000
1.2739017364486831E+002	1.3569047999999999E+000
1.2741485834764090E+002	1.3595002000000000E+000
1.2743953444105306E+002	1.3620437999999999E+000
1.2746420218199687E+002	1.3645274000000001E+000
1.2748886183319718E+002	1.3669426000000000E+000
1.2751351366320951E+002	1.3692812000000001E+000
1.2753815794632104E+002	1.3715341999999999E+000
1.2756279496176818E+002	1.3736927999999999E+000
1.2758742499325122E+002	1.3757478000000001E+000
1.2761204832879602E+002	1.3776902000000000E+000
1.2763666526080397E+002	1.3795116000000001E+000
1.2766127608585650E+002	1.3812032000000001E+000
1.2768588110437172E+002	1.3827574000000000E+000
1.2771048062028406E+002	1.3841664000000000E+000
1.2773507494084868E+002	1.3854236000000000E+000
1.2775966437651340E+002	1.3865236000000001E+000
1.2778424924079984E+002	1.3874606000000000E+000
1.2780882985022609E+002	1.3882308000000001E+000
1.2783340652414836E+002	1.3888308000000000E+000
1.2785797958453421E+002	1.3892583999999999E+000
1.2788254935574406E+002	1.3895118000000000E+000
1.2790711616428952E+002	1.3895900000000001E+000
1.2793168033865879E+002	1.3894928000000000E+000
1.2795624220916130E+002	1.3892199999999999E+000
1.2798080210775827E+002	1.3887730000000000E+000
1.2800536036775372E+002	1.3881536000000001E+000
1.2802991732346820E+002	1.3873640000000000E+000
1.2805447331011564E+002	1.3864082000000000E+000
1.2807902866356676E+002	1.3852902000000000E+000
1.2810358372003409E+002	1.3840151999999999E+000
1.2812813881619226E+002	1.3825898000000001E+000
1.2815269428889945E+002	1.3810203999999999E+000
1.2817725047483449E+002	1.3793150000000001E+000
1.2820180771028771E+002	1.3774812000000001E+000
1.2822636633083761E+002	1.3755278000000000E+000
1.2825092667124522E+002	1.3734640000000000E+000
1.2827548906504794E+002	1.3712994000000001E+000
1.2830005384426318E+002	1.3690434000000000E+000
1.2832462133902177E+002	1.3667062000000001E+000
1.2834919187711884E+002	1.3642980000000000E+000
1.2837376578385982E+002	1.3618294000000000E+000
1.2839834338183010E+002	1.3593101999999999E+000
1.2842292499065277E+002	1.3567506000000000E+000
1.2844751092680994E+002	1.3541601999999999E+000
1.2847210150341886E+002	1.3515486000000001E+000
1.2849669702995109E+002	1.3489249999999999E+000
1.2852129781176953E+002	1.3462980000000000E+000
1.2854590414997944E+002	1.3436760000000001E+000
1.2857051634138605E+002	1.3410664000000001E+000
1.2859513467825298E+002	1.3384756000000000E+000
1.2861975944773465E+002	1.3359098000000000E+000
1.2864439093202242E+002	1.3333744000000001E+000
1.2866902940812182E+002	1.3308742000000000E+000
1.2869367454536967E+002	1.3284138000000001E+000
1.2871832525234490E+002	1.3259976000000000E+000
1.2874298170100070E+002	1.3236292000000001E+000
1.2876764410700937E+002	1.3213130000000000E+000
1.2879231268147069E+002	1.3190535999999999E+000
1.2881698763098294E+002	1.3168565999999999E+000
1.2884166915769944E+002	1.3147279999999999E+000
1.2886635745947180E+002	1.3126747999999999E+000
1.2889105272996792E+002	1.3107050000000000E+000
1.2891575515863792E+002	1.3088282000000000E+000
1.2894046493089547E+002	1.3070546000000001E+000
1.2896518222818310E+002	1.3053958000000001E+000
1.2898990722770426E+002	1.3038632000000001E+000
1.2901464010224970E+002	1.3024682000000001E+000
1.2903938102016673E+002	1.3012226000000000E+000
1.2906413014517946E+002	1.3001381999999999E+000
1.2908888763578383E+002	1.2992256000000000E+000
1.2911365364481847E+002	1.2984944000000000E+000
1.2913842831909847E+002	1.2979541999999999E+000
1.2916321179890247E+002	1.2976120000000000E+000
1.2918800039652425E+002	1.2974732000000000E+000
1.2921278916101454E+002	1.2975414000000001E+000
1.2923757942237768E+002	1.2978182000000000E+000
1.2926237147133844E+002	1.2983039999999999E+000
1.2928715850593909E+002	1.2989964000000001E+000
1.2931194015208573E+002	1.2998917999999999E+000
1.2933671783789606E+002	1.3009854000000001E+000
1.2936149306742684E+002	1.3022704000000001E+000
1.2938626742196396E+002	1.3037382000000000E+000
1.2941104256091688E+002	1.3053792000000000E+000
1.2943581953688209E+002	1.3071828000000001E+000
1.2946059526264568E+002	1.3091374000000000E+000
1.2948537010463031E+002	1.3112299999999999E+000
1.2951014459948004E+002	1.3134466000000000E+000
1.2953491632256913E+002	1.3157736000000000E+000
1.2955968651226294E+002	1.3181972000000000E+000
1.2958445709798050E+002	1.3207047999999999E+000
1.2960922720724676E+002	1.3232828000000001E+000
1.2963399528414089E+002	1.3259194000000001E+000
1.2965876278622972E+002	1.3286030000000000E+000
1.2968353124340388E+002	1.3313222000000000E+000
1.2970830225286991E+002	1.3340664000000000E+000
1.2973306945629005E+002	1.3368249999999999E+000
1.2975782619395608E+002	1.3395900000000001E+000
1.2978257265324916E+002	1.3423541999999999E+000
1.2980730903144129E+002	1.3451104000000000E+000
1.2983203553509981E+002	1.3478517999999999E+000
1.2985675237975153E+002	1.3505722000000000E+000
1.2988145978968134E+002	1.3532648000000000E+000
1.2990615799753775E+002	1.3559230000000000E+000
1.2993084724375095E+002	1.3585396000000001E+000
1.2995552777590549E+002	1.3611074000000001E+000
1.2998019984822909E+002	1.3636185999999999E+000
1.3000486372116578E+002	1.3660648000000000E+000
1.3002951966098499E+002	1.3684376000000000E+000
1.3005416793964497E+002	1.3707286000000001E+000
1.3007880883439856E+002	1.3729283999999999E+000
1.3010344262715637E+002	1.3750283999999999E+000
1.3012806960424885E+002	1.3770192000000001E+000
1.3015269005639178E+002	1.3788924000000000E+000
1.3017730427855139E+002	1.3806392000000001E+000
1.3020191256966879E+002	1.3822513999999999E+000
1.3022651523230030E+002	1.3837214000000000E+000
1.3025111257237043E+002	1.3850422000000000E+000
1.3027570489902942E+002	1.3862078000000000E+000
1.3030029252456805E+002	1.3872123999999999E+000
1.3032487576432058E+002	1.3880517999999999E+000
1.3034945493655286E+002	1.3887221999999999E+000
1.3037403036225058E+002	1.3892210000000000E+000
1.3039860236488752E+002	1.3895462000000001E+000
1.3042317127019768E+002	1.3896965999999999E+000
1.3044773740594908E+002	1.3896713999999999E+000
1.3047230110178052E+002	1.3894708000000000E+000
1.3049686268902320E+002	1.3890950000000000E+000
1.3052142250049499E+002	1.3885460000000001E+000
1.3054598087009884E+002	1.3878256000000000E+000
1.3057053813272663E+002	1.3869370000000001E+000
1.3059509462402227E+002	1.3858843999999999E+000
1.3061965068009420E+002	1.3846726000000000E+000
1.3064420663746057E+002	1.3833074000000001E+000
1.3066876283293416E+002	1.3817953999999999E+000
1.3069331960330388E+002	1.3801437999999999E+000
1.3071787728506803E+002	1.3783608000000001E+000
1.3074243621408291E+002	1.3764544000000001E+000
1.3076699672541901E+002	1.3744335999999999E+000
1.3079155915311458E+002	1.3723078000000000E+000
1.3081612382984255E+002	1.3700867999999999E+000
1.3084069108651457E+002	1.3677804000000000E+000
1.3086526125192341E+002	1.3653987999999999E+000
1.3088983465245806E+002	1.3629524000000000E+000
1.3091441161181689E+002	1.3604514000000001E+000
1.3093899245083574E+002	1.3579062000000000E+000
1.3096357748723409E+002	1.3553260000000000E+000
1.3098816703541982E+002	1.3527206000000001E+000
1.3101276140627786E+002	1.3500996000000001E+000
1.3103736090677830E+002	1.3474718000000001E+000
1.3106196583970697E+002	1.3448454000000001E+000
1.3108657650345785E+002	1.3422282000000001E+000
1.3111119319212082E+002	1.3396272000000000E+000
1.3113581619480465E+002	1.3370484000000000E+000
1.3116044579557706E+002	1.3344978000000001E+000
1.3118508227346720E+002	1.3319802000000001E+000
1.3120972572666349E+002	1.3295003999999999E+000
1.3123437493910509E+002	1.3270626000000001E+000
1.3125902980429217E+002	1.3246709999999999E+000
1.3128369053975996E+002	1.3223294000000001E+000
1.3130835735839560E+002	1.3200426000000001E+000
1.3133303046854243E+002	1.3178156000000001E+000
1.3135771007412745E+002	1.3156542000000000E+000
1.3138239637469954E+002	1.3135648000000000E+000
1.3140708956554877E+002	1.3115554000000000E+000
1.3143178983777375E+002	1.3096346000000001E+000
1.3145649737831152E+002	1.3078126000000001E+000
1.3148121237011381E+002	1.3061004000000001E+000
1.3150593499202699E+002	1.3045093999999999E+000
1.3153066541852937E+002	1.3030512000000001E+000
1.3155540381965136E+002	1.3017373999999999E+000
1.3158015036081812E+002	1.3005798000000000E+000
1.3160490520265597E+002	1.2995896000000000E+000
1.3162966850034758E+002	1.2987768000000000E+000
1.3165444040310706E+002	1.2981511999999999E+000
1.3167922105383445E+002	1.2977209999999999E+000
1.3170400926713864E+002	1.2974920000000001E+000
1.3172879821517580E+002	1.2974688000000001E+000
1.3175358806291661E+002	1.2976536000000001E+000
1.3177838019523992E+002	1.2980474000000000E+000
1.3180317028750912E+002	1.2986489999999999E+000
1.3182795443465079E+002	1.2994554000000000E+000
1.3185273401446148E+002	1.3004620000000000E+000
1.3187751049813406E+002	1.3016630000000000E+000
1.3190228543340794E+002	1.3030505999999999E+000
1.3192706044581820E+002	1.3046154000000001E+000
1.3195183722829103E+002	1.3063473999999999E+000
1.3197661403198751E+002	1.3082354000000000E+000
1.3200138943381197E+002	1.3102670000000001E+000
1.3202616465353290E+002	1.3124286000000001E+000
1.3205093798505925E+002	1.3147062000000000E+000
1.3207570900584969E+002	1.3170864000000000E+000
1.3210047960403435E+002	1.3195562000000001E+000
1.3212525080249995E+002	1.3221020000000001E+000
1.3215001991525463E+002	1.3247114000000000E+000
1.3217478783082859E+002	1.3273728000000000E+000
1.3219955604836053E+002	1.3300749999999999E+000
1.3222432613789479E+002	1.3328066000000001E+000
1.3224909622223402E+002	1.3355568000000000E+000
1.3227385649201494E+002	1.3383172000000001E+000
1.3229860640297935E+002	1.3410797999999999E+000
1.3232334614822653E+002	1.3438378000000000E+000
1.3234807593039602E+002	1.3465838000000001E+000
1.3237279596115877E+002	1.3493116000000001E+000
1.3239750646101245E+002	1.3520148000000001E+000
1.3242220765899171E+002	1.3546866000000000E+000
1.3244689979220570E+002	1.3573200000000001E+000
1.3247158310524262E+002	1.3599079999999999E+000
1.3249625784960338E+002	1.3624428000000000E+000
1.3252092428313392E+002	1.3649164000000000E+000
1.3254558266945185E+002	1.3673202000000000E+000
1.3257023327805027E+002	1.3696459999999999E+000
1.3259487638403937E+002	1.3718850000000000E+000
1.3261951226737858E+002	1.3740277999999999E+000
1.3264414121244081E+002	1.3760657999999999E+000
1.3266876350793507E+002	1.3779897999999999E+000
1.3269337944693538E+002	1.3797914000000000E+000
1.3271798932664339E+002	1.3814618000000001E+000
1.3274259344804378E+002	1.3829936000000000E+000
1.3276719211559458E+002	1.3843790000000000E+000
1.3279178563705528E+002	1.3856120000000001E+000
1.3281637432335748E+002	1.3866864000000001E+000
1.3284095848849191E+002	1.3875974000000000E+000
1.3286553844943137E+002	1.3883407999999999E+000
1.3289011452595093E+002	1.3889138000000001E+000
1.3291468704040361E+002	1.3893138000000000E+000
1.3293925631749721E+002	1.3895394000000001E+000
1.3296382268405847E+002	1.3895898000000000E+000
1.3298838646886742E+002	1.3894648000000001E+000
1.3301294800249980E+002	1.3891642000000000E+000
1.3303750761715179E+002	1.3886898000000001E+000
1.3306206564629565E+002	1.3880432000000000E+000
1.3308662242439746E+002	1.3872268000000001E+000
1.3311117828679366E+002	1.3862448000000001E+000
1.3313573356941848E+002	1.3851013999999999E+000
1.3316028860854269E+002	1.3838020000000000E+000
1.3318484374090332E+002	1.3823529999999999E+000
1.3320939930334683E+002	1.3807613999999999E+000
1.3323395563250529E+002	1.3790347999999999E+000
1.3325851306457690E+002	1.3771814000000000E+000
1.3328307193502110E+002	1.3752096000000000E+000
1.3330763257843918E+002	1.3731290000000000E+000
1.3333219532814621E+002	1.3709488000000001E+000
1.3335676051589803E+002	1.3686790000000000E+000
1.3338132847147853E+002	1.3663296000000000E+000
1.3340589952230741E+002	1.3639110000000001E+000
1.3343047399327949E+002	1.3614332000000000E+000
1.3345505220653317E+002	1.3589068000000000E+000
1.3347963448121214E+002	1.3563414000000000E+000
1.3350422113328975E+002	1.3537467999999999E+000
1.3352881247533787E+002	1.3511321999999999E+000
1.3355340881621152E+002	1.3485072000000000E+000
1.3357801046061743E+002	1.3458802000000001E+000
1.3360261770897790E+002	1.3432594000000000E+000
1.3362723085743622E+002	1.3406520000000000E+000
1.3365185019746642E+002	1.3380643999999999E+000
1.3367647601543896E+002	1.3355028000000000E+000
1.3370110859275769E+002	1.3329724000000001E+000
1.3372574820558785E+002	1.3304780000000000E+000
1.3375039424698471E+002	1.3280240000000001E+000
1.3377504584887612E+002	1.3256148000000001E+000
1.3379970322722110E+002	1.3232542000000000E+000
1.3382436659697495E+002	1.3209464000000000E+000
1.3384903616853128E+002	1.3186964000000001E+000
1.3387371214778736E+002	1.3165096000000001E+000
1.3389839473621714E+002	1.3143921999999999E+000
1.3392308413101301E+002	1.3123514000000001E+000
1.3394778052518839E+002	1.3103956000000001E+000
1.3397248410754494E+002	1.3085342000000000E+000
1.3399719506288204E+002	1.3067780000000000E+000
1.3402191357200334E+002	1.3051383999999999E+000
1.3404663981142343E+002	1.3036268000000000E+000
1.3407137395323792E+002	1.3022545999999999E+000
1.3409611616509417E+002	1.3010337999999999E+000
1.3412086660993475E+002	1.2999760000000000E+000
1.3414562544538487E+002	1.2990914000000000E+000
1.3417039282336225E+002	1.2983902000000000E+000
1.3419516888968508E+002	1.2978810000000001E+000
1.3421995377223149E+002	1.2975707999999999E+000
1.3424474235716733E+002	1.2974648000000000E+000
1.3426953126454490E+002	1.2975660000000000E+000
1.3429432189727936E+002	1.2978761999999999E+000
1.3431911361209902E+002	1.2983950000000000E+000
1.3434389969083230E+002	1.2991200000000001E+000
1.3436868060437413E+002	1.3000476000000001E+000
1.3439345779289644E+002	1.3011721999999999E+000
1.3441823277269305E+002	1.3024870000000000E+000
1.3444300713749942E+002	1.3039832000000000E+000
1.3446778255923857E+002	1.3056509999999999E+000
1.3449255954859541E+002	1.3074796000000000E+000
1.3451733504686365E+002	1.3094572000000000E+000
1.3454210986015724E+002	1.3115707999999999E+000
1.3456688403161854E+002	1.3138060000000000E+000
1.3459165538172925E+002	1.3161494000000000E+000
1.3461642550035316E+002	1.3185874000000000E+000
1.3464119627844181E+002	1.3211074000000000E+000
1.3466596596542070E+002	1.3236956000000000E+000
1.3469073384664017E+002	1.3263406000000000E+000
1.3471550139267674E+002	1.3290310000000001E+000
1.3474027014477483E+002	1.3317551999999999E+000
1.3476504146624515E+002	1.3345024000000001E+000
1.3478980698609823E+002	1.3372630000000001E+000
1.3481456206954840E+002	1.3400285999999999E+000
1.3483930690555698E+002	1.3427924000000000E+000
1.3486404169290745E+002	1.3455470000000000E+000
1.3488876663959516E+002	1.3482856000000001E+000
1.3491348196254691E+002	1.3510021999999999E+000
1.3493818788740123E+002	1.3536902000000000E+000
1.3496288464807608E+002	1.3563426000000001E+000
1.3498757248617042E+002	1.3589522000000001E+000
1.3501225165034325E+002	1.3615117999999999E+000
1.3503692239583125E+002	1.3640136000000000E+000
1.3506158498401354E+002	1.3664487999999999E+000
1.3508623968206169E+002	1.3688094000000000E+000
1.3511088676280437E+002	1.3710868000000000E+000
1.3513552650426419E+002	1.3732716000000000E+000
1.3516015918904756E+002	1.3753548000000000E+000
1.3518478510417654E+002	1.3773278000000000E+000
1.3520940454104559E+002	1.3791818000000000E+000
1.3523401779526895E+002	1.3809077999999999E+000
1.3525862516637633E+002	1.3824980000000000E+000
1.3528322695746616E+002	1.3839450000000000E+000
1.3530782347497637E+002	1.3852416000000001E+000
1.3533241502855597E+002	1.3863820000000000E+000
1.3535700193098128E+002	1.3873606000000001E+000
1.3538158449805806E+002	1.3881733999999999E+000
1.3540616304849794E+002	1.3888168000000001E+000
1.3543073790369419E+002	1.3892882000000000E+000
1.3545530938749428E+002	1.3895856000000000E+000
1.3547987782596823E+002	1.3897079999999999E+000
1.3550444354719255E+002	1.3896550000000001E+000
1.3552900688108687E+002	1.3894261999999999E+000
