time	d
7.5044785276414927E+001	1.3149211999999999E+000
7.5085928401987459E+001	1.3109987999999999E+000
7.5127082219896664E+001	1.3069400000000000E+000
7.5168247891779188E+001	1.3027922000000001E+000
7.5209426563158317E+001	1.2986058000000000E+000
7.5250619359871507E+001	1.2944317999999999E+000
7.5291827384393798E+001	1.2903207999999999E+000
7.5333051712051912E+001	1.2863207999999999E+000
7.5374293387161899E+001	1.2824797999999999E+000
7.5415553419188598E+001	1.2788424000000000E+000
7.5456832779256359E+001	1.2754491999999999E+000
7.5498132397497912E+001	1.2723348000000001E+000
7.5539453160203607E+001	1.2695288000000000E+000
7.5580795907092821E+001	1.2670562000000001E+000
7.5622161429496487E+001	1.2649374000000000E+000
7.5663550468516334E+001	1.2631910000000000E+000
7.5704963713383265E+001	1.2618324000000001E+000
7.5746401800063168E+001	1.2608741999999999E+000
7.5787865309618539E+001	1.2603283999999999E+000
7.5829354765742721E+001	1.2602062000000001E+000
7.5870870632569961E+001	1.2605188000000001E+000
7.5912413230153433E+001	1.2612749999999999E+000
7.5953982451038200E+001	1.2624780000000000E+000
7.5995576625022693E+001	1.2641237999999999E+000
7.6037158441895130E+001	1.2661994000000001E+000
7.6078713423952038E+001	1.2686824000000001E+000
7.6120241803976583E+001	1.2715424000000000E+000
7.6161743879230599E+001	1.2747432000000001E+000
7.6203220010896004E+001	1.2782423999999999E+000
7.6244670623482477E+001	1.2819938000000000E+000
7.6286096204212157E+001	1.2859510000000001E+000
7.6327497302323124E+001	1.2900659999999999E+000
7.6368874528274205E+001	1.2942933999999999E+000
7.6410228552287563E+001	1.2985890000000000E+000
7.6451560101839931E+001	1.3029074000000000E+000
7.6492869958591342E+001	1.3072007999999999E+000
7.6534158954677636E+001	1.3114224000000001E+000
7.6575427968937817E+001	1.3155252000000000E+000
7.6616677923706462E+001	1.3194611999999999E+000
7.6657909782002207E+001	1.3231824000000001E+000
7.6699124544978901E+001	1.3266430000000000E+000
7.6740323249605240E+001	1.3298018000000000E+000
7.6781506966999729E+001	1.3326214000000001E+000
7.6822676800962782E+001	1.3350716000000000E+000
7.6863833886456646E+001	1.3371303999999999E+000
7.6904979387681976E+001	1.3387830000000001E+000
7.6946114495516227E+001	1.3400213999999999E+000
7.6987240424606071E+001	1.3408462000000001E+000
7.7028358409715921E+001	1.3412649999999999E+000
7.7069469701757953E+001	1.3412890000000000E+000
7.7110575563743367E+001	1.3409312000000000E+000
7.7151677266339846E+001	1.3402060000000000E+000
7.7192776082971193E+001	1.3391265999999999E+000
7.7233873285676097E+001	1.3377044000000000E+000
7.7274970141843482E+001	1.3359498000000001E+000
7.7316067911529075E+001	1.3338718000000001E+000
7.7357167845778406E+001	1.3314801999999999E+000
7.7398271185896689E+001	1.3287844000000000E+000
7.7439379163050560E+001	1.3257980000000000E+000
7.7480492998218878E+001	1.3225385999999999E+000
7.7521613902285765E+001	1.3190303999999999E+000
7.7562743076033129E+001	1.3153041999999999E+000
7.7603881709575049E+001	1.3113982000000000E+000
7.7645030981116818E+001	1.3073550000000000E+000
7.7686192055529062E+001	1.3032220000000001E+000
7.7727366081805570E+001	1.2990492000000000E+000
7.7768554189521311E+001	1.2948880000000000E+000
7.7809757485200450E+001	1.2907888000000001E+000
7.7850977048528364E+001	1.2867998000000000E+000
7.7892213928455291E+001	1.2829690000000000E+000
7.7933469139344467E+001	1.2793418000000001E+000
7.7974743657438225E+001	1.2759583999999999E+000
7.8016038418120928E+001	1.2728543999999999E+000
7.8057354313095345E+001	1.2700596000000000E+000
7.8098692187593329E+001	1.2675989999999999E+000
7.8140052838507756E+001	1.2654934000000000E+000
7.8181437012551129E+001	1.2637612000000000E+000
7.8222845404546234E+001	1.2624177999999999E+000
7.8264278656009978E+001	1.2614757999999999E+000
7.8305737353565036E+001	1.2609470000000000E+000
7.8347222026470888E+001	1.2608424000000000E+000
7.8388733144398827E+001	1.2611730000000001E+000
7.8430270875940863E+001	1.2619476000000001E+000
7.8471835209891395E+001	1.2631694000000000E+000
7.8513425988151710E+001	1.2648341999999999E+000
7.8555010369215040E+001	1.2669298000000000E+000
7.8596567894898612E+001	1.2694334000000000E+000
7.8638098794097957E+001	1.2723142000000001E+000
7.8679603360406048E+001	1.2755368000000000E+000
7.8721081951582789E+001	1.2790580000000000E+000
7.8762534988960340E+001	1.2828316000000000E+000
7.8803962956789164E+001	1.2868108000000000E+000
7.8845366401563453E+001	1.2909480000000000E+000
7.8886745931232497E+001	1.2951968000000000E+000
7.8928102213772476E+001	1.2995133999999999E+000
7.8969435974697575E+001	1.3038520000000000E+000
7.9010747993977645E+001	1.3081650000000000E+000
7.9052039102329786E+001	1.3124051999999999E+000
7.9093310177402586E+001	1.3165260000000001E+000
7.9134562140507228E+001	1.3204788000000001E+000
7.9175795953814003E+001	1.3242156000000000E+000
7.9217012617766173E+001	1.3276905999999999E+000
7.9258213168731004E+001	1.3308622000000001E+000
7.9299398677358582E+001	1.3336926000000000E+000
7.9340570247090710E+001	1.3361514000000001E+000
7.9381729012634580E+001	1.3382166000000000E+000
7.9422876138082756E+001	1.3398728000000000E+000
7.9464012814361567E+001	1.3411124000000001E+000
7.9505140256365308E+001	1.3419356000000000E+000
7.9546259699406107E+001	1.3423502000000000E+000
7.9587372394960070E+001	1.3423672000000000E+000
7.9628479606822751E+001	1.3420004000000001E+000
7.9669582606598524E+001	1.3412641999999999E+000
7.9710682668764719E+001	1.3401722000000000E+000
7.9751781066544368E+001	1.3387359999999999E+000
7.9792879068630498E+001	1.3369664000000001E+000
7.9833977936449301E+001	1.3348728000000001E+000
7.9875078922408335E+001	1.3324647999999999E+000
7.9916183269101552E+001	1.3297524000000001E+000
7.9957292208910886E+001	1.3267490000000000E+000
7.9998406963965195E+001	1.3234720000000000E+000
8.0039528746231468E+001	1.3199452000000000E+000
8.0080658757501723E+001	1.3161996000000000E+000
8.0121798188881485E+001	1.3122726000000000E+000
8.0162948219555716E+001	1.3082073999999999E+000
8.0204110015375804E+001	1.3040510000000001E+000
8.0245284726395440E+001	1.2998533999999999E+000
8.0286473483378359E+001	1.2956664000000000E+000
8.0327677394132024E+001	1.2915403999999999E+000
8.0368897539724159E+001	1.2875238000000000E+000
8.0410134970598619E+001	1.2836647999999999E+000
8.0451390702717177E+001	1.2800090000000000E+000
8.0492665713996956E+001	1.2765972000000001E+000
8.0533960941548116E+001	1.2734646000000001E+000
8.0575277278862274E+001	1.2706416000000000E+000
8.0616615573025044E+001	1.2681532000000000E+000
8.0657976622824748E+001	1.2660206000000001E+000
8.0699361176912362E+001	1.2642621999999999E+000
8.0740769932091169E+001	1.2628934000000001E+000
8.0782203531869470E+001	1.2619270000000000E+000
8.0823662564904183E+001	1.2613745999999999E+000
8.0865147562573853E+001	1.2612471999999999E+000
8.0906658996719059E+001	1.2615558000000000E+000
8.0948197208295724E+001	1.2623088000000000E+000
8.0989762094460772E+001	1.2635098000000000E+000
8.1031353157999121E+001	1.2651547999999999E+000
8.1072936232421839E+001	1.2672315999999999E+000
8.1114492413250687E+001	1.2697178000000000E+000
8.1156021927824199E+001	1.2725831999999999E+000
8.1197525068334471E+001	1.2757920000000000E+000
8.1239002191176056E+001	1.2793014000000000E+000
8.1280453716376272E+001	1.2830649999999999E+000
8.1321880126987153E+001	1.2870360000000001E+000
8.1363281968366138E+001	1.2911664000000000E+000
8.1404659847353173E+001	1.2954098000000001E+000
8.1446014430881846E+001	1.2997217999999999E+000
8.1487346443577039E+001	1.3040567999999999E+000
8.1528656664715058E+001	1.3083672000000000E+000
8.1569945924530316E+001	1.3126055999999999E+000
8.1611215100377208E+001	1.3167253999999999E+000
8.1652465113388658E+001	1.3206780000000000E+000
8.1693696925667595E+001	1.3244156000000000E+000
8.1734911537684752E+001	1.3278922000000000E+000
8.1776109985962350E+001	1.3310658000000000E+000
8.1817293341332075E+001	1.3338992000000001E+000
8.1858462707404357E+001	1.3363612000000000E+000
8.1899619219075433E+001	1.3384296000000000E+000
8.1940764040672192E+001	1.3400894000000001E+000
8.1981898363433018E+001	1.3413318000000001E+000
8.2023023402645606E+001	1.3421571999999999E+000
8.2064140393986222E+001	1.3425731999999999E+000
8.2105250589603600E+001	1.3425906000000001E+000
8.2146355254070926E+001	1.3422234000000000E+000
8.2187455660025890E+001	1.3414860000000000E+000
8.2228553083243654E+001	1.3403920000000000E+000
8.2269648798346111E+001	1.3389536000000000E+000
8.2310744075525164E+001	1.3371816000000001E+000
8.2351840177711296E+001	1.3350856000000000E+000
8.2392938358838435E+001	1.3326754000000001E+000
8.2434039863034243E+001	1.3299612000000001E+000
8.2475145924164622E+001	1.3269560000000000E+000
8.2516257765783919E+001	1.3236778000000000E+000
8.2557376601187215E+001	1.3201495999999999E+000
8.2598503633419682E+001	1.3164026000000000E+000
8.2639640054805028E+001	1.3124742000000000E+000
8.2680787045730639E+001	1.3084068000000000E+000
8.2721945773272452E+001	1.3042478000000000E+000
8.2763117388779492E+001	1.3000465999999999E+000
8.2804303024422254E+001	1.2958550000000000E+000
8.2845503789553348E+001	1.2917236000000001E+000
8.2886720766942105E+001	1.2877006000000000E+000
8.2927955008881298E+001	1.2838346000000000E+000
8.2969207533338974E+001	1.2801709999999999E+000
8.3010479320349845E+001	1.2767508000000001E+000
8.3051771309259777E+001	1.2736099999999999E+000
8.3093084395878932E+001	1.2707788000000000E+000
8.3134419429640531E+001	1.2682826000000000E+000
8.3175777211686992E+001	1.2661426000000000E+000
8.3217158493038497E+001	1.2643772000000000E+000
8.3258563972858894E+001	1.2630018000000001E+000
8.3299994296986782E+001	1.2620296000000000E+000
8.3341450056406330E+001	1.2614715999999999E+000
8.3382931784820883E+001	1.2613392000000001E+000
8.3424439956374329E+001	1.2616428000000000E+000
8.3465974846516431E+001	1.2623914000000001E+000
8.3507536372082654E+001	1.2635886000000001E+000
8.3549124686061859E+001	1.2652302000000000E+000
8.3590709819999660E+001	1.2673045999999999E+000
8.3632268044325983E+001	1.2697894000000001E+000
8.3673799584552739E+001	1.2726538000000001E+000
8.3715304731130104E+001	1.2758621999999999E+000
8.3756783838865871E+001	1.2793720000000000E+000
8.3798237326334132E+001	1.2831368000000001E+000
8.3839665675251368E+001	1.2871092000000000E+000
8.3881069429781391E+001	1.2912414000000001E+000
8.3922449195751000E+001	1.2954867999999999E+000
8.3963805639244157E+001	1.2998014000000000E+000
8.4005139484251231E+001	1.3041393999999999E+000
8.4046451509584912E+001	1.3084530000000001E+000
8.4087742545189300E+001	1.3126954000000000E+000
8.4129013468256048E+001	1.3168196000000001E+000
8.4170265199896349E+001	1.3207772000000000E+000
8.4211498702259220E+001	1.3245203999999999E+000
8.4252714975942311E+001	1.3280027999999999E+000
8.4293915057626648E+001	1.3311824000000001E+000
8.4335100018355419E+001	1.3340217999999999E+000
8.4376270962009684E+001	1.3364898000000001E+000
8.4417429023797226E+001	1.3385640000000001E+000
8.4458575368417044E+001	1.3402286000000001E+000
8.4499711187527097E+001	1.3414758000000000E+000
8.4540837696919297E+001	1.3423052000000000E+000
8.4581956133045722E+001	1.3427244000000000E+000
8.4623067748772755E+001	1.3427446000000001E+000
8.4664173809483074E+001	1.3423798000000000E+000
8.4705275588686789E+001	1.3416442000000000E+000
8.4746374362993024E+001	1.3405522000000001E+000
8.4787471407917891E+001	1.3391156000000000E+000
8.4828567994540791E+001	1.3373451999999999E+000
8.4869665386724805E+001	1.3352510000000000E+000
8.4910764839267515E+001	1.3328428000000001E+000
8.4951867597049841E+001	1.3301305999999999E+000
8.4992974894576037E+001	1.3271274000000000E+000
8.5034087955908333E+001	1.3238508000000000E+000
8.5075207994772157E+001	1.3203240000000001E+000
8.5116336214552902E+001	1.3165776000000000E+000
8.5157473807846912E+001	1.3126488000000001E+000
8.5198621955258901E+001	1.3085800000000001E+000
8.5239781824044741E+001	1.3044184000000001E+000
8.5280954565748360E+001	1.3002136000000000E+000
8.5322141312742261E+001	1.2960172000000001E+000
8.5363343174593780E+001	1.2918795999999999E+000
8.5404561234299820E+001	1.2878495999999999E+000
8.5445796544402654E+001	1.2839752000000000E+000
8.5487050123145536E+001	1.2803024000000001E+000
8.5528322950854800E+001	1.2768721999999999E+000
8.5569615967150426E+001	1.2737206000000001E+000
8.5610930068150438E+001	1.2708778000000001E+000
8.5652266103602045E+001	1.2683698000000001E+000
8.5693624874957578E+001	1.2662173999999999E+000
8.5735007133531639E+001	1.2644394000000001E+000
8.5776413578775930E+001	1.2630513999999999E+000
8.5817844856824593E+001	1.2620659999999999E+000
8.5859301558988932E+001	1.2614950000000000E+000
8.5900784219360858E+001	1.2613494000000001E+000
8.5942293312522679E+001	1.2616394000000000E+000
8.5983829203267831E+001	1.2623743999999999E+000
8.6025391796652727E+001	1.2635578000000001E+000
8.6066980949560033E+001	1.2651858000000000E+000
8.6108564538270585E+001	1.2672467999999999E+000
8.6150121217435711E+001	1.2697187999999999E+000
8.6191651211379963E+001	1.2725712000000000E+000
8.6233154809375506E+001	1.2757688000000000E+000
8.6274632364995554E+001	1.2792688000000001E+000
8.6316084295547739E+001	1.2830252000000000E+000
8.6357511081458711E+001	1.2869906000000000E+000
8.6398913265554427E+001	1.2911174000000001E+000
8.6440291452289358E+001	1.2953588000000000E+000
8.6481646306368859E+001	1.2996706000000000E+000
8.6522978550406350E+001	1.3040072000000000E+000
8.6564288961875889E+001	1.3083212000000000E+000
8.6605578369443009E+001	1.3125654000000000E+000
8.6646847649082446E+001	1.3166926000000001E+000
8.6688097720721188E+001	1.3206552000000000E+000
8.6729329545368643E+001	1.3244047999999999E+000
8.6770544122482363E+001	1.3278950000000000E+000
8.6811742487614083E+001	1.3310842000000001E+000
8.6852925710659733E+001	1.3339342000000001E+000
8.6894094894328518E+001	1.3364140000000000E+000
8.6935251172654020E+001	1.3385008000000000E+000
8.6976395709180451E+001	1.3401787999999999E+000
8.7017529694444264E+001	1.3414396000000000E+000
8.7058654343162047E+001	1.3422826000000001E+000
8.7099770890724443E+001	1.3427152000000000E+000
8.7140880589054291E+001	1.3427484000000001E+000
8.7181984702734141E+001	1.3423958000000000E+000
8.7223084504598120E+001	1.3416722000000001E+000
8.7264181270782345E+001	1.3405914000000001E+000
8.7305276276465946E+001	1.3391658000000000E+000
8.7346370792470168E+001	1.3374058000000000E+000
8.7387466082445556E+001	1.3353218000000000E+000
8.7428563401017556E+001	1.3329232000000000E+000
8.7469663992946877E+001	1.3302202000000001E+000
8.7510769092653717E+001	1.3272257999999999E+000
8.7551879924152800E+001	1.3239571999999999E+000
8.7592997701140774E+001	1.3204376000000000E+000
8.7634123627015072E+001	1.3166978000000000E+000
8.7675258894453592E+001	1.3127743999999999E+000
8.7716404684222198E+001	1.3087100000000000E+000
8.7757562163831111E+001	1.3045515999999999E+000
8.7798732485196155E+001	1.3003488000000001E+000
8.7839916781210391E+001	1.2961530000000001E+000
8.7881116162118403E+001	1.2920148000000000E+000
8.7922331711770099E+001	1.2879830000000001E+000
8.7963564483725960E+001	1.2841056000000000E+000
8.8004815497414825E+001	1.2804290000000000E+000
8.8046085734494483E+001	1.2769940000000000E+000
8.8087376136055795E+001	1.2738370000000001E+000
8.8128687599805843E+001	1.2709888000000000E+000
8.8170020977200878E+001	1.2684746000000000E+000
8.8211377071481877E+001	1.2663161999999999E+000
8.8252756635857168E+001	1.2645320000000000E+000
8.8294160371759517E+001	1.2631376000000001E+000
8.8335588927371049E+001	1.2621460000000000E+000
8.8377042896135990E+001	1.2615685999999999E+000
8.8418522814366170E+001	1.2614167999999999E+000
8.8460029158938980E+001	1.2617008000000001E+000
8.8501562228308188E+001	1.2624298000000000E+000
8.8543121932272570E+001	1.2636076000000001E+000
8.8584708514618697E+001	1.2652308000000001E+000
8.8626294756239432E+001	1.2672876000000000E+000
8.8667854091045328E+001	1.2697560000000001E+000
8.8709386741338378E+001	1.2726062000000000E+000
8.8750892994429122E+001	1.2758022000000000E+000
8.8792373202020201E+001	1.2793018000000000E+000
8.8833827779631847E+001	1.2830588000000001E+000
8.8875257205967841E+001	1.2870260000000000E+000
8.8916662022215647E+001	1.2911556000000000E+000
8.8958042831267136E+001	1.2954007999999999E+000
8.8999400296338933E+001	1.2997175999999999E+000
8.9040735138654512E+001	1.3040604000000000E+000
8.9082048134366786E+001	1.3083814000000000E+000
8.9123340110891689E+001	1.3126338000000000E+000
8.9164611942998249E+001	1.3167701999999999E+000
8.9205864549443575E+001	1.3207426000000000E+000
8.9247098890088324E+001	1.3245028000000001E+000
8.9288315963289079E+001	1.3280042000000001E+000
8.9329516803516753E+001	1.3312048000000001E+000
8.9370702479625862E+001	1.3340662000000001E+000
8.9411874093327953E+001	1.3365571999999999E+000
8.9453032777698738E+001	1.3386545999999999E+000
8.9494179695371727E+001	1.3403427999999999E+000
8.9535316036038793E+001	1.3416129999999999E+000
8.9576443013639334E+001	1.3424647999999999E+000
8.9617561862931964E+001	1.3429051999999999E+000
8.9658673835267479E+001	1.3429460000000000E+000
8.9699780194606191E+001	1.3426000000000000E+000
8.9740882213252902E+001	1.3418824000000000E+000
8.9781981166778309E+001	1.3408070000000001E+000
8.9823078329794370E+001	1.3393862000000001E+000
8.9864174972582930E+001	1.3376306000000000E+000
8.9905272358297964E+001	1.3355501999999999E+000
8.9946371741058826E+001	1.3331548000000000E+000
8.9987474365078612E+001	1.3304545999999999E+000
9.0028581464196336E+001	1.3274622000000000E+000
9.0069694261800578E+001	1.3241947999999999E+000
9.0110813970940839E+001	1.3206755999999999E+000
9.0110813970940839E+001	1.3188306000000001E+000
9.0151941794333212E+001	1.3149926000000001E+000
9.0193078923963014E+001	1.3109903999999999E+000
9.0234226539899367E+001	1.3068690000000001E+000
9.0275385808948116E+001	1.3026766000000001E+000
9.0316557882355596E+001	1.2984642000000000E+000
9.0357743892400478E+001	1.2942832000000000E+000
9.0398944948748706E+001	1.2901834000000001E+000
9.0440162134707350E+001	1.2862127999999999E+000
9.0481396503346517E+001	1.2824190000000000E+000
9.0522649073669214E+001	1.2788462000000000E+000
9.0563920826963439E+001	1.2755326000000000E+000
9.0605212704003819E+001	1.2725122000000000E+000
9.0646525602274281E+001	1.2698130000000001E+000
9.0687860373103774E+001	1.2674584000000000E+000
9.0729217819703905E+001	1.2654681999999999E+000
9.0770598695348141E+001	1.2638598000000001E+000
9.0812003701640961E+001	1.2626478000000001E+000
9.0853433487048818E+001	1.2618440000000000E+000
9.0894888645422085E+001	1.2614597999999999E+000
9.0936369713634946E+001	1.2615060000000000E+000
9.0977877169261603E+001	1.2619925999999999E+000
9.1019411395605715E+001	1.2629273999999999E+000
9.1060972311483226E+001	1.2643101999999999E+000
9.1102560003576784E+001	1.2661338000000000E+000
9.1144145063524732E+001	1.2683822000000000E+000
9.1185703217637126E+001	1.2710294000000000E+000
9.1227234687008803E+001	1.2740423999999999E+000
9.1268739757720468E+001	1.2773828000000000E+000
9.1310218780127528E+001	1.2810056000000001E+000
9.1351672168298265E+001	1.2848640000000000E+000
9.1393100399388857E+001	1.2889108000000000E+000
9.1434504012932095E+001	1.2930976000000001E+000
9.1475883610065992E+001	1.2973798000000001E+000
9.1517239852206998E+001	1.3017122000000001E+000
9.1558573458753912E+001	1.3060487999999999E+000
9.1599885204072137E+001	1.3103412000000001E+000
9.1641175913862909E+001	1.3145431999999999E+000
9.1682446461264945E+001	1.3186068000000000E+000
9.1723697763465253E+001	1.3224840000000000E+000
9.1764930778817089E+001	1.3261270000000001E+000
9.1806146504197415E+001	1.3294912000000001E+000
9.1847345972612644E+001	1.3325364000000000E+000
9.1888530251434901E+001	1.3352276000000001E+000
9.1929700440854873E+001	1.3375368000000001E+000
9.1970857672411867E+001	1.3394448000000001E+000
9.2012003107202077E+001	1.3409390000000001E+000
9.2053137933393074E+001	1.3420140000000000E+000
9.2094263363420211E+001	1.3426735999999999E+000
9.2135380630602427E+001	1.3429270000000000E+000
9.2176490984949567E+001	1.3427861999999999E+000
9.2217595689199143E+001	1.3422658000000001E+000
9.2258696014566297E+001	1.3413801999999999E+000
9.2299793235744275E+001	1.3401426000000001E+000
9.2340888626640961E+001	1.3385644000000001E+000
9.2381983456947992E+001	1.3366560000000001E+000
9.2423078989318512E+001	1.3344274000000000E+000
9.2464176477420011E+001	1.3318882000000001E+000
9.2505277165073593E+001	1.3290492000000000E+000
9.2546382285761652E+001	1.3259258000000000E+000
9.2587493062553364E+001	1.3225374000000001E+000
9.2628610708198011E+001	1.3189104000000000E+000
9.2669736425151484E+001	1.3150788000000000E+000
9.2710871405205808E+001	1.3110816000000001E+000
9.2752016828323974E+001	1.3069637999999999E+000
9.2793173861308929E+001	1.3027736000000001E+000
9.2834343655550342E+001	1.2985618000000001E+000
9.2875527343656117E+001	1.2943798000000000E+000
9.2916726035816069E+001	1.2902769999999999E+000
9.2957940816070106E+001	1.2863020000000001E+000
9.2999172738427006E+001	1.2825024000000000E+000
9.3040422823040615E+001	1.2789219999999999E+000
9.3081692052538756E+001	1.2756002000000000E+000
9.3122981369203444E+001	1.2725702000000001E+000
9.3164291672185342E+001	1.2698608000000000E+000
9.3205623814628041E+001	1.2674951999999999E+000
9.3246978601657986E+001	1.2654936000000001E+000
9.3288356788592736E+001	1.2638734000000000E+000
9.3329759079186260E+001	1.2626492000000000E+000
9.3371186124140479E+001	1.2618328000000001E+000
9.3412638519648510E+001	1.2614358000000001E+000
9.3454116805043867E+001	1.2614690000000000E+000
9.3495621460462843E+001	1.2619427999999999E+000
9.3537152823665821E+001	1.2628644000000000E+000
9.3578710798455930E+001	1.2642346000000000E+000
9.3620295606470137E+001	1.2660461999999999E+000
9.3661883209496793E+001	1.2682836000000000E+000
9.3703443999770784E+001	1.2709206000000000E+000
9.3744978119654931E+001	1.2739246000000000E+000
9.3786485852791614E+001	1.2772572000000000E+000
9.3827967547122029E+001	1.2808736000000001E+000
9.3869423614336768E+001	1.2847270000000000E+000
9.3910854529241007E+001	1.2887700000000000E+000
9.3952260829067015E+001	1.2929543999999999E+000
9.3993643112717166E+001	1.2972357999999999E+000
9.4035002039450120E+001	1.3015688000000001E+000
9.4076338326615002E+001	1.3059076000000001E+000
9.4117652746609679E+001	1.3102039999999999E+000
9.4158946123261927E+001	1.3144111999999999E+000
9.4200219327906851E+001	1.3184819999999999E+000
9.4241473275977867E+001	1.3223676000000000E+000
9.4282708924119632E+001	1.3260206000000001E+000
9.4323927267555348E+001	1.3293960000000000E+000
9.4365129337663944E+001	1.3324533999999999E+000
9.4406316200230449E+001	1.3351572000000000E+000
9.4447488953908419E+001	1.3374796000000000E+000
9.4488648728740799E+001	1.3394010000000001E+000
9.4529796684379633E+001	1.3409085999999999E+000
9.4570934007630214E+001	1.3419970000000001E+000
9.4612061909655708E+001	1.3426696000000000E+000
9.4653181622613047E+001	1.3429355999999999E+000
9.4694294395527223E+001	1.3428072000000000E+000
9.4735401490128865E+001	1.3422988000000000E+000
9.4776504176739451E+001	1.3414248000000000E+000
9.4817603729228622E+001	1.3401981999999999E+000
9.4858701420693677E+001	1.3386308000000000E+000
9.4899798520065431E+001	1.3367329999999999E+000
9.4940896289305144E+001	1.3345142000000001E+000
9.4981995981411885E+001	1.3319846000000000E+000
9.5023098839523712E+001	1.3291546000000001E+000
9.5064206096428578E+001	1.3260392000000001E+000
9.5105318974472382E+001	1.3226576000000001E+000
9.5146438685682725E+001	1.3190364000000001E+000
9.5187566431785356E+001	1.3152086000000001E+000
9.5228703403857580E+001	1.3112138000000000E+000
9.5269850781175279E+001	1.3070964000000000E+000
9.5311009729884518E+001	1.3029048000000001E+000
9.5352181400787359E+001	1.2986896000000001E+000
9.5393366925994101E+001	1.2945024000000001E+000
9.5434567415272696E+001	1.2903928000000000E+000
9.5475783952308973E+001	1.2864092000000000E+000
9.5517017590839643E+001	1.2825991999999999E+000
9.5558269350826862E+001	1.2790068000000001E+000
9.5599540214774052E+001	1.2756714000000000E+000
9.5640831124897701E+001	1.2726264000000000E+000
9.5682142980376724E+001	1.2699004000000000E+000
9.5723476634472419E+001	1.2675174000000000E+000
9.5764832892519365E+001	1.2654972000000000E+000
9.5806212510127523E+001	1.2638571999999999E+000
9.5847616191434255E+001	1.2626124000000001E+000
9.5889044587625790E+001	1.2617746000000001E+000
9.5930498295492910E+001	1.2613554000000000E+000
9.5971977855123185E+001	1.2613656000000000E+000
9.6013483747549031E+001	1.2618156000000000E+000
9.6055016375856979E+001	1.2627132000000001E+000
9.6096575687202517E+001	1.2640590000000000E+000
9.6138161798451705E+001	1.2658464000000000E+000
9.6179748733664027E+001	1.2680602000000001E+000
9.6221308788837348E+001	1.2706746000000000E+000
9.6262842173699482E+001	1.2736571999999999E+000
9.6304349169618604E+001	1.2769703999999999E+000
9.6345830122174931E+001	1.2805692000000000E+000
9.6387285440630606E+001	1.2844072000000000E+000
9.6428715597307956E+001	1.2884370000000001E+000
9.6470121126893801E+001	1.2926108000000001E+000
9.6511502625678006E+001	1.2968831999999999E+000
9.6552860750291174E+001	1.3012098000000001E+000
9.6594196215461920E+001	1.3055444000000000E+000
9.6635509791032320E+001	1.3098390000000000E+000
9.6676802298372607E+001	1.3140468000000001E+000
9.6718074606468321E+001	1.3181204000000000E+000
9.6759327628503087E+001	1.3220114000000001E+000
9.6800562318954491E+001	1.3256722000000001E+000
9.6841779670955702E+001	1.3290580000000001E+000
9.6882980713857251E+001	1.3321278000000001E+000
9.6924166511450636E+001	1.3348464000000000E+000
9.6965338160418909E+001	1.3371852000000000E+000
9.7006496788882657E+001	1.3391244000000000E+000
9.7047643554636721E+001	1.3406510000000000E+000
9.7088779642714414E+001	1.3417589999999999E+000
9.7129906262595483E+001	1.3424514000000001E+000
9.7171024644884540E+001	1.3427372000000000E+000
9.7212136037180287E+001	1.3426286000000001E+000
9.7253241700011529E+001	1.3421392000000001E+000
9.7294342902695959E+001	1.3412839999999999E+000
9.7335440918330704E+001	1.3400760000000000E+000
9.7376537019488765E+001	1.3385266000000000E+000
9.7417632474734248E+001	1.3366461999999999E+000
9.7458728545796120E+001	1.3344446000000001E+000
9.7499826485521396E+001	1.3319314000000000E+000
9.7540927536989656E+001	1.3291176000000000E+000
9.7582032933003845E+001	1.3260174000000000E+000
9.7623143895998581E+001	1.3226503999999999E+000
9.7664261638135557E+001	1.3190424000000001E+000
9.7705387361342034E+001	1.3152265999999999E+000
9.7746522256988868E+001	1.3112424000000000E+000
9.7787667504755987E+001	1.3071337999999999E+000
9.7828824271312087E+001	1.3029492000000000E+000
9.7869993708145216E+001	1.2987390000000001E+000
9.7911176948243195E+001	1.2945548000000000E+000
9.7952375102454070E+001	1.2904462000000001E+000
9.7993589255759289E+001	1.2864616000000000E+000
9.8034820463398688E+001	1.2826485999999999E+000
9.8076069747051832E+001	1.2790518000000000E+000
9.8117338091132240E+001	1.2757102000000000E+000
9.8158626439932362E+001	1.2726578000000000E+000
9.8199935694864564E+001	1.2699236000000000E+000
9.8241266711578561E+001	1.2675310000000000E+000
9.8282620297894510E+001	1.2655004000000001E+000
9.8323997212032594E+001	1.2638494000000000E+000
9.8365398160843867E+001	1.2625928000000000E+000
9.8406823798312715E+001	1.2617426000000000E+000
9.8448274724132702E+001	1.2613103999999999E+000
9.8489751481411460E+001	1.2613074000000000E+000
9.8531254554302024E+001	1.2617436000000000E+000
9.8572784307839157E+001	1.2626272000000001E+000
9.8614340652438628E+001	1.2639594000000001E+000
9.8655923789454661E+001	1.2657335999999999E+000
9.8697513313278094E+001	1.2679347999999999E+000
9.8739076386507065E+001	1.2705379999999999E+000
9.8780612790346296E+001	1.2735106000000000E+000
9.8822122803261607E+001	1.2768151999999999E+000
9.8863606767992607E+001	1.2804070000000001E+000
9.8905065091034999E+001	1.2842393999999999E+000
9.8946498242003784E+001	1.2882655999999999E+000
9.8987906752954032E+001	1.2924372000000000E+000
9.9029291217637123E+001	1.2967092000000000E+000
